# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_1f66bce6668_model
# start_datetime = 2023-01-05 19:42:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/Rtmp5HTisb/standata-1f62f65d9e7.json
# init = 2 (Default)
# random
#   seed = 1261831243
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model/model_52478221b64ec96f8120c5c459f578ab-202301051942-4-6b75c8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model/model_52478221b64ec96f8120c5c459f578ab-profile-202301051942-4-4fbba7.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,Intercept,sigma,b_Intercept
-408613,0.994251,0.434057,3,15,0,408622,-0.00249318,-0.208393,-0.123586,-0.174262,0.00488234,0.668892,2.73905,1.08687,-0.613698,45.0749,14.4703,46.0203
-408617,0.879673,0.434057,3,7,0,408624,-0.0441339,-0.183585,-0.0312644,-0.382429,-0.0566727,0.723165,3.16938,1.02871,-0.519226,45.0662,14.3484,45.0098
-408615,0.972364,0.434057,3,7,0,408623,-0.00220024,-0.205156,-0.0999851,-0.0478908,0.273109,0.699142,2.90494,0.986732,-0.644347,45.1364,14.4722,45.9642
-408612,0.957825,0.434057,3,7,0,408620,-0.0302601,-0.190886,0.105672,-0.267228,-0.114548,0.774461,2.9657,1.05817,-0.615833,45.0571,14.3465,45.185
-408610,0.990132,0.434057,3,7,0,408616,-0.0372951,-0.192542,-0.0302761,-0.11766,0.00656417,0.698478,2.98793,1.00639,-0.531303,45.1374,14.4614,45.3564
-408611,0.988492,0.434057,3,7,0,408615,-0.014467,-0.188761,-0.0238345,-0.198313,0.141989,0.781403,3.01758,0.985252,-0.739483,45.0522,14.3569,45.5334
-408609,0.999539,0.434057,3,7,0,408614,0.0126754,-0.199731,-0.0255448,-0.23673,0.101467,0.70609,2.93714,1.00337,-0.57392,45.0776,14.4629,45.6643
-408611,0.695884,0.434057,3,7,0,408619,-0.0158766,-0.191627,0.10823,-0.169086,0.131717,0.799462,2.91774,1.05209,-0.718414,45.1026,14.3761,45.2902
-408611,0.998194,0.434057,3,7,0,408614,-0.00669714,-0.196723,-0.0962855,0.00285364,0.121011,0.736587,2.92739,1.05137,-0.565068,45.1038,14.3603,45.1475
-408609,1,0.434057,3,7,0,408613,-0.0198824,-0.193076,0.0491734,-0.325799,0.133703,0.703624,2.84524,1.01365,-0.67332,45.0584,14.4232,45.7967
-408609,0.946029,0.434057,3,15,0,408614,-0.0339339,-0.189173,0.0876026,-0.00563008,0.0663236,0.756503,2.96844,1.02823,-0.593473,45.1697,14.3819,45.0402
-408608,0.997128,0.434057,3,7,0,408612,-0.0183744,-0.181086,0.000613431,-0.0621848,0.0180007,0.729179,2.86379,1.05884,-0.565314,45.1233,14.4439,44.8308
-408611,0.620919,0.434057,3,7,0,408617,0.0116754,-0.193274,-0.092002,-0.0643934,0.139044,0.772375,2.8031,1.02329,-0.665529,45.108,14.31,45.406
-408613,0.86056,0.434057,3,7,0,408620,-0.0272579,-0.191877,0.0646386,-0.142495,0.353872,0.718641,2.7366,1.05709,-0.586559,45.0779,14.4589,45.0872
-408613,1,0.434057,3,7,0,408618,0.002083,-0.183382,0.0341261,-0.0654463,-0.0432159,0.812267,2.91014,0.979716,-0.748789,45.1242,14.3851,45.4084
-408610,0.924489,0.434057,3,7,0,408616,-0.0263969,-0.190018,-0.04344,-0.063206,0.157919,0.665885,2.96073,1.04007,-0.553304,45.0578,14.4328,45.1736
-408610,0.978846,0.434057,3,7,0,408612,-0.0114807,-0.18498,0.027801,-0.144768,-0.0444501,0.79683,2.83105,1.01299,-0.702054,45.1575,14.3641,45.3895
-408610,1,0.434057,3,7,0,408613,-0.0315938,-0.177435,-0.105062,0.0269899,0.169089,0.776756,2.88321,1.00837,-0.563847,45.0551,14.4541,44.5151
-408608,0.971209,0.434057,3,7,0,408614,-0.00724188,-0.193219,0.0119589,-0.0813107,-0.00648079,0.778291,2.81465,1.05626,-0.700892,45.1482,14.3826,45.4801
-408612,0.912765,0.434057,3,7,0,408615,-0.00452567,-0.184499,-0.0971239,-0.0849654,-0.0502973,0.737153,2.93173,1.03655,-0.761767,45.1336,14.4492,45.6507
-408613,0.938953,0.434057,3,7,0,408621,-0.0769052,-0.193903,0.0470935,0.123916,0.0394038,0.702301,2.72925,1.08667,-0.666749,45.0582,14.4188,45.3233
-408613,0.97833,0.434057,3,7,0,408617,0.0384272,-0.18258,-0.0377068,-0.358584,0.10152,0.816913,3.02192,0.984575,-0.589607,45.1258,14.4107,44.9955
-408608,1,0.434057,3,7,0,408615,-0.00168631,-0.185552,-0.0762551,-0.169786,0.0400485,0.785501,2.98173,0.96668,-0.606878,45.1428,14.3966,45.2412
-408609,0.981574,0.434057,4,15,0,408611,-0.0285763,-0.193249,0.04078,-0.0824309,0.145229,0.688785,2.69945,1.07759,-0.671308,45.0632,14.3825,45.5153
-408607,0.979627,0.434057,3,7,0,408610,-0.00613415,-0.19077,-0.00270469,-0.127367,0.0585986,0.685406,2.83871,1.09998,-0.662654,45.0759,14.4131,45.4239
-408610,0.794646,0.434057,3,7,0,408614,-0.0169958,-0.196006,0.0622852,-0.0902491,0.010116,0.712832,2.94282,1.0163,-0.689116,45.2031,14.4505,45.8767
-408609,1,0.434057,3,7,0,408613,0.0137978,-0.196458,0.0511353,-0.264403,-0.00349253,0.695638,2.87337,1.09366,-0.580915,45.0925,14.3683,45.4391
-408613,0.633323,0.434057,3,7,0,408620,-0.0195033,-0.200993,-0.0427404,-0.129049,0.123676,0.818538,2.83445,1.02755,-0.736645,45.1478,14.4465,45.7232
-408613,1,0.434057,3,7,0,408618,-0.0370267,-0.178886,-0.0459542,-0.127679,0.116375,0.815276,2.54381,1.00757,-0.657594,45.1016,14.3747,45.0042
-408608,1,0.434057,3,15,0,408616,0.00302187,-0.201143,0.0744585,-0.261679,0.00133883,0.715571,2.96306,1.0468,-0.600059,45.1303,14.45,45.6933
-408609,0.891337,0.434057,3,7,0,408614,-0.042593,-0.191488,0.142574,-0.0674271,0.0329321,0.674062,2.89081,1.05912,-0.645634,45.123,14.3733,45.5028
-408609,0.932279,0.434057,4,15,0,408614,0.00526573,-0.195252,-0.195887,-0.277681,0.139383,0.772972,2.79913,1.00544,-0.621164,45.0813,14.409,45.5598
-408613,0.789532,0.434057,3,7,0,408617,-0.0585184,-0.183607,0.177193,0.06801,0.00754792,0.708625,3.03668,1.06782,-0.613871,45.0888,14.4195,44.836
-408615,0.939833,0.434057,3,7,0,408621,0.0316146,-0.201468,-0.223486,-0.11834,0.240359,0.776482,2.7633,1.03152,-0.592579,45.1152,14.4458,45.4259
-408611,1,0.434057,3,7,0,408620,-0.0218029,-0.17361,-0.0845562,-0.0713111,0.19863,0.751305,2.84265,1.03811,-0.622218,45.0562,14.3427,44.6555
-408610,0.999193,0.434057,3,7,0,408615,-0.00632848,-0.193179,-0.145038,-0.0953732,0.0233464,0.731146,3.03796,1.01347,-0.572279,45.1382,14.4773,45.3556
-408613,0.964221,0.434057,3,7,0,408616,-0.0784296,-0.178188,-0.163085,-0.0254069,0.0277502,0.726976,2.97479,1.0484,-0.613751,45.1477,14.3335,44.9518
-408610,1,0.434057,3,7,0,408616,-0.0522742,-0.187492,-0.157084,-0.108378,0.0422938,0.791235,2.91249,1.00198,-0.648514,45.1775,14.4536,45.3334
-408608,0.943726,0.434057,3,15,0,408614,-0.0285785,-0.180257,-0.133144,-0.0472722,0.0238888,0.723988,3.03073,1.01238,-0.619094,45.0974,14.364,45.0876
-408610,0.983348,0.434057,3,7,0,408613,0.0092545,-0.188136,0.000352559,0.0868777,0.111546,0.713434,2.75473,1.07832,-0.702801,45.1691,14.4532,45.364
-408612,0.977,0.434057,3,7,0,408615,-0.0224747,-0.195006,-0.0172855,-0.495745,0.109631,0.756947,3.08162,0.980672,-0.599532,45.033,14.3968,45.5878
-408608,0.873736,0.434057,3,7,0,408618,-0.0362273,-0.201672,-0.0871406,-0.273158,0.0750631,0.754289,2.77699,1.06848,-0.600434,45.0967,14.4244,45.5613
-408610,0.837131,0.434057,4,15,0,408614,0.0151694,-0.197138,0.109904,-0.407978,0.111155,0.756752,2.80809,0.991317,-0.664782,45.0987,14.3953,45.8646
-408610,0.952776,0.434057,3,7,0,408615,0.0542802,-0.199913,-0.0414122,-0.190984,0.0275512,0.750222,2.9359,1.0342,-0.698859,45.1392,14.415,45.8672
-408612,0.904349,0.434057,3,7,0,408615,0.036846,-0.195825,0.0590724,-0.199187,-0.0102,0.744858,2.75425,0.99541,-0.722344,45.1029,14.4124,45.9886
-408613,0.995057,0.434057,3,7,0,408617,-0.024693,-0.19106,0.00736494,-0.245622,0.333853,0.828678,2.76932,1.02482,-0.581493,45.1265,14.4064,44.8915
-408610,0.979963,0.434057,3,7,0,408617,-0.0187168,-0.189278,0.0141694,-0.0703364,-0.0304921,0.757782,2.76476,1.02027,-0.73655,45.1507,14.4273,45.6953
-408610,0.880081,0.434057,3,7,0,408616,0.037041,-0.18613,-0.160056,-0.118357,0.0123076,0.742043,2.96545,1.04477,-0.550127,45.0906,14.3918,44.9604
-408608,0.95798,0.434057,3,7,0,408613,0.023801,-0.184967,-0.0207848,0.0202033,0.0513214,0.719443,2.98943,1.0555,-0.631021,45.1067,14.4476,45.0494
-408610,0.876692,0.434057,3,7,0,408614,-0.0686454,-0.202529,-0.0477698,-0.281338,0.0974599,0.763075,2.752,1.03633,-0.629727,45.0728,14.4567,45.7077
-408614,0.91484,0.434057,3,15,0,408618,-0.0132855,-0.182154,-0.0213262,-0.0255251,-0.123546,0.717435,2.67299,1.12703,-0.661926,45.1673,14.3624,45.1633
-408610,1,0.434057,3,7,0,408618,0.00934767,-0.205902,0.036776,-0.279883,0.0453153,0.728271,2.78654,1.05678,-0.572447,45.0998,14.4568,45.7016
-408607,0.974171,0.434057,3,7,0,408612,-0.0168396,-0.193197,0.0170269,-0.199887,0.0821845,0.672167,2.92977,1.08348,-0.663405,45.0768,14.3981,45.5973
-408611,0.699739,0.434057,3,7,0,408615,0.0395491,-0.198396,0.0745788,-0.136235,0.245799,0.667286,2.84977,1.05609,-0.659127,45.0772,14.3489,45.6979
-408609,0.883417,0.434057,3,7,0,408616,0.00506089,-0.193808,-0.0832379,-0.0919899,0.1183,0.725377,2.93925,1.0272,-0.659356,45.1735,14.4727,45.6092
-408612,0.873877,0.434057,3,7,0,408616,-0.0197996,-0.197383,0.0463233,-0.151239,0.0935522,0.721593,2.76739,1.06801,-0.619611,45.0326,14.5033,45.4057
-408615,0.949011,0.434057,3,7,0,408619,0.00780934,-0.184842,0.0103699,0.0409725,-0.116311,0.736497,2.87726,1.06149,-0.722518,45.1497,14.3178,45.3988
-408612,1,0.434057,3,7,0,408619,-0.020356,-0.190056,-0.0641311,-0.0553489,-0.0343108,0.757524,2.75363,1.0615,-0.560596,45.0779,14.5017,44.9994
-408615,0.877369,0.434057,3,7,0,408620,-0.0737934,-0.184352,0.0773873,-0.15479,-0.124655,0.766187,2.88356,1.06101,-0.667577,45.0888,14.316,45.1749
-408613,0.991085,0.434057,3,15,0,408620,-0.0719985,-0.184357,0.0137955,-0.283188,-0.108571,0.749985,2.76809,1.1028,-0.652342,45.0674,14.4167,45.1933
-408608,0.991537,0.434057,3,7,0,408619,0.0532512,-0.192196,0.11849,-0.0579015,0.107292,0.722843,2.9173,1.03019,-0.612754,45.0946,14.4017,45.252
-408612,0.893624,0.434057,3,7,0,408615,0.0350077,-0.181101,-0.0513226,-0.21237,0.166095,0.74345,2.94265,1.01568,-0.543353,45.0317,14.4222,44.7767
-408611,1,0.434057,3,7,0,408617,-0.0656122,-0.193842,-0.00248824,-0.0479448,-0.0133938,0.716959,2.79268,1.06161,-0.747928,45.1197,14.4365,45.8168
-408607,0.861278,0.434057,3,7,0,408617,-0.0573403,-0.187999,0.0201393,-0.0732099,0.0987644,0.742754,2.82134,1.0611,-0.712704,45.0959,14.3949,45.3619
-408610,0.83497,0.434057,3,7,0,408614,-0.0644055,-0.187324,0.00477767,-0.0331032,0.0782402,0.753351,2.79719,1.05447,-0.731061,45.0435,14.3621,45.3242
-408609,0.983997,0.434057,3,7,0,408613,-0.0298122,-0.182445,-0.0707825,-0.108576,0.0139362,0.774378,2.74224,1.06649,-0.595509,45.0575,14.4706,44.8149
-408612,0.862469,0.434057,4,15,0,408616,-0.0386567,-0.198815,-0.101738,-0.338803,-0.0314523,0.719156,2.98926,1.03716,-0.554471,45.0633,14.3381,45.5758
-408609,0.9282,0.434057,3,7,0,408618,-0.0168876,-0.194909,0.0164772,0.113591,0.0795875,0.725839,2.78994,1.05636,-0.696527,45.1359,14.3934,45.5027
-408612,0.912769,0.434057,3,7,0,408617,-0.076509,-0.193512,0.00118079,-0.0155501,0.0788241,0.649738,2.85199,1.04864,-0.692105,45.0818,14.4387,45.787
-408609,1,0.434057,3,7,0,408616,0.0399944,-0.19105,-0.0918213,-0.300968,0.092362,0.758716,2.8813,1.00757,-0.603566,45.0897,14.3925,45.4172
-408613,0.712965,0.434057,3,7,0,408619,0.00695051,-0.213306,0.150919,-0.319183,-0.0440607,0.661426,2.85493,1.08362,-0.690078,45.0661,14.4289,46.4129
-408610,0.989272,0.434057,3,7,0,408618,-0.0185339,-0.196859,0.176083,-0.244004,0.124538,0.732414,2.76839,1.0511,-0.573459,45.1618,14.4158,45.3951
-408611,0.818798,0.434057,3,7,0,408617,-0.0734189,-0.197803,0.0899895,-0.184325,-0.129549,0.727095,2.97839,1.0381,-0.668614,45.0902,14.4049,45.7592
-408612,0.9926,0.434057,3,7,0,408618,0.0158913,-0.178175,-0.163393,0.103433,0.123593,0.660741,2.96808,1.06487,-0.575149,45.0567,14.4136,44.7831
-408612,1,0.434057,3,7,0,408614,0.000993018,-0.179976,-0.18863,0.144638,0.112313,0.670212,2.93528,1.06202,-0.592706,45.0491,14.436,44.8502
-408614,0.768942,0.434057,3,7,0,408621,-0.00666529,-0.188673,-0.223562,0.210075,0.0498238,0.674047,3.0178,1.05581,-0.568613,45.0885,14.444,45.0326
-408609,1,0.434057,3,7,0,408617,-0.0438134,-0.184643,0.172436,-0.277578,0.0380655,0.762582,2.91563,1.02005,-0.647029,45.1178,14.3807,45.2438
-408609,1,0.434057,3,7,0,408614,-0.0433893,-0.183609,0.122681,-0.256733,-0.0423196,0.766902,2.87256,1.03127,-0.628306,45.0954,14.4103,45.1494
-408611,0.816833,0.434057,3,7,0,408618,-0.0442196,-0.204998,-0.0421977,-0.279508,-0.110329,0.72703,2.94105,1.05048,-0.652776,45.0984,14.3446,46.0091
-408612,0.947258,0.434057,3,7,0,408616,-0.0694232,-0.196997,0.0347953,-0.405604,0.131363,0.736198,2.82839,1.04392,-0.61298,45.0448,14.4722,45.5658
-408608,1,0.434057,3,7,0,408613,0.00400628,-0.19037,0.0681746,-0.0872345,0.100144,0.752544,2.90949,1.01876,-0.692263,45.1075,14.3466,45.433
-408612,0.918915,0.434057,3,7,0,408615,0.00275794,-0.186903,0.0946241,-0.157232,0.188465,0.829176,2.74998,0.977118,-0.668501,45.0473,14.471,45.1017
-408615,0.889792,0.434057,3,7,0,408619,-0.0085549,-0.187616,-0.178103,-0.0780684,0.0388205,0.593778,3.02289,1.06893,-0.625173,45.1336,14.3547,45.6897
-408612,0.987406,0.434057,4,15,0,408619,-0.0103564,-0.192653,-0.139916,0.0847472,-0.0846818,0.711822,2.88324,1.07949,-0.613805,45.1442,14.472,45.3164
-408608,0.965072,0.434057,3,7,0,408617,-0.0544163,-0.200247,0.0334052,-0.287269,0.152675,0.757954,2.84509,1.02337,-0.633095,45.0529,14.4118,45.6006
-408608,0.94876,0.434057,3,7,0,408611,-0.0452446,-0.194653,-0.123278,-0.237086,0.117788,0.743899,2.84444,1.02222,-0.646369,45.0531,14.4551,45.5833
-408608,0.958951,0.434057,3,7,0,408613,0.00975401,-0.183236,0.0774117,-0.0947211,-0.0474226,0.723649,2.94845,1.03655,-0.639431,45.1497,14.4118,45.238
-408607,0.949042,0.434057,3,7,0,408612,0.0212064,-0.194282,-0.10384,-0.0845537,0.0759185,0.736854,2.86642,1.01513,-0.601783,45.0734,14.4168,45.395
-408608,0.915796,0.434057,3,7,0,408612,0.0108398,-0.204241,0.000919982,-0.161332,0.169095,0.742677,2.80372,1.01407,-0.658399,45.0495,14.4142,45.7937
-408612,0.892838,0.434057,3,7,0,408614,-0.0540768,-0.182054,0.00842158,-0.161509,-0.0713535,0.665091,2.97393,1.08862,-0.625354,45.1325,14.4383,45.2807
-408612,0.994265,0.434057,3,7,0,408616,-0.000442749,-0.20502,-0.0573169,-0.0018778,-0.0202496,0.665325,2.99901,1.05012,-0.631401,45.0246,14.3812,45.8173
-408609,0.976652,0.434057,3,7,0,408619,-0.0685782,-0.18304,-0.00456351,-0.280482,-0.000926667,0.731371,2.95028,1.06678,-0.646971,45.104,14.4069,45.234
-408610,0.795315,0.434057,3,15,0,408620,0.051186,-0.180362,-0.02619,0.00215004,0.162456,0.726322,2.89155,1.02838,-0.582321,45.1008,14.3702,44.8133
-408611,0.67191,0.434057,3,15,0,408620,-0.0529003,-0.202915,0.02311,-0.128282,0.00293452,0.747589,2.838,1.09568,-0.623979,45.1471,14.4326,45.5216
-408607,1,0.434057,3,7,0,408613,-0.0410434,-0.194487,-0.115943,-0.246245,0.0120963,0.705155,2.80064,1.06253,-0.602746,45.0877,14.4027,45.5781
-408612,0.855662,0.434057,3,7,0,408616,0.00536543,-0.20423,0.0758973,-0.415252,0.00899887,0.755564,2.93943,1.04671,-0.721538,45.0205,14.4148,46.0176
-408614,0.928665,0.434057,3,7,0,408621,-0.0490189,-0.198604,-0.0511441,-0.15364,0.190767,0.62619,2.68198,1.10638,-0.631274,45.1291,14.4303,45.8209
-408609,0.970001,0.434057,3,15,0,408620,0.00978967,-0.193837,0.00930293,-0.241646,-0.0606477,0.771483,2.8587,1.0655,-0.643788,45.1717,14.4432,45.4822
-408607,0.930361,0.434057,3,7,0,408613,-0.0152361,-0.200762,-0.0383785,-0.285596,0.112704,0.707401,2.77413,1.05046,-0.613926,45.0895,14.3785,45.7715
-408608,0.979642,0.434057,3,7,0,408611,0.00307376,-0.190809,-0.0184417,-0.0122697,-0.0221531,0.695693,3.0631,1.03601,-0.607955,45.1272,14.4399,45.352
-408610,0.859941,0.434057,3,7,0,408613,-0.0245336,-0.183837,0.0166945,-0.186715,0.052847,0.663815,3.03413,1.04638,-0.547826,45.116,14.3922,45.1359
-408613,0.772029,0.434057,4,15,0,408619,0.00915926,-0.185403,0.0985395,-0.222632,0.248185,0.780841,2.62365,1.04476,-0.656081,45.084,14.333,45.086
-408610,0.989519,0.434057,3,7,0,408619,0.02374,-0.182798,0.0318703,-0.0538388,0.0873102,0.81021,2.81907,1.05128,-0.603252,45.1467,14.4167,44.6988
-408611,0.796113,0.434057,3,15,0,408617,-0.0629623,-0.181617,-0.0407597,-0.139635,0.0939918,0.724585,2.87626,0.994463,-0.707907,45.1614,14.4022,45.5698
-408609,0.993989,0.434057,3,15,0,408614,-0.0489727,-0.186038,0.0187953,-0.161204,0.122941,0.736184,2.96424,0.994372,-0.710778,45.1546,14.3923,45.5966
-408609,0.998817,0.434057,3,7,0,408612,-0.0616666,-0.18911,0.0290783,-0.189017,0.153874,0.720276,2.99518,1.01656,-0.720966,45.1521,14.4091,45.6884
-408610,0.947555,0.434057,3,7,0,408615,0.0481472,-0.187261,-0.0404493,-0.0126078,0.181151,0.763079,2.90334,0.984665,-0.642739,45.1719,14.4108,45.2662
-408624,0.697916,0.434057,3,15,0,408628,-0.0311513,-0.181159,-0.0623776,-0.131797,0.00393212,0.691661,3.34416,0.986631,-0.613026,44.8995,14.4087,45.0306
-408612,0.880786,0.434057,3,7,0,408631,0.0141673,-0.206205,-0.0392712,-0.207942,-0.0594208,0.746768,3.10972,0.988747,-0.603792,45.045,14.4243,45.8114
-408612,1,0.434057,4,15,0,408616,-0.0502438,-0.19349,-0.204531,-0.0972935,0.113675,0.745815,2.64688,1.05114,-0.743433,45.1186,14.391,45.815
-408609,0.995916,0.434057,3,7,0,408615,-0.0433259,-0.19297,0.102634,-0.287508,0.0474962,0.77762,2.88638,1.06542,-0.654869,45.1024,14.4288,45.3263
-408612,0.972707,0.434057,3,7,0,408614,-0.0793188,-0.195937,-0.091961,-0.184711,0.160668,0.740002,2.66749,1.05087,-0.735465,45.1409,14.3838,45.8931
-408608,1,0.434057,3,7,0,408614,0.021878,-0.18179,-0.015438,-0.0750065,0.0178935,0.757306,2.96836,1.01447,-0.554634,45.0782,14.3738,44.7853
-408609,0.943573,0.434057,4,15,0,408614,0.0314285,-0.184751,-0.00442754,-0.0302724,0.00954684,0.675243,2.86552,1.07092,-0.611441,45.1256,14.4402,45.2214
-408612,0.65281,0.434057,3,7,0,408620,0.0341673,-0.183028,-0.126301,0.0206846,0.0134775,0.653092,2.76289,1.0701,-0.591713,45.0985,14.3985,45.2142
-408611,0.99944,0.434057,3,7,0,408617,-0.0225441,-0.191487,-0.0665489,-0.0673373,-0.0471282,0.71648,3.1829,1.04829,-0.56868,45.0985,14.4214,45.1365
-408610,0.937486,0.434057,3,7,0,408621,-0.0123486,-0.20052,-0.120396,-0.402267,-0.024353,0.723689,2.94368,1.00847,-0.573708,45.1348,14.4047,45.8973
-408608,0.971082,0.434057,3,7,0,408615,-0.0327841,-0.181436,0.00137491,0.0592161,0.148874,0.711653,2.83117,1.03034,-0.709523,45.1076,14.424,45.2647
-408609,0.94272,0.434057,3,7,0,408612,-0.0169349,-0.181845,-0.145289,0.00299953,0.182918,0.749936,2.77745,1.06649,-0.573555,45.0952,14.3948,44.6902
-408609,0.895553,0.434057,4,15,0,408614,-0.0467141,-0.202553,0.133162,-0.226865,0.0890374,0.718796,2.9932,1.04107,-0.6152,45.0965,14.4157,45.6396
-408608,0.983371,0.434057,3,7,0,408614,0.0338158,-0.193684,0.00730619,-0.14115,0.148304,0.674651,2.89112,1.0635,-0.703004,45.0598,14.388,45.7036
-408608,0.975904,0.434057,4,15,0,408612,-0.0395064,-0.193179,0.00962076,-0.14075,0.0461605,0.777222,2.66272,1.06214,-0.630805,45.1642,14.4029,45.3384
-408610,0.895718,0.434057,3,7,0,408613,0.012128,-0.190336,-0.075741,-0.296334,0.093943,0.762823,2.63635,1.06557,-0.611428,45.1345,14.3995,45.3483
-408611,0.977305,0.434057,3,7,0,408614,-0.0636026,-0.182618,-0.0151906,0.133524,-0.0230634,0.675576,2.98107,1.02482,-0.665668,45.0776,14.41,45.2775
-408607,0.995362,0.434057,3,7,0,408614,-0.0319041,-0.185267,-0.0493409,-0.0210758,0.0501707,0.732518,2.99457,1.01055,-0.579507,45.1213,14.3939,45.0496
-408608,0.926518,0.434057,3,7,0,408610,-0.0259753,-0.1874,-0.0561524,-0.0717663,0.0633983,0.72526,2.98612,0.990024,-0.550414,45.1319,14.3871,45.1599
-408608,0.959166,0.434057,3,15,0,408613,-0.00331459,-0.188045,-0.0381997,-0.13033,0.0759469,0.720372,3.03658,0.966265,-0.578327,45.1242,14.4002,45.3616
-408610,0.986216,0.434057,3,7,0,408613,-0.0356225,-0.193095,-0.035282,-0.207973,0.0747997,0.7426,2.58884,1.08756,-0.712313,45.0782,14.4202,45.6295
-408608,0.941926,0.434057,3,7,0,408615,-0.0438782,-0.191883,0.0608879,-0.148276,0.188756,0.750475,3.04204,0.999904,-0.658299,45.1196,14.4251,45.3995
-408609,0.916392,0.434057,3,7,0,408613,-0.0196077,-0.18766,-0.104446,-0.333281,0.0749067,0.752031,2.73412,1.05932,-0.600815,45.0619,14.3932,45.2425
-408607,0.944843,0.434057,3,7,0,408615,-0.0106118,-0.18524,0.0362096,-0.0451623,0.0610651,0.694103,2.93796,1.01228,-0.665992,45.1366,14.4194,45.4676
-408608,0.909656,0.434057,3,7,0,408613,-0.0235049,-0.182792,-0.0244538,-0.13525,0.0015589,0.793912,2.78709,1.0414,-0.56875,45.0877,14.4278,44.7724
-408608,0.897307,0.434057,3,7,0,408612,-0.0123757,-0.184769,-0.0334646,-0.0897833,0.0118385,0.719924,2.96119,1.0327,-0.555591,45.1017,14.4653,45.0013
-408607,0.951624,0.434057,4,15,0,408611,-0.0172302,-0.189377,0.0710017,-0.204219,0.169369,0.796346,2.8107,0.999986,-0.601967,45.1151,14.4108,45.1182
-408610,0.86745,0.434057,4,15,0,408614,-0.00122283,-0.197269,-0.00600924,-0.272471,0.281149,0.788142,2.8011,0.979716,-0.678262,45.0538,14.4071,45.6282
-408607,0.935532,0.434057,3,7,0,408614,0.00537025,-0.195911,0.0303034,-0.25136,0.196929,0.695718,2.85858,1.06573,-0.616868,45.1268,14.4095,45.5435
-408609,0.920996,0.434057,3,7,0,408612,0.0192243,-0.20673,0.105224,-0.301054,0.0717003,0.700149,2.96402,1.01138,-0.692285,45.0665,14.4065,46.2159
-408609,0.866384,0.434057,3,7,0,408615,-0.0210709,-0.195232,0.200174,-0.327433,0.156711,0.71183,2.9327,1.03632,-0.690813,45.1208,14.4108,45.7676
-408608,0.948155,0.434057,3,7,0,408613,0.0162307,-0.196903,0.0229413,-0.165251,0.115737,0.719356,2.92383,1.02096,-0.67552,45.013,14.4093,45.6501
-408609,0.882091,0.434057,3,7,0,408612,-0.0475133,-0.179999,-0.0804595,-0.0432582,0.0544804,0.786955,2.85177,1.03977,-0.561975,45.1615,14.4346,44.6736
-408609,0.982067,0.434057,3,7,0,408613,-0.0336999,-0.179487,0.11253,-0.00962249,-0.0439121,0.735964,2.97514,1.01609,-0.62689,45.0447,14.3901,44.9168
-408607,0.936519,0.434057,3,7,0,408613,-0.0231643,-0.183734,-0.0214715,0.01838,0.0433747,0.74043,2.88385,1.02426,-0.555646,45.1224,14.4439,44.8655
-408608,0.87785,0.434057,3,7,0,408612,-0.0269176,-0.18712,-0.0130643,0.117458,0.0386353,0.741051,2.92998,1.00293,-0.586611,45.1364,14.4287,45.0398
-408607,0.952036,0.434057,3,15,0,408612,0.00893699,-0.201596,0.0084627,-0.274547,0.122394,0.729157,2.95251,1.04985,-0.667556,45.0535,14.422,45.7455
-408607,0.91154,0.434057,3,15,0,408611,-0.021661,-0.188132,-0.0387675,-0.0696944,0.0974989,0.784983,2.71116,1.0541,-0.619647,45.1207,14.3854,45.0316
-408611,0.861975,0.434057,3,7,0,408616,-0.00246679,-0.207897,0.0574474,-0.375355,0.119453,0.661486,3.14346,1.0292,-0.6207,45.0869,14.4064,46.118
-408609,0.921051,0.434057,3,7,0,408616,-0.0281981,-0.201718,0.0306816,-0.308581,-0.144917,0.740877,2.84684,1.03191,-0.641332,45.1407,14.4107,45.9814
-408608,0.918123,0.434057,3,7,0,408615,0.00876695,-0.187188,0.00279088,0.0148899,0.219674,0.703138,2.89385,1.035,-0.621472,45.1003,14.3697,45.1341
