CO_CATEGAD_PRIVADA,CO_GRUPO,CO_REGIAO_CURSO,QTD_ALUNOS,NT_GER_mean,NT_FG_mean,NT_CE_mean,QE_I58_mean,QE_I28_mean,QE_I39_mean,QE_I49_mean,QE_I57_mean,QE_I40_mean,QE_I29_mean,QE_I30_mean,QE_I32_mean,QE_I36_mean,QE_I37_mean,QE_I56_mean,QE_I38_mean,QE_I61_mean,QE_I62_mean,QE_I63_mean,QE_I64_mean,QE_I65_mean,CO_CATEGAD_mean,CO_ORGACAD_mean,CO_GRUPO_mean,CO_REGIAO_CURSO_mean,CO_MODALIDADE_mean,NU_IDADE_mean,TP_SEXO_MASC_mean,QE_I01_SOLTEIRO_mean,QE_I02_BRANCA_mean,QE_I05_NUM_mean,QE_I17_PRIVADO_mean,QE_I08_NUM_mean,NT_GER_minimum,NT_FG_minimum,NT_CE_minimum,QE_I58_minimum,QE_I28_minimum,QE_I39_minimum,QE_I49_minimum,QE_I57_minimum,QE_I40_minimum,QE_I29_minimum,QE_I30_minimum,QE_I32_minimum,QE_I36_minimum,QE_I37_minimum,QE_I56_minimum,QE_I38_minimum,QE_I61_minimum,QE_I62_minimum,QE_I63_minimum,QE_I64_minimum,QE_I65_minimum,CO_CATEGAD_minimum,CO_ORGACAD_minimum,CO_GRUPO_minimum,CO_REGIAO_CURSO_minimum,CO_MODALIDADE_minimum,NU_IDADE_minimum,TP_SEXO_MASC_minimum,QE_I01_SOLTEIRO_minimum,QE_I02_BRANCA_minimum,QE_I05_NUM_minimum,QE_I17_PRIVADO_minimum,QE_I08_NUM_minimum,NT_GER_median,NT_FG_median,NT_CE_median,QE_I58_median,QE_I28_median,QE_I39_median,QE_I49_median,QE_I57_median,QE_I40_median,QE_I29_median,QE_I30_median,QE_I32_median,QE_I36_median,QE_I37_median,QE_I56_median,QE_I38_median,QE_I61_median,QE_I62_median,QE_I63_median,QE_I64_median,QE_I65_median,CO_CATEGAD_median,CO_ORGACAD_median,CO_GRUPO_median,CO_REGIAO_CURSO_median,CO_MODALIDADE_median,NU_IDADE_median,TP_SEXO_MASC_median,QE_I01_SOLTEIRO_median,QE_I02_BRANCA_median,QE_I05_NUM_median,QE_I17_PRIVADO_median,QE_I08_NUM_median,NT_GER_std,NT_FG_std,NT_CE_std,QE_I58_std,QE_I28_std,QE_I39_std,QE_I49_std,QE_I57_std,QE_I40_std,QE_I29_std,QE_I30_std,QE_I32_std,QE_I36_std,QE_I37_std,QE_I56_std,QE_I38_std,QE_I61_std,QE_I62_std,QE_I63_std,QE_I64_std,QE_I65_std,CO_CATEGAD_std,CO_ORGACAD_std,CO_GRUPO_std,CO_REGIAO_CURSO_std,CO_MODALIDADE_std,NU_IDADE_std,TP_SEXO_MASC_std,QE_I01_SOLTEIRO_std,QE_I02_BRANCA_std,QE_I05_NUM_std,QE_I17_PRIVADO_std,QE_I08_NUM_std,NT_GER_maximum,NT_FG_maximum,NT_CE_maximum,QE_I58_maximum,QE_I28_maximum,QE_I39_maximum,QE_I49_maximum,QE_I57_maximum,QE_I40_maximum,QE_I29_maximum,QE_I30_maximum,QE_I32_maximum,QE_I36_maximum,QE_I37_maximum,QE_I56_maximum,QE_I38_maximum,QE_I61_maximum,QE_I62_maximum,QE_I63_maximum,QE_I64_maximum,QE_I65_maximum,CO_CATEGAD_maximum,CO_ORGACAD_maximum,CO_GRUPO_maximum,CO_REGIAO_CURSO_maximum,CO_MODALIDADE_maximum,NU_IDADE_maximum,TP_SEXO_MASC_maximum,QE_I01_SOLTEIRO_maximum,QE_I02_BRANCA_maximum,QE_I05_NUM_maximum,QE_I17_PRIVADO_maximum,QE_I08_NUM_maximum,NT_GER_q25,NT_FG_q25,NT_CE_q25,QE_I58_q25,QE_I28_q25,QE_I39_q25,QE_I49_q25,QE_I57_q25,QE_I40_q25,QE_I29_q25,QE_I30_q25,QE_I32_q25,QE_I36_q25,QE_I37_q25,QE_I56_q25,QE_I38_q25,QE_I61_q25,QE_I62_q25,QE_I63_q25,QE_I64_q25,QE_I65_q25,CO_CATEGAD_q25,CO_ORGACAD_q25,CO_GRUPO_q25,CO_REGIAO_CURSO_q25,CO_MODALIDADE_q25,NU_IDADE_q25,TP_SEXO_MASC_q25,QE_I01_SOLTEIRO_q25,QE_I02_BRANCA_q25,QE_I05_NUM_q25,QE_I17_PRIVADO_q25,QE_I08_NUM_q25,NT_GER_q75,NT_FG_q75,NT_CE_q75,QE_I58_q75,QE_I28_q75,QE_I39_q75,QE_I49_q75,QE_I57_q75,QE_I40_q75,QE_I29_q75,QE_I30_q75,QE_I32_q75,QE_I36_q75,QE_I37_q75,QE_I56_q75,QE_I38_q75,QE_I61_q75,QE_I62_q75,QE_I63_q75,QE_I64_q75,QE_I65_q75,CO_CATEGAD_q75,CO_ORGACAD_q75,CO_GRUPO_q75,CO_REGIAO_CURSO_q75,CO_MODALIDADE_q75,NU_IDADE_q75,TP_SEXO_MASC_q75,QE_I01_SOLTEIRO_q75,QE_I02_BRANCA_q75,QE_I05_NUM_q75,QE_I17_PRIVADO_q75,QE_I08_NUM_q75
1,2001,1,346,41.26156069364164,44.93005780346824,40.02080924855493,5.679190751445087,5.789017341040463,5.745664739884393,5.809248554913295,5.7485549132947975,5.569364161849711,5.789017341040463,5.800578034682081,5.835260115606936,5.80635838150289,5.757225433526012,5.5520231213872835,5.734104046242774,5.471098265895954,5.514450867052023,5.5606936416184976,5.601156069364162,5.58092485549133,4.384393063583815,10028.0,2001.0,1.0,1.0,31.40751445086705,0.09826589595375723,0.6358381502890174,0.1676300578034682,3.046242774566474,0.14450867052023122,1.676300578034682,4.7,0.0,0.0,1,1,1,1,1,1,2,2,1,3,1,1,1,1,1,1,2,1,4,10028,2001,1,1,19,0,0,0,1,0,1,40.9,47.05,39.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,10028.0,2001.0,1.0,1.0,30.0,0.0,1.0,0.0,3.0,0.0,1.0,12.665294215184074,16.25105993411373,13.400494277430605,0.8869262561218236,0.6361074239237275,0.6496788439824229,0.5527543800894298,0.6791390061904943,0.8728352271009844,0.5887797892914852,0.5627053812314688,0.5687765323375764,0.5491126215908877,0.6451759369444342,0.9472516825999772,0.6671105165689676,0.995949743594074,0.9962651205038644,0.9313002186066772,0.9183468726305464,1.038720093200327,0.487155965690935,0.0,0.0,0.0,0.0,8.512827569287907,0.2981049301576,0.4818912227259765,0.3740784101615363,1.193290561463586,0.3521139739476997,1.0324386001182628,80.6,90.2,85.7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,5,10028,2001,1,1,62,1,1,1,6,1,6,32.225,34.3,30.825,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,4.0,10028.0,2001.0,1.0,1.0,24.0,0.0,0.0,0.0,2.0,0.0,1.0,49.575,56.25,48.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,10028.0,2001.0,1.0,1.0,37.0,0.0,1.0,0.0,4.0,0.0,2.0
1,2001,2,120,44.032499999999985,45.07749999999999,43.67250000000001,5.408333333333333,5.558333333333334,5.525,5.458333333333333,5.466666666666667,5.2,5.508333333333334,5.65,5.708333333333333,5.691666666666666,5.591666666666667,5.158333333333333,5.45,5.191666666666666,5.183333333333334,5.175,5.175,5.066666666666666,4.441666666666666,10028.0,2001.0,2.0,1.0,31.4,0.058333333333333334,0.6083333333333333,0.175,2.7916666666666665,0.175,1.8833333333333333,0.0,0.0,0.0,2,3,1,1,3,2,1,2,3,4,1,1,2,1,1,1,1,1,4,10028,2001,2,1,21,0,0,0,1,0,1,43.4,43.9,40.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,10028.0,2001.0,2.0,1.0,28.0,0.0,1.0,0.0,3.0,0.0,2.0,14.823392610579903,19.187835180331387,15.889449818864666,0.8934479837796306,0.7970094664656461,0.8692941210588978,0.9065201109101724,0.7325944839207764,1.0579828595456722,0.859898697701143,0.6692526874536003,0.6785529998971833,0.5620465804036335,0.7503033933502028,1.216109192723851,0.7975803744962083,1.1098931232772105,1.250098035371313,1.2343984347844568,1.234398434784457,1.4766151011224093,0.4986676927444927,0.0,0.0,0.0,0.0,9.415167452109417,0.2353553841804878,0.49016946706478665,0.38156026430187634,1.1660162252451785,0.38156026430187623,1.1090410221427875,77.4,88.2,77.3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,5,10028,2001,2,1,56,1,1,1,6,1,6,34.475,33.35,32.75,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,10028.0,2001.0,2.0,1.0,24.0,0.0,0.0,0.0,2.0,0.0,1.0,53.7,60.225,53.95,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,10028.0,2001.0,2.0,1.0,39.0,0.0,1.0,0.0,4.0,0.0,2.0
1,2001,3,4853,46.683309293220674,49.282299608489595,45.800947867298866,5.419740366783433,5.487739542550999,5.4337523181537195,5.438903770863384,5.439934061405316,5.060168967648877,5.455594477642696,5.416031320832475,5.555944776426952,5.53389655882959,5.331547496393983,4.998351535132907,5.350092726148774,4.865650113331959,4.990315268905832,5.047599423037297,5.297960024726973,5.349062435606841,4.5015454358129,10028.0,2001.0,3.0,1.0,29.743045538841955,0.033587471667010094,0.5882958994436431,0.4893880074180919,3.012363486503194,0.12404698124871213,2.2544817638574077,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,10028,2001,3,1,19,0,0,0,1,0,1,46.4,49.9,45.1,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,10028.0,2001.0,3.0,1.0,27.0,0.0,1.0,0.0,3.0,0.0,2.0,13.79510101619941,16.29392338606254,15.197215052447444,0.9793823525203548,0.8364284993582491,0.8611270833782934,0.8783292531913706,0.8696756247424594,1.16297925449346,0.8682454056816373,0.9287290603879733,0.842999027586132,0.7786402971196349,0.9550425980215976,1.2779429779134557,0.9018384239569701,1.3487501369655648,1.2983076702396619,1.2498973192186542,1.0560497608208974,1.2431749564720922,0.5000491338660213,0.0,0.0,0.0,0.0,9.059988063753842,0.18018336023478038,0.49219280012148003,0.49993888381262475,1.2380723747143736,0.3296691105364988,1.1681323498012532,91.9,96.0,93.8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,5,10028,2001,3,1,75,1,1,1,6,1,7,36.9,38.2,34.8,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,10028.0,2001.0,3.0,1.0,22.0,0.0,0.0,0.0,2.0,0.0,1.0,56.3,61.3,56.3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,10028.0,2001.0,3.0,1.0,35.0,0.0,1.0,1.0,4.0,0.0,3.0
1,2001,4,1341,48.46562266964945,51.33937360178967,47.49194630872482,5.624161073825503,5.600298284862043,5.574944071588367,5.642058165548098,5.568232662192393,5.403430275913498,5.5212527964205815,5.5212527964205815,5.669649515287099,5.68903803131991,5.504101416853095,5.333333333333333,5.486950037285608,5.261744966442953,5.388516032811335,5.422818791946309,5.540641312453393,5.658463832960477,4.900820283370619,10028.0,2001.0,4.0,1.0,27.887397464578672,0.029082774049217,0.6524981357196122,0.8016405667412378,2.9791200596569722,0.11409395973154363,2.360178970917226,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,10028,2001,4,1,20,0,0,0,1,0,1,47.5,51.5,46.7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,10028.0,2001.0,4.0,1.0,24.0,0.0,1.0,1.0,3.0,0.0,2.0,14.318419021923008,16.754255442371292,15.707405635752528,0.7729460897229118,0.7569379993370309,0.7429861696978063,0.6997803063899795,0.764417011011286,0.9169808591610636,0.8023493001674085,0.8554671828724183,0.7444595030595369,0.6261281514078314,0.8273439981044616,1.0480970673971726,0.8108506799120303,1.119410664770485,1.0113472420287521,0.9816456427272645,0.8856379134751039,0.7877686395602239,0.2990146725400729,0.0,0.0,0.0,0.0,8.204203373751433,0.16810127502708572,0.47635441719386523,0.39891306683339445,1.1899502566018774,0.3180439565990229,1.1319754088117144,85.3,92.2,89.6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,5,10028,2001,4,1,66,1,1,1,6,1,6,38.9,40.9,36.3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,10028.0,2001.0,4.0,1.0,22.0,0.0,0.0,1.0,2.0,0.0,2.0,58.7,63.0,58.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,10028.0,2001.0,4.0,1.0,31.0,0.0,1.0,1.0,4.0,0.0,3.0
1,2001,5,416,43.92836538461539,47.99062499999992,42.55552884615383,5.5625,5.509615384615385,5.471153846153846,5.509615384615385,5.528846153846154,5.132211538461538,5.4110576923076925,5.475961538461538,5.5889423076923075,5.59375,5.384615384615385,5.064903846153846,5.394230769230769,5.127403846153846,5.170673076923077,5.197115384615385,5.418269230769231,5.336538461538462,4.502403846153846,10028.0,2001.0,5.0,1.0,30.411057692307693,0.036057692307692304,0.5576923076923077,0.33413461538461536,2.9278846153846154,0.08413461538461539,2.0216346153846154,4.9,2.0,3.7,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,10028,2001,5,1,19,0,0,0,1,0,1,43.25,48.349999999999994,42.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,10028.0,2001.0,5.0,1.0,28.0,0.0,1.0,0.0,3.0,0.0,2.0,13.286544084416242,16.129321756705245,14.314721319908255,0.8648072422598346,0.8154554326006574,0.9126340088478272,0.8416299997824632,0.8325513785713609,1.1571968263448924,0.9752468141300443,0.9101298932644339,0.8046688080443278,0.7220181721839524,1.01133520054388,1.2717956153084122,0.956079033187935,1.1946140135351553,1.244633987461085,1.1697353613403243,1.009856430027477,1.2581154537254073,0.5005962617101561,0.0,0.0,0.0,0.0,9.190449355745287,0.18665821232895874,0.49725847104400606,0.47225500682744026,1.25327189951909,0.2779238365874104,1.0718807797191932,80.3,93.6,83.0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,5,10028,2001,5,1,62,1,1,1,6,1,6,34.275,37.675000000000004,31.55,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,10028.0,2001.0,5.0,1.0,23.0,0.0,0.0,0.0,2.0,0.0,1.0,53.55,59.225,53.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,10028.0,2001.0,5.0,1.0,36.0,0.0,1.0,1.0,4.0,0.0,2.0
1,4004,1,32,33.825,50.509375,28.253124999999994,5.59375,5.625,5.5625,5.5,5.28125,5.125,5.28125,5.375,5.53125,5.5625,5.1875,5.46875,5.21875,5.3125,5.25,5.28125,5.375,5.40625,4.0,10028.0,4004.0,1.0,1.0,23.40625,0.75,0.9375,0.1875,4.15625,0.46875,2.71875,13.9,13.1,3.6,3,3,3,2,1,1,2,2,3,2,2,4,1,2,2,3,2,1,4,10028,4004,1,1,20,0,0,0,2,0,1,34.7,54.55,25.3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,10028.0,4004.0,1.0,1.0,22.0,1.0,1.0,0.0,4.0,0.0,2.5,11.292818157372581,16.241411812440763,12.675477578964777,0.7560241931612779,0.7513428837969107,0.87758833761769,0.9503819266229829,1.1425600852415145,1.3136995286643378,1.0544643954588142,1.0395408415691625,0.802591568487018,0.87758833761769,1.3304740847993173,0.802591568487018,1.33765261414503,1.20315445607008,1.1359236684941296,1.0234153762075615,1.237844119635477,1.4560081309592179,0.0,0.0,0.0,0.0,0.0,5.040861261537012,0.43994134506405985,0.24593468841898236,0.39655776945626603,1.0194677612014185,0.5070073486774164,1.5705839267507298,61.3,79.3,58.1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,4,10028,4004,1,1,49,1,1,1,6,1,7,26.2,39.85,20.7,5.0,5.75,5.75,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.75,5.0,5.0,5.0,4.75,5.0,5.75,5.0,4.0,10028.0,4004.0,1.0,1.0,21.0,0.75,1.0,0.0,4.0,0.0,1.0,37.725,60.324999999999996,35.4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,10028.0,4004.0,1.0,1.0,23.5,1.0,1.0,0.0,5.0,1.0,4.0
1,4004,2,137,41.883211678832126,53.01167883211679,38.15766423357664,5.7226277372262775,5.364963503649635,5.394160583941606,5.313868613138686,5.445255474452555,5.197080291970803,5.2846715328467155,5.335766423357664,5.613138686131387,5.489051094890511,5.299270072992701,5.2700729927007295,5.328467153284672,5.613138686131387,5.613138686131387,5.613138686131387,5.649635036496351,5.664233576642336,4.627737226277373,10028.0,4004.0,2.0,1.0,26.233576642335766,0.8759124087591241,0.8321167883211679,0.40875912408759124,4.598540145985401,0.781021897810219,3.9854014598540144,12.8,7.5,7.1,1,2,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,4,10028,4004,2,1,20,0,0,0,2,0,1,41.3,53.7,38.9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,10028.0,4004.0,2.0,1.0,25.0,1.0,1.0,0.0,5.0,1.0,4.0,12.53966394933355,19.247020646802607,13.289722492055423,0.7546904995475573,1.0423101633388212,1.017188051859987,1.0200333386817946,0.775732178135002,1.2177571962809441,1.0142289530757793,1.030971645233798,0.7974976966819198,0.9164893722400375,1.0172408146813967,1.1213414343008774,0.9934305465161593,0.8246940179677495,0.759723006628865,0.7096827707056841,0.7533380703078691,1.0020374263790361,0.48518188327060846,0.0,0.0,0.0,0.0,4.715841222634352,0.33089129800417927,0.3751341537623856,0.49340867987470327,0.958398280946166,0.4150713699642739,1.6359266193266067,80.6,91.2,79.8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,5,10028,4004,2,1,47,1,1,1,6,1,6,34.0,37.5,28.8,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,4.0,10028.0,4004.0,2.0,1.0,23.0,1.0,1.0,0.0,4.0,1.0,3.0,51.2,68.1,46.2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,10028.0,4004.0,2.0,1.0,29.0,1.0,1.0,1.0,5.0,1.0,5.0
1,4004,3,1334,38.30682158920541,51.30307346326833,33.95622188905564,5.323088455772114,4.919790104947526,4.987256371814093,4.891304347826087,5.145427286356822,4.720389805097451,4.891304347826087,4.753373313343328,5.217391304347826,5.127436281859071,4.907046476761619,5.00599700149925,4.9077961019490255,4.975262368815592,4.95952023988006,4.962518740629685,5.39055472263868,5.259370314842578,4.52023988005997,10028.0,4004.0,3.0,1.0,25.069715142428784,0.8733133433283359,0.8853073463268366,0.671664167916042,3.8395802098950527,0.3058470764617691,3.2773613193403297,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,10028,4004,3,1,20,0,0,0,1,0,1,37.650000000000006,52.3,32.6,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,10028.0,4004.0,3.0,1.0,23.0,1.0,1.0,1.0,4.0,0.0,3.0,11.878824544574847,17.200136895571706,12.803416512296172,1.0719603217491447,1.3090995345350442,1.2631256431322277,1.3224471877799977,1.1124970751739827,1.4536358939927498,1.2832930523035737,1.42527285659497,1.1447903858616468,1.1679438759149772,1.3363389438245241,1.28700354021236,1.2604131666808642,1.318169995358097,1.4029799206972333,1.3777042389483063,0.9827930670706347,1.4004226859142097,0.4997775373358525,0.0,0.0,0.0,0.0,4.985539215484407,0.3327463693317215,0.3187701704934224,0.4697838368587832,1.1836819249329729,0.4609380767308643,1.520398019078294,82.3,95.2,84.8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,5,10028,4004,3,1,56,1,1,1,6,1,7,30.1,39.8,24.8,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,10028.0,4004.0,3.0,1.0,22.0,1.0,1.0,0.0,3.0,0.0,2.0,45.4,64.07499999999999,41.4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,10028.0,4004.0,3.0,1.0,27.0,1.0,1.0,1.0,5.0,1.0,4.75
1,4004,4,591,41.291370558375675,54.000000000000036,37.038409475465244,5.66497461928934,5.077834179357022,4.976311336717428,5.023688663282572,5.2571912013536375,4.906937394247039,4.991539763113368,4.876480541455161,5.279187817258883,5.241962774957699,5.001692047377326,5.133671742808799,4.957698815566836,5.208121827411167,5.3062605752961085,5.285956006768189,5.516074450084602,5.593908629441624,4.988155668358714,10028.0,4004.0,4.0,1.0,26.001692047377325,0.9086294416243654,0.8375634517766497,0.8950930626057529,3.9035532994923856,0.2876480541455161,3.5313028764805416,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,10028,4004,4,1,20,0,0,0,1,0,1,41.0,55.2,35.4,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,10028.0,4004.0,4.0,1.0,25.0,1.0,1.0,1.0,4.0,0.0,3.0,12.252625176328811,17.211661399632316,13.381079363174377,0.6810572222895047,1.1096034012430451,1.2416967332974032,1.2321046887022602,0.9557204553653786,1.307009496861985,1.1578455290663447,1.291420896300036,1.0291793753757381,1.0691350243570132,1.252115706431543,1.1892455465675227,1.1917388452324127,1.133018329192192,1.0508808539856256,1.074096731161502,0.8372648090953538,0.917382118290576,0.10827687108074141,0.0,0.0,0.0,0.0,4.447242205436766,0.2883794282835485,0.369163257648368,0.30669304999933344,1.2618942836748699,0.45304961152223244,1.5009437126186078,80.8,98.6,81.3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,5,10028,4004,4,1,46,1,1,1,6,1,7,32.4,43.4,28.3,6.0,4.5,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,10028.0,4004.0,4.0,1.0,23.0,1.0,1.0,1.0,3.0,0.0,2.0,49.0,66.0,45.9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,10028.0,4004.0,4.0,1.0,27.0,1.0,1.0,1.0,5.0,1.0,5.0
1,4004,5,137,38.996350364963504,49.759854014598524,35.389781021897825,5.043795620437956,4.642335766423358,4.839416058394161,4.591240875912408,4.883211678832117,4.394160583941606,4.532846715328467,4.37956204379562,4.912408759124087,5.0583941605839415,4.576642335766423,4.598540145985401,4.627737226277373,4.532846715328467,4.394160583941606,4.467153284671533,4.905109489051095,4.7153284671532845,4.554744525547445,10028.0,4004.0,5.0,1.0,24.43065693430657,0.8759124087591241,0.8613138686131386,0.45255474452554745,4.036496350364963,0.29927007299270075,3.124087591240876,12.9,4.4,7.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,10028,4004,5,1,20,0,0,0,1,0,1,39.3,51.6,35.9,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10028.0,4004.0,5.0,1.0,23.0,1.0,1.0,0.0,4.0,0.0,3.0,12.095067107996133,17.192014476007095,13.582954741532474,1.2768793135810708,1.2875948067742233,1.3074086214966465,1.422274196518231,1.163575204416625,1.4869909620041433,1.328705113184123,1.534559655469865,1.3583860046282037,1.2293375987621775,1.4689062944987459,1.4114023794387172,1.3339861719346413,1.3776103291490316,1.5356434952850933,1.500250444242124,1.327775736727272,1.8508698476085816,0.4988178382170053,0.0,0.0,0.0,0.0,3.8592814411149994,0.33089129800417927,0.3468870334812526,0.49957044665610195,1.2391218375508535,0.4596188239062509,1.5119390329408742,68.7,89.6,69.7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,5,10028,4004,5,1,42,1,1,1,6,1,6,30.8,38.2,24.8,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,10028.0,4004.0,5.0,1.0,22.0,1.0,1.0,0.0,3.0,0.0,2.0,47.0,61.3,45.7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,10028.0,4004.0,5.0,1.0,26.0,1.0,1.0,1.0,5.0,1.0,4.0
