# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b7e74943c_model
# start_datetime = 2023-03-30 08:16:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpO6pATb/standata-6b76b52411c.json
# init = 2 (Default)
# random
#   seed = 708574377
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300816-2-3ff3cc.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300816-2-42cd99.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
-408465,0.984447,0.399725,4,15,0,408468,0.0474853,-0.189308,-0.0568145,-0.120141,0.236827,0.78536,2.80545,1.04571,2.16555,-0.405787,-0.0722507,-0.669442,45.0663,14.3975,42.913
-408464,0.984471,0.399725,4,15,0,408469,-0.0077788,-0.178738,0.00716331,0.0253207,0.210669,0.717636,2.87649,1.12232,1.62861,-0.974977,-0.666682,-1.18286,45.1354,14.4057,43.0771
-408469,0.934168,0.399725,3,15,0,408475,-0.0031001,-0.195837,-0.021636,-0.455258,0.119467,0.767128,2.76397,0.979323,1.44155,-1.04924,-0.83622,-1.59872,45.1512,14.3749,44.4576
-408467,0.925353,0.399725,3,7,0,408476,0.0284676,-0.196268,-0.0763194,-0.448972,0.215278,0.763379,2.71196,1.04007,1.28619,-1.22306,-0.732727,-1.43963,45.1294,14.3675,44.3226
-408465,0.942602,0.399725,3,7,0,408472,0.0233986,-0.197828,-0.0882238,-0.378833,0.225873,0.76528,2.76308,1.04066,1.39103,-1.07622,-0.82734,-1.60265,45.1163,14.3413,44.2163
-408462,0.914953,0.399725,3,7,0,408470,0.012634,-0.194625,-0.0203475,-0.151214,0.170811,0.735078,2.80708,1.07068,1.4419,-1.14325,-0.917951,-1.18083,45.1341,14.3988,43.9819
-408461,0.791076,0.399725,3,15,0,408466,0.0273852,-0.185421,-0.0807547,-0.182404,0.323541,0.708243,2.64512,1.09753,1.64005,-0.979093,-0.671289,-1.47737,45.111,14.3995,43.5935
-408461,0.955646,0.399725,3,15,0,408464,0.0147232,-0.191332,0.0162318,-0.107349,0.105255,0.710581,2.71427,1.0791,1.77883,-0.961308,-0.765189,-1.07817,45.0392,14.3742,43.6968
-408463,0.875661,0.399725,3,7,0,408469,-0.0420265,-0.189279,0.00708797,-0.306956,0.221424,0.764392,2.7912,1.03049,1.7357,-0.729382,-0.424696,-1.09636,45.1454,14.3964,43.5905
-408464,0.750275,0.399725,4,15,0,408470,0.0796356,-0.176662,-0.0858065,0.0751608,0.333566,0.75054,2.53483,1.09857,1.76948,-0.813989,-0.516057,-1.07127,45.0814,14.3769,42.8299
-408460,0.949127,0.399725,3,15,0,408467,0.00746307,-0.187884,0.0122936,-0.135924,0.159797,0.730039,2.78041,1.04904,1.90784,-0.872171,-0.684022,-1.11318,45.1358,14.3878,43.6073
-408465,0.606195,0.399725,4,15,0,408470,-0.00208436,-0.174973,-0.0619795,0.141502,0.269301,0.782027,2.54933,1.10298,1.94748,-0.915775,-0.467324,-1.05228,45.0838,14.3999,42.6263
-408464,0.951663,0.399725,3,15,0,408471,0.0307164,-0.191454,-0.124586,-0.0794613,0.286939,0.673606,2.84284,1.10099,1.73015,-1.03768,-0.564004,-0.974002,45.1179,14.3448,43.718
-408466,0.912196,0.399725,4,15,0,408472,-0.00691616,-0.187362,0.0286745,-0.186197,0.154059,0.776638,2.67033,1.09671,1.43006,-1.21542,-0.815522,-1.27656,45.0931,14.4644,43.59
-408465,0.739983,0.399725,4,15,0,408472,0.0574935,-0.187846,-0.0829203,-0.0387472,0.407484,0.717828,2.70022,1.04574,1.55899,-1.04281,-1.01058,-1.6255,45.0862,14.3271,43.7146
-408461,0.953531,0.399725,4,15,0,408471,-0.0338033,-0.189095,-0.00401732,-0.0569592,0.068972,0.728408,2.79032,1.04965,1.83588,-0.871346,-0.487547,-1.20644,45.1194,14.3784,43.6004
-408464,0.846128,0.399725,4,15,0,408469,0.0567314,-0.191614,-0.049116,-0.0668,0.411162,0.666512,2.61438,1.0497,1.60577,-0.995351,-0.76768,-1.39161,45.0741,14.4068,43.923
-408464,0.708024,0.399725,4,15,0,408474,-0.0280087,-0.183348,-0.0767943,-0.133036,0.0666318,0.708563,2.74492,1.03912,1.99284,-0.807081,-0.471711,-1.11115,45.1541,14.4079,43.6175
-408466,0.699467,0.399725,3,7,0,408473,-0.0300506,-0.189734,-0.0797526,-0.18491,0.175122,0.797431,2.80104,1.0859,1.83096,-0.831897,-0.444627,-0.838067,45.1741,14.3763,43.3087
-408466,0.96042,0.399725,4,15,0,408473,0.042737,-0.191465,0.0332493,0.144955,0.32464,0.687522,2.81787,1.08126,1.45544,-0.995328,-0.870702,-1.2016,45.0307,14.3765,43.5107
-408462,0.97793,0.399725,4,15,0,408473,0.0309354,-0.187173,-0.0472204,-0.29641,0.170769,0.724028,2.84434,1.07342,1.63905,-0.789377,-0.521492,-1.15604,45.1474,14.4248,43.6416
-408463,0.755779,0.399725,3,7,0,408470,0.00610277,-0.182567,0.0279618,-0.00386562,0.317513,0.710972,2.72114,1.00917,1.8876,-0.81236,-0.749514,-1.12721,45.1234,14.3891,43.4569
-408463,0.75614,0.399725,4,15,0,408469,-0.0517474,-0.192678,-0.12288,-0.0493302,0.193966,0.706379,2.84763,1.05638,1.79832,-0.795557,-0.520111,-1.12516,45.1221,14.4197,43.6832
-408466,0.90186,0.399725,3,7,0,408473,0.00294435,-0.198145,0.0882768,-0.323011,0.0309693,0.675839,2.667,1.10786,1.89045,-0.742391,-0.423247,-1.14045,45.1916,14.3483,44.0882
-408462,0.69804,0.399725,3,7,0,408475,0.0419718,-0.1917,-0.147198,-0.115324,0.0196413,0.730382,2.81176,1.09358,1.78671,-0.794394,-0.46001,-1.13914,45.1372,14.4229,43.629
-408460,0.995439,0.399725,3,7,0,408465,0.0449171,-0.193006,-0.0869597,-0.161581,0.0580385,0.718568,2.7946,1.09448,1.82837,-0.799788,-0.533816,-1.12214,45.1372,14.3994,43.7128
-408462,0.930678,0.399725,3,7,0,408466,0.0125862,-0.190422,-0.0329173,-0.0869423,0.113104,0.635144,2.80519,1.09903,2.01206,-0.578751,-0.21624,-0.83385,45.0869,14.4046,43.5441
-408461,0.948193,0.399725,4,23,0,408467,-0.00853008,-0.18082,-0.0347847,-0.0285798,0.356547,0.773934,2.64949,1.01798,1.6678,-0.962707,-0.745438,-1.28749,45.0831,14.4053,43.2744
-408461,0.895349,0.399725,3,7,0,408464,0.037626,-0.179202,0.00843949,-0.0916613,0.176583,0.768411,2.74824,1.05419,1.57305,-1.02313,-0.914112,-1.35614,45.0818,14.3705,43.3213
-408460,0.886027,0.399725,4,15,0,408465,0.00689303,-0.186247,-0.118257,-0.15686,0.230355,0.676176,2.77363,1.10548,2.04284,-0.642892,-0.361748,-0.925071,45.1226,14.3647,43.3835
-408463,0.828863,0.399725,3,7,0,408466,-0.00220365,-0.192656,-0.0400448,-0.0567038,0.00218291,0.745232,2.56866,1.08897,1.85639,-0.702697,-0.424623,-1.02999,45.0927,14.4274,43.5135
-408461,0.907347,0.399725,3,7,0,408467,0.0358692,-0.186465,-0.0669736,-0.111881,0.383453,0.679847,2.82992,1.05243,1.81101,-0.718832,-0.613141,-0.874332,45.1113,14.4066,43.4962
-408463,0.807921,0.399725,4,15,0,408467,-0.002684,-0.188686,-0.0228729,-0.120084,0.00977885,0.748358,2.66078,1.08083,1.75351,-0.655656,-0.247923,-0.883421,45.0996,14.4012,43.3744
-408464,0.888959,0.399725,4,15,0,408470,0.00747375,-0.186898,0.144579,-0.0827681,0.136291,0.697342,2.90089,1.03224,2.11755,-0.779052,-0.461628,-1.02483,45.1005,14.3719,43.4581
-408463,0.956695,0.399725,4,15,0,408468,0.0326026,-0.190397,-0.221365,-0.0945548,0.256811,0.736905,2.60747,1.09716,1.69018,-0.765376,-0.60614,-1.26572,45.1055,14.3718,43.5231
-408462,0.947458,0.399725,3,7,0,408469,0.0202248,-0.186989,-0.148973,-0.068688,0.25907,0.749846,2.64793,1.09521,1.6172,-0.876528,-0.528906,-1.31367,45.132,14.3606,43.3988
-408460,0.944661,0.399725,3,7,0,408467,-0.0189597,-0.186286,-0.0508665,-0.0383118,0.23478,0.705213,2.6238,1.06044,1.64152,-0.943899,-0.67707,-1.35064,45.0931,14.3635,43.6394
-408463,0.671397,0.399725,3,15,0,408472,0.0147956,-0.183365,-0.03522,-0.0406052,0.276076,0.74775,2.81243,1.054,1.20774,-1.15854,-1.0205,-1.31238,45.0969,14.3711,43.5753
-408465,0.840439,0.399725,3,15,0,408475,0.0204319,-0.188356,-0.14667,0.0206977,0.213381,0.697264,2.54359,1.12166,2.07192,-0.626403,-0.183765,-0.934674,45.1346,14.4218,43.2428
-408461,0.98413,0.399725,3,7,0,408468,0.00702823,-0.178148,-0.0189183,-0.0804604,0.241203,0.731702,2.66003,1.09036,2.026,-0.736796,-0.594466,-1.05975,45.1649,14.3584,43.0863
-408464,0.773962,0.399725,4,15,0,408469,0.0164015,-0.191495,-0.0959726,-0.16416,0.251594,0.753096,2.65056,1.04268,1.85982,-0.894358,-0.707877,-1.47617,45.0691,14.4634,43.6881
-408468,0.951046,0.399725,3,7,0,408472,-0.0728535,-0.17225,-0.102272,-0.0245567,0.160641,0.752276,2.67977,1.11641,1.66986,-0.811306,-0.541804,-0.932207,45.1249,14.3315,42.8292
-408462,1,0.399725,3,7,0,408473,0.0879404,-0.188348,-0.114789,-0.0228537,0.328292,0.732101,2.66966,1.06933,1.62579,-1.05323,-0.712949,-1.30964,45.078,14.3742,43.5524
-408464,0.926735,0.399725,3,7,0,408468,-0.0151126,-0.188859,0.139908,-0.114746,0.112799,0.674502,2.71596,1.13764,1.64063,-0.989792,-0.730377,-1.31684,45.1462,14.4115,43.6866
-408464,0.889645,0.399725,4,15,0,408470,0.0615374,-0.182824,-0.202878,-0.0934044,0.325337,0.792508,2.83486,1.02233,1.85765,-0.885969,-0.625863,-1.16873,45.0876,14.411,43.2105
-408464,0.744188,0.399725,3,7,0,408469,-0.0148214,-0.1779,0.0376973,0.00573642,0.144557,0.735509,2.57282,1.07498,1.54931,-0.821376,-0.74506,-1.24186,45.1114,14.3674,43.2348
-408464,0.942811,0.399725,3,7,0,408473,0.0438775,-0.173196,0.00705978,0.109506,0.149606,0.755076,2.72913,1.10679,1.52969,-1.241,-0.963262,-1.3534,45.1049,14.4013,43.0446
-408465,0.779627,0.399725,4,15,0,408471,-0.00214026,-0.174096,-0.0593283,0.0913678,0.147248,0.754341,2.70674,1.09296,1.46505,-1.07183,-0.820046,-1.82384,45.0593,14.3848,43.0613
-408465,0.847939,0.399725,4,15,0,408473,0.0689207,-0.191937,0.0830742,-0.323315,0.276325,0.700638,2.73661,1.04828,2.00064,-0.578874,-0.434534,-1.0905,45.1934,14.3769,43.7495
-408461,0.978144,0.399725,4,15,0,408470,0.00847756,-0.175012,-0.202092,0.0252376,0.196907,0.742017,2.79414,1.08289,1.59296,-1.00771,-0.815567,-1.19256,45.1376,14.3789,43.1839
-408463,0.92572,0.399725,4,15,0,408466,0.0455501,-0.195178,0.0177187,-0.277423,0.327288,0.737339,2.80826,1.06435,2.054,-0.642627,-0.437514,-0.698623,45.0568,14.4024,43.4381
-408465,0.547216,0.399725,3,7,0,408475,-0.0233347,-0.191094,-0.000296246,-0.369231,0.177648,0.703931,2.70582,1.06422,1.81977,-0.892437,-0.308177,-1.20852,45.0876,14.3771,43.8526
-408466,0.996945,0.399725,3,7,0,408472,0.0666242,-0.188881,-0.000156957,-0.219062,0.247776,0.818281,2.71082,1.02141,1.92388,-0.973265,-0.60149,-0.981773,45.1264,14.3974,43.4436
-408466,0.937599,0.399725,4,23,0,408471,-0.0153841,-0.182058,-0.0182136,0.0187855,0.314354,0.643513,2.92051,1.07268,1.74093,-1.17342,-0.819788,-1.40965,45.0651,14.3381,43.5918
-408464,0.980407,0.399725,3,7,0,408471,0.0756419,-0.184261,-0.0438129,-0.158119,0.107392,0.76251,2.73775,1.079,1.74199,-0.902319,-0.779494,-1.1696,45.1509,14.3504,43.4607
-408468,0.962562,0.399725,3,7,0,408471,-0.0195027,-0.184804,0.0217216,-0.136113,0.287128,0.68065,2.95583,1.03577,2.30543,-0.361819,-0.270875,-0.739494,45.0544,14.338,43.0956
-408465,0.989517,0.399725,3,15,0,408471,0.0721548,-0.182793,-0.0645717,-0.022028,0.0757852,0.763519,2.63531,1.06137,1.64596,-0.905932,-0.792486,-1.36383,45.1834,14.3993,43.501
-408466,0.986016,0.399725,3,15,0,408472,0.0394774,-0.173966,0.0349714,0.0613507,0.118156,0.776084,2.6307,1.07505,1.3515,-1.34982,-0.921679,-1.54578,45.0887,14.3478,43.2429
-408464,0.989445,0.399725,3,7,0,408471,-0.0404537,-0.178446,-0.068263,-0.0103802,0.267257,0.691604,2.86799,1.07911,1.53671,-1.07057,-0.891734,-1.47873,45.1592,14.4402,43.4869
-408464,0.999663,0.399725,3,7,0,408467,-0.0377905,-0.181734,-0.122285,0.0402243,0.278282,0.667325,2.87652,1.06422,1.47008,-1.10469,-0.732992,-1.38839,45.176,14.378,43.6912
-408465,0.956143,0.399725,4,15,0,408470,0.0644381,-0.1893,0.0549098,-0.341881,0.210981,0.770894,2.63293,1.07498,1.77729,-0.814554,-0.516558,-1.27595,45.0206,14.394,43.4408
-408469,0.862379,0.399725,3,7,0,408474,0.0274477,-0.19527,0.0102388,-0.227095,0.261529,0.843448,2.44015,1.04061,1.97837,-0.847805,-0.721265,-1.00708,45.0562,14.3965,43.4541
-408466,0.992224,0.399725,3,15,0,408477,-0.00488638,-0.18313,0.0752586,-0.0546659,0.171719,0.602983,3.06631,1.06509,1.8218,-0.887303,-0.619501,-1.12944,45.1056,14.4106,43.6747
-408469,0.961423,0.399725,3,7,0,408472,-0.0194331,-0.189581,0.00336904,0.00609435,0.0836831,0.629462,3.17893,1.06594,1.75042,-0.853691,-0.462614,-1.19855,45.1477,14.3802,43.7551
-408461,0.99832,0.399725,4,15,0,408471,0.0168577,-0.189415,-0.0145193,-0.221282,0.225926,0.66721,2.99603,1.04368,1.70519,-0.934613,-0.724921,-1.24053,45.0928,14.3768,43.9006
-408465,0.572752,0.399725,4,15,0,408470,0.0889844,-0.194456,-0.081363,-0.158637,0.142511,0.714607,2.70076,1.07274,1.91278,-0.518622,-0.456713,-0.894532,45.1237,14.3936,43.6262
-408462,0.954795,0.399725,4,15,0,408470,0.0313795,-0.185622,0.126021,-0.0612762,0.235507,0.730865,2.49308,1.09613,2.06361,-0.692911,-0.434105,-0.947108,45.0962,14.3875,43.1352
-408462,0.941969,0.399725,4,15,0,408467,0.0198741,-0.186989,-0.185282,-0.141612,0.201559,0.673345,3.03002,1.03938,1.78163,-0.834881,-0.484948,-1.12808,45.1074,14.3834,43.7228
-408460,0.874574,0.399725,3,15,0,408469,0.000299343,-0.189019,-0.126079,0.0231788,0.235386,0.684037,2.76329,1.08223,1.8326,-0.739902,-0.540774,-1.20783,45.0836,14.3598,43.4754
-408461,0.988824,0.399725,4,15,0,408465,0.040426,-0.188036,0.0624062,-0.169877,0.188345,0.758051,2.78136,1.04052,2.03565,-0.696468,-0.307289,-1.02397,45.1246,14.3539,43.3196
-408463,0.944521,0.399725,3,7,0,408467,-0.0166741,-0.173788,-0.212256,0.0979319,0.18333,0.68983,2.87959,1.07285,1.67283,-0.924907,-0.481717,-1.11827,45.1149,14.4181,43.1447
-408467,0.845011,0.399725,4,15,0,408477,0.0203568,-0.168354,-0.00733021,0.141152,0.227893,0.697071,2.75683,1.0971,2.44995,-0.361321,-0.199648,-0.749367,45.142,14.3705,42.3308
-408467,0.964701,0.399725,4,15,0,408474,0.0169151,-0.192264,-0.151575,-0.376874,0.307116,0.713708,2.7885,1.08827,1.12446,-1.38075,-1.05533,-1.81571,45.1564,14.3697,44.3635
-408466,0.903251,0.399725,4,15,0,408472,0.0226068,-0.187272,-0.123255,-0.0516029,0.2389,0.770861,2.75939,1.00429,2.13581,-0.322945,-0.0289323,-0.543233,45.155,14.3851,43.0665
-408463,0.712397,0.399725,3,15,0,408478,0.027629,-0.185292,0.0348067,-0.23967,0.0961392,0.745383,2.78561,1.11275,1.83373,-0.816527,-0.559718,-1.15848,45.0476,14.369,43.2596
-408465,0.966301,0.399725,3,15,0,408468,0.0104263,-0.181544,-0.0737382,0.10627,0.292976,0.731908,2.62448,1.00493,2.09098,-0.551863,-0.206873,-0.760312,45.0831,14.4113,43.0233
-408471,0.731109,0.399725,3,7,0,408476,-0.0134242,-0.164792,-0.0541233,-0.0501426,0.0770613,0.824671,2.8645,1.06981,2.13609,-0.34208,-0.10259,-0.708759,45.1069,14.3548,42.0467
-408464,0.951692,0.399725,3,7,0,408476,0.00288997,-0.181464,-0.0662187,-0.0636955,0.121736,0.72342,2.7251,1.07351,2.36659,-0.452525,-0.0278928,-0.910966,45.09,14.3575,42.91
-408465,0.942607,0.399725,3,7,0,408469,0.00392633,-0.191952,-0.0198715,-0.0495501,0.161547,0.738983,2.68322,1.087,2.18236,-0.312406,-0.0356075,-0.700881,45.1594,14.3668,43.0913
-408463,0.957864,0.399725,3,7,0,408468,0.0297883,-0.185857,-0.115146,-0.219273,0.115255,0.676419,2.71205,1.0944,2.09479,-0.528609,-0.423371,-0.759258,45.0841,14.3964,43.444
-408464,0.897055,0.399725,4,15,0,408473,0.0505684,-0.175037,0.105917,-0.0217199,0.24139,0.696931,2.70083,1.02648,2.08033,-0.682819,-0.458621,-0.855666,45.0982,14.3692,43.074
-408463,0.968139,0.399725,4,15,0,408470,0.00134085,-0.183951,-0.123361,-0.350312,0.155676,0.734408,2.6554,1.08227,1.91318,-0.89071,-0.588815,-1.00541,45.1192,14.4147,43.6055
-408462,0.938484,0.399725,4,15,0,408469,-0.000561743,-0.190011,-0.0961394,-0.324296,0.194193,0.737486,2.70199,1.06567,1.96662,-0.911513,-0.704447,-1.08019,45.0977,14.3965,43.7548
-408462,0.989169,0.399725,4,15,0,408466,0.0438369,-0.187973,-0.00884968,-0.0189448,0.218735,0.655558,2.69525,1.09473,1.91394,-0.956235,-0.835939,-1.21966,45.1149,14.4,43.7153
-408469,0.783344,0.399725,3,7,0,408472,0.05111,-0.193626,0.0920204,-0.00808534,0.292117,0.657713,2.80044,1.15112,1.72408,-0.849415,-0.573285,-0.8992,45.1161,14.4357,43.4625
-408463,0.866879,0.399725,3,7,0,408478,0.0726854,-0.185117,-0.0343523,-0.0382628,0.217667,0.655927,2.89947,1.02096,1.93834,-0.684032,-0.427591,-1.17119,45.1146,14.3833,43.5944
-408463,0.961497,0.399725,3,15,0,408467,0.0559995,-0.184866,0.0815034,-0.0306679,0.317782,0.694061,2.8146,1.08462,2.11496,-0.570318,-0.383881,-0.610075,45.1168,14.4007,43.0302
-408463,0.869111,0.399725,3,7,0,408468,0.0328191,-0.187886,0.0953477,-0.0476591,0.298204,0.683049,2.72065,1.06044,1.98566,-0.695738,-0.458894,-0.67174,45.1326,14.3368,43.4048
-408464,0.919931,0.399725,3,7,0,408467,0.0394899,-0.18906,-0.0382897,-0.0995224,0.0780051,0.702222,2.88284,1.08425,1.92519,-0.71011,-0.473126,-1.32768,45.0549,14.4458,43.4458
-408462,0.945053,0.399725,3,15,0,408469,0.0427885,-0.183954,-0.0214108,-0.0102477,0.232011,0.73429,2.74689,1.06297,1.41681,-1.05514,-0.75671,-1.17675,45.1005,14.3222,43.4838
-408465,0.917173,0.399725,3,15,0,408469,0.00661496,-0.190035,-0.172575,-0.0575491,0.305606,0.653437,2.77083,1.08419,2.0282,-0.671598,-0.567579,-1.17178,45.0729,14.4532,43.5734
-408464,0.97598,0.399725,4,15,0,408469,0.00867806,-0.186618,0.0780381,-0.0471205,0.178924,0.76207,2.71616,1.03226,1.5653,-1.03156,-0.606468,-1.5183,45.1057,14.4538,43.5457
-408472,0.733345,0.399725,3,7,0,408480,0.0656328,-0.204314,-0.0315553,-0.336782,0.179051,0.651792,3.05556,1.06599,2.05173,-0.593233,-0.185804,-0.453748,45.0866,14.3397,43.9989
-408472,0.981747,0.399725,3,7,0,408481,0.0663977,-0.206904,-0.122363,-0.386001,0.109198,0.630959,3.05901,1.06792,2.10001,-0.593449,-0.302264,-0.485822,45.1009,14.3845,44.289
-408462,0.93568,0.399725,3,7,0,408478,-0.005541,-0.185519,0.156536,-0.104609,0.184603,0.719219,2.7316,1.07338,1.88668,-0.925287,-0.652127,-1.20613,45.0824,14.3601,43.4031
-408465,0.643174,0.399725,3,7,0,408476,0.0692851,-0.189599,0.0818367,-0.0527247,0.217049,0.634577,2.63415,1.1369,1.7172,-0.922169,-0.61437,-1.37887,45.0547,14.4271,43.6455
-408467,0.67566,0.399725,3,7,0,408475,-0.0272558,-0.184716,-0.175411,-0.213444,0.191228,0.748765,2.80354,1.0033,1.46626,-1.02477,-0.609197,-1.15921,45.1438,14.3193,43.8465
-408464,0.990794,0.399725,3,15,0,408472,0.0185408,-0.18435,-0.0684413,-0.153511,0.138465,0.780415,2.73231,1.09365,2.0851,-0.642959,-0.398877,-1.04471,45.0517,14.4518,42.9658
-408465,0.845301,0.399725,3,15,0,408470,-0.0346204,-0.174914,-0.11965,-0.0801003,0.21856,0.735596,2.67845,1.06042,1.73754,-0.907627,-0.398987,-0.997379,45.0701,14.3307,43.11
-408464,0.954994,0.399725,3,7,0,408472,0.0241864,-0.180527,-0.0218911,0.0677063,0.246229,0.82678,2.55415,1.03841,1.70427,-0.981097,-0.715006,-1.41231,45.1257,14.4362,43.0724
-408463,0.772107,0.399725,3,7,0,408469,0.0158952,-0.174663,0.0213354,-0.166216,0.269645,0.777487,2.64152,1.01936,1.66607,-0.951162,-0.724128,-0.997502,45.0664,14.3773,43.1739
-408466,0.75882,0.399725,3,7,0,408477,-0.0314995,-0.17663,-0.0678511,-0.161768,0.473363,0.744682,2.62383,1.08015,1.85468,-0.961399,-0.889281,-1.46137,45.0627,14.4117,43.1168
-408468,0.996209,0.399725,3,7,0,408472,0.0898648,-0.189181,-0.0587303,0.0241872,-0.0208489,0.636763,2.85182,1.06015,1.68752,-0.941202,-0.719851,-1.34987,45.1404,14.4179,44.0407
-408470,0.874199,0.399725,4,15,0,408481,-0.0130485,-0.186305,0.0513859,-0.22661,0.530479,0.715688,2.57858,1.0737,1.49643,-1.38193,-1.24672,-1.97894,45.0865,14.3901,43.9051
-408465,0.996442,0.399725,4,15,0,408476,0.0344611,-0.18365,-0.0988895,-0.142307,0.00292272,0.692682,2.90672,1.05884,1.63441,-1.07712,-0.740859,-1.69814,45.1115,14.3967,43.8677
-408469,0.781596,0.399725,3,7,0,408476,-0.0245763,-0.189861,-0.00540306,0.0911153,0.103134,0.674834,2.90941,1.12571,1.40904,-1.07938,-0.669629,-1.13505,45.1517,14.3774,43.6424
-408465,0.94337,0.399725,4,15,0,408474,0.0163566,-0.180928,-0.0694431,-0.223621,0.343016,0.742645,2.69387,1.01291,1.92899,-0.757097,-0.540178,-0.694861,45.038,14.3819,43.2866
-408468,0.973699,0.399725,3,7,0,408473,-0.00984561,-0.183416,0.034147,0.0531837,0.0713918,0.695397,2.97862,1.08126,2.30864,-0.389388,0.020277,-0.928936,45.1093,14.3878,42.8414
-408468,0.911376,0.399725,3,7,0,408477,0.0189847,-0.17734,-0.230386,0.0364757,0.0626224,0.652974,3.01123,1.05337,2.03697,-0.475506,-0.149793,-0.667519,45.105,14.3304,43.1278
-408466,0.979107,0.399725,4,15,0,408472,0.0374873,-0.179474,-0.155676,-0.113244,0.115797,0.684274,3.00463,1.03193,2.20455,-0.544324,-0.10382,-0.603087,45.0977,14.3576,43.1754
-408463,0.922512,0.399725,4,15,0,408474,0.0112763,-0.181024,0.105565,0.00779439,0.228149,0.796665,2.6263,1.05068,1.98181,-0.846402,-0.5228,-1.02199,45.0978,14.3485,42.9263
-408460,0.922569,0.399725,4,15,0,408468,0.00247072,-0.185842,-0.0320086,-0.142317,0.145013,0.73727,2.8958,1.03804,1.86116,-0.772472,-0.35919,-1.11231,45.0681,14.4202,43.3699
-408461,0.917888,0.399725,3,7,0,408465,-0.0143943,-0.187971,-0.0346681,-0.180413,0.106239,0.752162,2.91995,1.03356,1.92868,-0.706867,-0.436179,-1.17281,45.0656,14.391,43.4091
-408465,0.932846,0.399725,3,15,0,408470,0.0291629,-0.180067,-0.117216,0.126645,0.378004,0.749694,2.54233,1.07413,1.38735,-1.30809,-1.18689,-1.56323,45.1256,14.3607,43.4755
-408467,0.822002,0.399725,3,7,0,408470,0.0253724,-0.170246,-0.118363,0.138182,0.387815,0.760981,2.57733,1.07164,1.4625,-1.26277,-1.16815,-1.63045,45.1487,14.4452,43.129
-408466,0.603579,0.399725,3,15,0,408479,0.0133031,-0.18536,-0.0922775,-0.15532,0.179965,0.767292,2.57505,1.10323,1.44492,-0.81107,-0.558591,-1.17795,45.0597,14.3493,43.3071
-408466,0.992754,0.399725,4,15,0,408473,0.064081,-0.195743,0.00305203,-0.209586,0.361053,0.688835,2.99815,1.02567,1.78045,-0.686137,-0.524447,-1.15098,45.1408,14.4303,43.8287
-408462,0.900475,0.399725,4,15,0,408473,0.0337234,-0.182849,0.0772542,0.00422361,0.25407,0.712289,2.75203,1.08765,1.33563,-1.14561,-0.857517,-1.43717,45.1177,14.3513,43.5087
-408465,0.900706,0.399725,3,7,0,408470,0.0305483,-0.189229,-0.0897241,-0.0328663,0.192978,0.683726,2.86308,1.04158,1.51881,-1.26104,-0.971588,-1.94003,45.1492,14.3811,44.1417
-408463,0.914167,0.399725,3,7,0,408469,0.0337274,-0.187706,-0.0760426,-0.0885688,0.226225,0.728255,2.9526,1.06141,1.41028,-1.07858,-0.981952,-1.6134,45.0996,14.3768,43.7195
-408466,0.848591,0.399725,3,7,0,408472,0.031977,-0.189385,-0.00920141,-0.163869,0.0794397,0.739332,2.90762,1.05521,1.24239,-1.2645,-0.987547,-1.191,45.0461,14.3935,43.9097
-408470,0.663775,0.399725,3,7,0,408478,0.00439578,-0.171118,-0.00733518,0.0494158,0.434277,0.686063,2.84307,1.05347,1.50898,-1.11863,-1.09926,-1.92543,45.0594,14.3897,43.2339
-408468,0.98001,0.399725,3,7,0,408478,0.0334472,-0.210008,-0.0379183,-0.407945,-0.0361299,0.713335,2.83207,1.08071,1.66399,-0.867929,-0.698453,-1.16219,45.1347,14.396,44.563
-408464,0.96089,0.399725,3,15,0,408476,0.0333084,-0.175947,0.0302669,-0.0430975,0.0532613,0.723979,2.64469,1.09965,1.8811,-0.628416,-0.329142,-1.03207,45.1998,14.3885,43.0432
