# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b7e74943c_model
# start_datetime = 2023-03-30 08:16:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpO6pATb/standata-6b76b52411c.json
# init = 2 (Default)
# random
#   seed = 708574377
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300816-3-3ff3cc.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300816-3-42cd99.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
# Adaptation terminated
# Step size = 0.359222
# Diagonal elements of inverse mass matrix:
# 0.00098683, 6.60431e-05, 0.00828526, 0.0148078, 0.00963282, 0.00159631, 0.0141535, 0.00106813, 0.0429117, 0.0398184, 0.0462127, 0.0578599, 0.00212601, 1.61459e-05
-408465,0.730901,0.359222,4,15,0,408472,0.0554801,-0.194888,-0.00874399,-0.226697,0.115128,0.733389,3.00867,1.05526,1.77524,-0.628711,-0.45467,-0.889581,45.0861,14.3849,43.5864
-408464,0.965983,0.359222,4,15,0,408470,0.0183043,-0.175612,-0.139373,-0.00126836,0.314231,0.76205,2.6394,1.12167,1.86031,-0.940392,-0.547858,-0.923789,45.1571,14.3888,42.8486
-408466,0.978297,0.359222,4,15,0,408473,0.0154405,-0.186911,0.14181,-0.230027,0.121306,0.714631,2.94511,1.05916,1.68165,-0.898921,-0.839894,-1.14458,45.0213,14.3966,43.5653
-408465,0.978433,0.359222,4,15,0,408473,-0.00472053,-0.186814,-0.221515,-0.0312805,0.318618,0.732755,2.6258,1.10866,1.80346,-1.0603,-0.877093,-1.09522,45.1832,14.4132,43.5469
-408465,0.972879,0.359222,3,7,0,408473,0.0540912,-0.184325,0.108284,-0.0136717,0.301398,0.686994,2.84898,1.07851,1.79832,-1.03795,-0.744774,-1.61527,45.026,14.3746,43.3738
-408465,0.906759,0.359222,4,15,0,408473,0.0331302,-0.190192,-0.158563,-0.19511,0.230627,0.665255,2.80636,1.07143,1.70263,-0.702269,-0.4015,-0.69025,45.0506,14.3959,43.6835
-408466,0.98938,0.359222,3,15,0,408473,0.0311188,-0.182289,-0.264675,-0.180103,0.168315,0.769574,2.84762,1.06444,2.20308,-0.671361,-0.377426,-1.16225,45.1357,14.379,43.1567
-408464,0.873621,0.359222,3,7,0,408476,-0.0118889,-0.187188,0.0592387,-0.278942,0.194575,0.720964,2.63821,1.03894,1.93285,-0.823877,-0.476848,-0.914818,45.0685,14.4341,43.6242
-408464,0.982389,0.359222,3,7,0,408471,0.0191056,-0.185071,0.138008,-0.196822,0.118553,0.782187,2.74431,1.05597,1.86797,-0.709808,-0.481731,-0.864602,45.0213,14.4046,43.1035
-408464,0.950833,0.359222,3,15,0,408468,0.018753,-0.180517,0.0400087,-0.34245,0.181969,0.790987,2.65214,1.03805,1.84022,-0.752638,-0.391952,-1.17372,45.0877,14.3623,43.2447
-408466,0.66253,0.359222,4,15,0,408475,0.00261913,-0.17721,0.039271,-0.247606,0.23102,0.809056,2.6651,1.02769,1.79152,-0.547199,-0.434902,-1.14864,45.0876,14.3761,42.9337
-408464,0.739261,0.359222,3,15,0,408477,0.0470883,-0.182588,-0.0918812,-0.249267,0.342097,0.769476,2.79745,1.07386,1.88616,-0.911675,-0.758735,-0.863342,45.0682,14.3742,43.2007
-408462,0.99992,0.359222,3,15,0,408471,0.0351147,-0.180588,-0.190404,-0.188916,0.255031,0.751707,2.75601,1.10033,1.64663,-1.02499,-0.783947,-1.06258,45.1152,14.3701,43.3492
-408468,0.915419,0.359222,3,7,0,408472,0.115801,-0.2017,-0.033037,-0.148751,0.262995,0.645836,2.68908,1.08603,1.86076,-0.895042,-0.598992,-1.43087,45.0725,14.4182,44.1544
-408465,0.908552,0.359222,4,15,0,408476,0.0677724,-0.19021,0.0597136,0.0333622,0.0134721,0.676503,2.69786,1.11251,1.75382,-0.917578,-0.564489,-1.03646,45.0303,14.3713,43.5485
-408462,0.981988,0.359222,4,15,0,408469,0.000858827,-0.186401,-0.107179,-0.213976,0.202131,0.797184,2.6138,1.03556,1.67494,-1.00333,-0.627081,-1.22366,45.0939,14.4183,43.5606
-408464,0.828939,0.359222,4,15,0,408470,0.0249168,-0.176843,-0.0105736,-0.0998698,0.302308,0.770494,2.70938,1.02727,1.64094,-0.860192,-0.622297,-1.16833,44.9939,14.348,43.0343
-408467,0.683366,0.359222,3,7,0,408475,0.0691587,-0.183932,-0.0349357,-0.0176183,0.179509,0.765461,2.88782,1.10271,1.90678,-0.953891,-0.705219,-1.05711,45.1094,14.3739,43.0811
-408459,0.993751,0.359222,2,7,0,408470,0.0249139,-0.185415,0.021846,-0.0474791,0.160204,0.712503,2.90305,1.07217,1.77382,-0.869253,-0.650117,-1.22378,45.0965,14.3712,43.3974
-408463,0.861031,0.359222,3,7,0,408468,0.0106002,-0.173072,-0.038461,0.164145,0.245618,0.817619,2.64687,1.03856,1.72323,-0.911157,-0.630715,-1.22558,45.1237,14.4234,42.724
-408465,0.856753,0.359222,4,15,0,408472,0.0252665,-0.197936,-0.0463792,-0.175244,0.197229,0.632714,2.90861,1.10882,2.15653,-0.455294,-0.262701,-0.872879,45.0809,14.4327,43.6427
-408463,0.947135,0.359222,3,7,0,408471,0.0793845,-0.191153,0.0213825,-0.165479,0.125256,0.66977,2.6855,1.08286,1.90762,-0.781225,-0.371877,-0.965272,45.0956,14.3421,43.7294
-408462,0.914549,0.359222,4,15,0,408470,-0.0331738,-0.188451,-0.00830741,-0.212005,0.287671,0.754092,2.77477,1.02917,1.94632,-0.598701,-0.443293,-0.956724,45.1187,14.3872,43.3772
-408467,0.904402,0.359222,4,15,0,408470,-0.00550868,-0.197676,0.00268074,-0.273183,0.322343,0.795307,2.74106,0.98201,1.93978,-0.831493,-0.562195,-0.846045,45.1579,14.3869,43.8305
-408467,0.972324,0.359222,3,7,0,408473,-0.0178969,-0.188745,0.0648965,-0.444102,0.304078,0.784005,2.70998,1.00048,1.86822,-0.678182,-0.517878,-0.975105,45.1386,14.3391,43.6198
-408466,0.790733,0.359222,3,7,0,408477,0.00275548,-0.188814,0.0451021,-0.381796,0.243232,0.768874,2.67488,1.00032,1.9977,-0.665002,-0.589319,-0.823269,45.1365,14.3838,43.6578
-408464,0.99043,0.359222,4,15,0,408470,0.0498213,-0.175981,-0.14741,0.128303,0.119351,0.654164,2.7582,1.1187,1.73492,-0.954227,-0.588654,-1.07727,45.0392,14.3916,43.174
-408462,0.924621,0.359222,4,15,0,408468,-0.00754445,-0.187421,-0.0232278,-0.158528,0.350309,0.764416,2.56102,1.05784,1.80129,-0.807495,-0.531666,-1.01765,45.1514,14.3585,43.4061
-408462,0.955893,0.359222,4,15,0,408469,0.0472523,-0.173407,-0.116708,0.0270239,0.0712514,0.705324,2.8691,1.06751,1.77643,-0.809294,-0.452931,-1.12099,45.0507,14.3743,43.0383
-408462,0.793816,0.359222,4,15,0,408469,0.0177605,-0.182308,0.0071698,-0.253214,0.328679,0.74825,2.61796,1.07013,2.1128,-0.743623,-0.410935,-1.02581,45.1486,14.3874,43.2218
-408461,0.925166,0.359222,4,15,0,408465,0.00148473,-0.189152,0.0240687,-0.242804,0.246849,0.719669,2.66588,1.05177,1.97223,-0.634612,-0.536231,-0.984012,45.1589,14.3792,43.6036
-408462,0.963984,0.359222,4,15,0,408467,0.0487504,-0.17598,-0.19831,-0.0103336,0.156324,0.691266,2.79277,1.07446,1.83067,-0.815486,-0.357192,-1.01615,45.0801,14.3949,43.1732
-408464,0.889636,0.359222,4,15,0,408470,-0.0248046,-0.189975,0.139321,-0.192164,0.301493,0.727177,2.6487,1.05655,1.45417,-1.0132,-0.877688,-1.53276,45.0802,14.3912,43.7827
-408465,0.726854,0.359222,4,15,0,408471,0.0610225,-0.185905,-0.253855,0.0647331,0.187003,0.70813,2.74802,1.05308,1.59003,-0.844619,-0.53579,-1.32547,45.134,14.401,43.5935
-408465,0.866474,0.359222,4,15,0,408473,-0.00787418,-0.185286,0.188677,-0.229544,0.262732,0.699292,2.83185,1.06791,1.81529,-0.749915,-0.32656,-1.11653,45.0915,14.4327,43.3538
-408465,0.996876,0.359222,4,15,0,408472,0.0400218,-0.197856,-0.0240598,-0.228821,0.157809,0.769986,2.6187,1.04885,1.65661,-0.938527,-0.65425,-1.13837,45.1875,14.3308,44.0102
-408464,0.84877,0.359222,3,15,0,408473,0.029036,-0.186891,0.00758974,-0.256763,0.234645,0.76572,2.84073,1.02977,1.37043,-1.04462,-0.82264,-1.57921,45.0525,14.4416,43.6998
-408463,0.909426,0.359222,4,15,0,408474,0.0104368,-0.181115,-0.0188596,0.0390665,0.310702,0.729435,2.67937,1.05984,1.67087,-0.93034,-0.559799,-1.13176,45.1719,14.4552,43.2931
-408467,0.774067,0.359222,4,15,0,408476,0.0130779,-0.181961,0.0630931,-0.12116,0.0827239,0.775042,2.63733,1.09904,2.00642,-0.652229,-0.5807,-1.04465,45.2249,14.3718,43.1255
-408459,1,0.359222,4,15,0,408468,0.00131053,-0.189752,-0.0187562,-0.105084,0.204113,0.708188,2.69636,1.05643,1.66192,-0.831133,-0.553514,-1.17319,45.0784,14.4079,43.6571
-408466,0.883195,0.359222,3,7,0,408468,0.0398285,-0.1897,-0.0783057,-0.194835,0.0546225,0.781295,2.57536,1.13635,1.84435,-0.939657,-0.687816,-1.11158,45.0555,14.3608,43.3729
-408464,0.906574,0.359222,3,15,0,408472,0.0406961,-0.179324,-0.100771,0.0505086,0.288983,0.702559,2.7008,1.04205,2.03798,-0.735443,-0.205402,-0.951095,45.085,14.4188,43.0909
-408463,0.985058,0.359222,4,15,0,408468,-0.00519407,-0.183135,-0.139538,-0.00086408,0.338867,0.71534,2.79336,1.05066,1.93056,-0.575291,-0.291937,-1.01972,45.0659,14.3782,43.0663
-408464,0.987369,0.359222,4,15,0,408468,-0.0115969,-0.19848,0.0224418,-0.18608,0.298399,0.647393,2.66284,1.11134,1.64799,-1.08398,-0.955259,-1.61491,45.1219,14.3807,44.2428
-408464,0.688962,0.359222,4,15,0,408472,0.0831465,-0.177264,-0.0722001,-0.103974,0.223975,0.740558,2.91369,1.04277,1.82933,-0.771514,-0.390553,-0.826714,45.0666,14.4218,43.0241
-408464,0.971766,0.359222,4,15,0,408471,-0.00143611,-0.186393,0.0543633,-0.243883,0.145711,0.729191,2.64345,1.13638,1.49841,-1.04379,-0.808492,-1.37029,45.1553,14.4281,43.6409
-408461,0.871038,0.359222,3,7,0,408473,0.00819959,-0.18568,-0.0473653,-0.195222,0.145852,0.728662,2.64796,1.10589,1.49013,-0.974507,-0.850342,-1.3375,45.1425,14.4064,43.6829
-408461,0.999375,0.359222,3,7,0,408464,-0.00819421,-0.195236,0.035633,-0.185796,0.130397,0.737039,2.60418,1.09311,1.75105,-0.982442,-0.651139,-1.25027,45.1119,14.3726,43.8194
-408461,0.775107,0.359222,3,7,0,408469,0.0425741,-0.192385,-0.0525092,-0.0953711,0.128433,0.663506,2.79174,1.09988,1.77519,-0.995912,-0.656156,-1.14774,45.0432,14.408,43.8127
-408461,0.780195,0.359222,4,15,0,408469,0.057134,-0.191134,0.0152618,-0.0810937,0.0843947,0.662398,2.71407,1.09584,1.65222,-0.861969,-0.647476,-1.15347,45.0624,14.3914,43.7915
-408463,0.974773,0.359222,3,15,0,408466,-0.0457072,-0.188335,0.00643999,-0.0786204,0.278553,0.679122,2.71437,1.11769,1.932,-0.844434,-0.567303,-1.16411,45.0855,14.3945,43.4167
-408466,0.756509,0.359222,4,15,0,408475,0.0895684,-0.184865,-0.207559,-0.23557,0.373744,0.702565,2.71202,1.09436,1.76596,-1.02562,-0.805239,-1.18106,45.1823,14.3918,43.7202
-408467,0.877327,0.359222,4,15,0,408474,-0.0499329,-0.183754,0.120495,-0.116111,0.0736167,0.735609,2.79983,1.04658,1.51885,-1.11148,-0.681553,-1.60448,45.0101,14.3916,43.5585
-408459,1,0.359222,3,7,0,408469,0.00331458,-0.185126,0.000497795,-0.132397,0.116802,0.755347,2.77866,1.04003,1.67255,-0.877347,-0.667373,-1.30452,45.0989,14.4078,43.5126
-408460,0.955752,0.359222,4,15,0,408464,-0.0269733,-0.18464,-0.0973283,-0.172434,0.202986,0.709453,2.78388,1.06124,1.58929,-0.947043,-0.725983,-1.30048,45.0748,14.3813,43.6553
-408461,0.866936,0.359222,3,7,0,408469,0.0117777,-0.188685,-0.0420216,-0.180305,0.216687,0.681913,2.70544,1.1291,1.72787,-1.09261,-0.866594,-1.39444,45.1346,14.389,43.8011
-408460,0.890494,0.359222,4,15,0,408465,0.0353241,-0.179823,0.0143354,-0.075233,0.208171,0.768169,2.84221,1.02816,1.71852,-0.89161,-0.679942,-1.38866,45.0805,14.3771,43.2165
-408462,0.634567,0.359222,4,15,0,408469,0.000287214,-0.19128,-0.123493,-0.141259,0.314585,0.676749,2.75364,1.12122,1.75788,-1.00869,-0.598765,-1.37765,45.0867,14.3667,43.6925
-408460,1,0.359222,3,7,0,408464,0.0118163,-0.18974,-0.129069,-0.143015,0.315016,0.680035,2.77266,1.10549,1.67985,-1.03321,-0.648258,-1.34638,45.0987,14.3764,43.729
-408462,0.7136,0.359222,3,7,0,408467,-0.008286,-0.179652,0.0592616,-0.178595,0.259739,0.725262,2.7343,1.09112,1.74612,-0.870191,-0.802382,-1.40157,45.0766,14.4005,43.2544
-408464,0.962435,0.359222,4,15,0,408469,-0.0402789,-0.196524,-0.233906,-0.160842,0.221523,0.672077,2.86901,1.05602,1.66453,-1.00169,-0.682083,-1.1881,45.1304,14.3777,44.1927
-408467,0.935185,0.359222,4,15,0,408471,0.0441534,-0.167557,0.0445283,-0.122689,0.242976,0.812651,2.64615,1.04369,1.65585,-1.16989,-0.868682,-1.52207,45.0631,14.3952,42.9097
-408463,0.924169,0.359222,4,15,0,408473,0.000427803,-0.190871,-0.092774,-0.0787809,0.169764,0.634203,2.89113,1.08218,1.8365,-0.963132,-0.674946,-1.35863,45.1323,14.3355,43.9605
-408464,0.902292,0.359222,3,15,0,408472,0.0138777,-0.170844,-0.139304,-0.083501,0.299438,0.783818,2.78072,1.03914,1.82586,-0.670567,-0.519081,-0.915469,45.0384,14.4324,42.6725
-408462,0.991931,0.359222,3,7,0,408467,-0.00898494,-0.187905,0.0580633,-0.010207,0.13417,0.720323,2.82105,1.02979,1.73727,-0.777067,-0.591486,-1.31417,45.1373,14.3409,43.5748
-408464,0.957479,0.359222,3,7,0,408467,0.0307004,-0.174678,-0.26949,-0.0495542,0.200221,0.718641,2.63486,1.11237,1.72468,-0.74125,-0.601389,-0.981451,45.0787,14.4,43.0416
-408465,0.706337,0.359222,4,15,0,408475,0.063579,-0.188805,0.210159,0.00228424,0.246655,0.678829,2.67839,1.03965,1.60446,-0.932061,-0.640237,-1.39478,45.0778,14.3935,43.6955
-408465,1,0.359222,3,15,0,408470,-0.00280271,-0.176539,-0.20717,0.0108444,0.30503,0.759678,2.62346,1.13403,1.61883,-1.18575,-0.984473,-1.26468,45.1301,14.3852,43.1248
-408463,0.984986,0.359222,3,7,0,408467,0.0107456,-0.181034,-0.210222,-0.0360556,0.275095,0.744525,2.51227,1.08145,1.60772,-0.982334,-0.727297,-1.55434,45.1157,14.4078,43.4315
-408464,0.932531,0.359222,3,7,0,408470,0.0103206,-0.174905,-0.225749,-0.134897,0.320064,0.709738,2.63428,1.11171,1.7011,-1.04673,-0.864055,-1.31792,45.0662,14.3638,43.2784
-408461,0.991837,0.359222,4,15,0,408468,0.0169121,-0.185007,0.0816544,0.0140246,0.152721,0.694032,2.72839,1.04105,1.74104,-0.879611,-0.643757,-1.04177,45.1614,14.4015,43.6117
-408465,0.963298,0.359222,3,7,0,408468,0.0184978,-0.167624,0.122437,0.192472,0.25786,0.746995,2.82087,1.06796,1.79858,-0.812198,-0.559123,-1.14753,45.1522,14.3803,42.5324
-408467,0.89226,0.359222,3,15,0,408472,0.0148392,-0.172366,0.287904,0.104714,0.289624,0.716933,2.70465,1.04695,1.73872,-0.892322,-0.653084,-1.04315,45.1116,14.3724,42.8917
-408463,0.910455,0.359222,3,7,0,408472,0.03182,-0.182159,0.170017,0.0775874,0.228894,0.713615,2.83422,1.05067,1.74287,-0.875233,-0.803272,-1.2113,45.0733,14.3767,43.2192
-408459,0.793605,0.359222,4,15,0,408469,-0.00408267,-0.188984,-0.0146661,-0.215015,0.0916826,0.692414,2.78405,1.07145,1.70943,-0.913602,-0.640521,-1.17801,45.1211,14.3798,43.854
-408464,0.68872,0.359222,3,15,0,408467,0.0184786,-0.198111,-0.0577493,-0.122063,0.0317452,0.705446,2.77935,1.09031,1.80018,-0.93872,-0.348502,-1.1782,45.1136,14.3923,43.9056
-408465,0.985798,0.359222,3,7,0,408469,0.0115571,-0.19021,-0.104807,-0.0520318,-0.0391611,0.670661,2.85489,1.07414,1.8417,-0.558649,-0.431379,-1.14054,45.1065,14.3469,43.669
-408460,0.87819,0.359222,3,15,0,408472,0.0261394,-0.194222,-0.0529236,-0.204085,0.273595,0.683708,2.77769,1.0854,1.78665,-0.863055,-0.76676,-1.0628,45.1166,14.4155,43.8684
-408462,0.946104,0.359222,3,15,0,408466,0.0389959,-0.177717,-0.00569013,0.0088429,0.334582,0.793212,2.65876,1.00689,1.70316,-0.93631,-0.772781,-1.34345,45.0922,14.3631,43.1208
-408464,0.527818,0.359222,3,7,0,408480,0.063288,-0.183884,-0.101884,-0.202588,0.263604,0.762001,2.92472,1.03521,1.46607,-1.06635,-0.953712,-1.54603,45.0622,14.4118,43.5922
-408464,0.95016,0.359222,4,15,0,408471,0.0231146,-0.183852,0.0301069,-0.0202376,0.134905,0.73428,2.66063,1.13692,2.07703,-0.792278,-0.377062,-1.00242,45.1385,14.4004,43.0221
-408462,0.977047,0.359222,3,15,0,408469,0.0240219,-0.192118,-0.12126,-0.12394,0.119844,0.682651,2.69009,1.05882,1.63132,-1.04211,-0.64218,-1.20737,45.1255,14.3666,44.0875
-408463,0.952227,0.359222,3,7,0,408467,0.00445012,-0.193299,-0.00231207,-0.0321627,0.219094,0.673983,2.89035,1.07703,1.80698,-0.853784,-0.763259,-1.35451,45.0549,14.4318,43.6943
-408465,0.862136,0.359222,3,15,0,408473,-0.0258259,-0.189192,0.0214921,-0.215856,0.053007,0.72294,2.88403,1.08374,1.8043,-0.922111,-0.568721,-0.904717,45.0934,14.3375,43.6002
-408460,1,0.359222,3,15,0,408470,-0.0115739,-0.188579,-0.00510133,-0.206102,0.221283,0.762479,2.85179,1.04234,1.83915,-0.783502,-0.514032,-0.912372,45.1132,14.3986,43.4225
-408466,0.876651,0.359222,3,15,0,408470,0.00202611,-0.170043,-0.166799,0.0184546,-0.0621301,0.729232,2.77297,1.06839,1.65886,-0.899374,-0.510024,-1.33448,45.1634,14.3644,43.197
-408466,0.895908,0.359222,4,15,0,408472,0.0231553,-0.182064,-0.104402,-0.0724476,0.0049143,0.768941,2.8587,1.07793,1.66299,-0.912505,-0.595185,-1.68156,45.1396,14.3903,43.3584
-408462,0.970216,0.359222,3,15,0,408471,-0.0101846,-0.176324,-0.00476853,0.0582515,0.231468,0.750826,2.65675,1.02305,1.67489,-0.900584,-0.660794,-0.921386,45.0873,14.3846,43.1365
-408461,0.883635,0.359222,3,7,0,408467,0.0246634,-0.180949,0.0297107,-0.0875249,0.275407,0.721039,2.8212,1.06167,1.94044,-0.865153,-0.618338,-1.40536,45.1466,14.3983,43.2903
-408462,0.949969,0.359222,4,15,0,408467,0.0218742,-0.188147,-0.164492,-0.18545,0.305762,0.728787,2.69031,1.1195,1.5179,-1.07821,-0.894661,-1.59762,45.1055,14.3857,43.6729
-408463,0.896271,0.359222,4,15,0,408470,0.0155627,-0.177004,0.0588345,0.155618,0.195765,0.733224,2.86873,1.0405,1.64034,-0.864303,-0.45501,-1.21991,45.1055,14.3815,42.9938
-408463,0.831652,0.359222,4,15,0,408472,-0.0111876,-0.192252,-0.0446104,-0.37192,0.284007,0.694754,2.66688,1.11318,1.70035,-1.08714,-0.92844,-1.3707,45.1379,14.3746,44.046
-408463,0.903039,0.359222,3,7,0,408468,0.00581833,-0.202798,-0.0246312,-0.351965,0.292872,0.701652,2.61581,1.13028,1.77542,-0.979814,-0.799927,-1.33936,45.0822,14.3793,44.1029
-408463,0.976165,0.359222,4,15,0,408467,0.0325223,-0.170727,-0.0792389,0.173123,0.193314,0.753029,2.96255,1.0148,1.6563,-0.943531,-0.60167,-1.28235,45.1259,14.3912,42.9226
-408463,0.890968,0.359222,3,15,0,408469,0.027772,-0.175192,0.0996448,0.00647354,0.122652,0.697037,2.94778,1.02996,1.604,-0.968424,-0.717403,-1.25358,45.0765,14.4201,43.3094
-408465,0.856996,0.359222,4,15,0,408472,0.0530209,-0.166029,-0.10911,-0.0334317,0.232986,0.759912,2.88179,1.04457,1.8109,-0.857195,-0.463346,-1.02991,45.1464,14.3451,42.7525
-408462,0.965974,0.359222,3,7,0,408468,-0.0177233,-0.182151,-0.0162806,0.161894,0.144128,0.736787,2.70934,1.04318,1.92062,-0.775688,-0.486393,-1.22697,45.0877,14.4129,43.1272
-408465,0.903538,0.359222,4,15,0,408469,0.0140805,-0.19817,-0.102184,-0.155879,0.369432,0.639958,2.63847,1.08166,1.78442,-0.850715,-0.669387,-1.36203,45.1738,14.3746,44.1859
-408470,0.742552,0.359222,4,15,0,408479,0.0331665,-0.184252,0.079129,0.219318,0.196169,0.783532,2.68669,1.02574,1.89092,-0.770933,-0.624118,-1.39163,45.0963,14.3077,43.0189
-408462,0.933266,0.359222,3,7,0,408477,-0.00765657,-0.181069,0.0604149,-0.00200247,0.180415,0.725862,2.6526,1.04106,1.83415,-0.914954,-0.457664,-1.1315,45.142,14.4123,43.3618
-408467,0.859223,0.359222,4,15,0,408474,-0.000275457,-0.185251,-0.180442,-0.338322,0.0943472,0.75767,2.75386,1.08169,1.97088,-0.772961,-0.311412,-0.544379,45.0912,14.3753,43.3791
-408475,0.810259,0.359222,3,7,0,408479,0.014047,-0.192838,0.233136,0.0356848,0.286096,0.718318,2.80064,1.05348,2.26911,-0.457502,0.0753396,-1.09572,45.1297,14.3937,43.0458
-408472,0.790667,0.359222,4,15,0,408492,0.0476331,-0.173925,-0.0827606,-0.050267,0.0419648,0.721251,2.99574,1.00999,1.64934,-1.05489,-0.771913,-0.718499,45.1429,14.4074,43.4574
-408469,0.976585,0.359222,4,15,0,408485,0.0413426,-0.191221,-0.105822,-0.321692,0.297809,0.755757,2.59684,1.11471,1.61831,-0.890942,-0.577918,-0.668691,45.1305,14.4221,43.5741
-408467,1,0.359222,3,7,0,408475,-0.00264078,-0.187923,-0.106017,-0.13849,0.397522,0.745592,2.59332,1.08546,2.09417,-0.815139,-0.739958,-1.42094,45.1599,14.3468,43.415
-408469,0.937119,0.359222,4,15,0,408478,-0.0015115,-0.205658,0.0438094,-0.403122,0.290062,0.694191,2.64138,1.07213,1.97876,-0.83498,-0.809698,-0.931763,45.0776,14.4452,44.2612
-408466,0.996757,0.359222,3,15,0,408475,0.0900091,-0.19155,0.0719515,-0.207172,0.256722,0.704968,2.75938,1.07202,1.44757,-1.18405,-0.767775,-1.63566,45.076,14.3341,43.9419
-408466,0.894751,0.359222,4,15,0,408473,0.063733,-0.194475,0.0103571,-0.288731,0.186092,0.686667,2.73813,1.10458,1.47828,-1.34559,-1.10565,-1.6618,45.1283,14.4405,44.3213
-408464,1,0.359222,4,15,0,408472,-0.0439584,-0.182083,-0.135058,0.102326,0.233569,0.735476,2.6969,1.03932,2.01372,-0.671954,-0.476834,-0.88677,45.076,14.4332,43.0818
-408465,0.832301,0.359222,4,15,0,408472,0.0805354,-0.19929,-0.123883,-0.2233,0.208334,0.677839,2.78895,1.05184,1.5579,-1.18737,-0.697316,-1.28977,45.0865,14.3973,44.3774
-408461,0.998775,0.359222,4,15,0,408468,-0.00721192,-0.179775,-0.0771693,0.0524913,0.223478,0.788449,2.56944,1.05659,1.93857,-0.799734,-0.517114,-1.1011,45.109,14.3565,42.9664
-408464,0.923631,0.359222,3,7,0,408467,-0.00519327,-0.17038,-0.00570081,-0.0976967,0.262192,0.792496,2.56106,1.10359,1.98199,-0.613097,-0.439543,-0.873226,45.0771,14.4068,42.4492
-408462,0.785488,0.359222,3,15,0,408470,0.0346716,-0.195075,-0.0734811,-0.0696683,0.235313,0.742816,2.82811,1.0093,1.65926,-0.953414,-0.618119,-1.39752,45.0661,14.3931,43.8284
-408464,0.850731,0.359222,3,7,0,408468,0.0379656,-0.191026,-0.105381,-0.212809,0.317941,0.765386,2.91308,1.02038,1.62283,-0.924708,-0.518416,-1.42045,45.0635,14.3702,43.6108
-408460,0.977655,0.359222,3,7,0,408470,0.0250271,-0.188469,-0.0859253,-0.259035,0.320933,0.718646,2.65839,1.05989,1.61997,-0.955515,-0.642902,-1.09812,45.0978,14.3744,43.7606
-408462,0.982462,0.359222,4,15,0,408467,-0.0206891,-0.178761,-0.00227966,0.00790565,0.0825598,0.713745,2.8274,1.0599,1.98866,-0.641391,-0.429257,-0.79153,45.161,14.3633,43.1233
-408462,0.971468,0.359222,4,15,0,408467,0.0246306,-0.19312,-0.0432923,-0.25786,0.359998,0.733375,2.5763,1.09213,1.60148,-0.895224,-0.771397,-1.10159,45.1281,14.4122,43.7592
-408465,0.921171,0.359222,4,15,0,408469,0.0141268,-0.176935,0.0723948,0.0465589,0.113999,0.710134,2.87201,1.04997,1.63898,-1.07708,-0.839512,-1.14554,45.1246,14.455,43.3682
-408463,0.984918,0.359222,4,15,0,408469,0.0365962,-0.179198,0.0756491,-0.0870959,0.0866283,0.718336,2.89335,1.06708,1.42106,-1.02759,-0.625852,-1.19663,45.0843,14.421,43.3923
-408465,0.897388,0.359222,3,15,0,408473,0.0147583,-0.188153,-0.0806781,-0.304003,0.174081,0.642308,2.74157,1.13783,1.90434,-0.857677,-0.711112,-1.3256,45.0909,14.3663,43.8051
-408467,0.89683,0.359222,3,15,0,408473,0.0155904,-0.212754,-0.00368356,-0.343969,0.248876,0.666222,2.73473,1.10866,1.89267,-0.682328,-0.380883,-0.966026,45.1431,14.404,44.3306
-408465,0.913581,0.359222,4,15,0,408473,0.0187624,-0.172186,-0.0972252,0.160426,0.1139,0.765089,2.91747,1.06508,1.79334,-0.850543,-0.31468,-1.08297,45.0764,14.3936,42.6434
-408464,0.955763,0.359222,4,15,0,408474,0.0168405,-0.185998,-0.0270281,-0.0556516,0.158157,0.677942,2.85766,1.00089,2.08476,-0.61754,-0.212601,-0.694244,45.1319,14.3777,43.5363
