# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b7267a81a6_model
# start_datetime = 2023-03-30 08:01:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpO6pATb/standata-6b7446d01e8.json
# init = 2 (Default)
# random
#   seed = 1498873134
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300801-1-645afd.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300801-1-6a414b.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
# Adaptation terminated
# Step size = 0.400018
# Diagonal elements of inverse mass matrix:
# 0.000847122, 7.77607e-05, 0.00985608, 0.0197089, 0.00983852, 0.00151633, 0.0135105, 0.00108581, 0.0425844, 0.0360419, 0.0421492, 0.0590364, 0.00215368, 1.54924e-05
-408461,0.999495,0.400018,3,7,0,408473,0.0444024,-0.185112,-0.0951273,-0.202418,0.223795,0.782856,2.65367,1.05661,1.85428,-0.775101,-0.453257,-0.90861,45.0846,14.3655,43.2604
-408461,0.847387,0.400018,3,15,0,408466,-0.0127466,-0.187136,0.0490153,-0.0411145,0.24771,0.745274,2.67625,1.07228,1.56297,-0.997253,-0.8146,-1.50356,45.122,14.4317,43.523
-408467,0.799903,0.400018,3,15,0,408473,-0.0620634,-0.18413,-0.0379638,-0.311033,0.16644,0.775065,2.6384,1.0636,1.89926,-0.609283,-0.550131,-0.933352,45.1271,14.3306,43.3227
-408465,0.75526,0.400018,3,7,0,408475,-0.0605373,-0.191075,-0.0441555,-0.257713,0.247596,0.789145,2.71395,1.06698,1.87543,-0.609645,-0.420385,-1.06571,45.1095,14.3848,43.3087
-408465,0.995187,0.400018,3,15,0,408469,-0.0688344,-0.191533,-0.00560371,-0.197602,0.127033,0.748189,2.67376,1.05361,1.97447,-0.635693,-0.310999,-1.20534,45.1064,14.4076,43.5173
-408464,0.618181,0.400018,3,7,0,408472,-0.00380492,-0.18964,-0.133867,-0.13146,0.0852271,0.717031,2.81694,1.06578,1.84527,-0.901466,-0.415623,-0.747732,45.0799,14.3742,43.6161
-408462,0.929133,0.400018,3,7,0,408476,-0.0227164,-0.189791,-0.150632,-0.219762,0.101024,0.739361,2.77957,1.10058,1.91779,-0.723363,-0.299694,-0.871669,45.119,14.3751,43.4359
-408465,0.85472,0.400018,3,15,0,408471,0.0486123,-0.179975,-0.00373731,0.07126,0.331927,0.60794,2.66442,1.10339,1.80521,-0.994434,-0.618467,-1.25135,45.1131,14.3912,43.5058
-408464,0.805095,0.400018,3,7,0,408474,0.0211156,-0.187772,0.0861119,0.0624232,0.337515,0.692403,2.85775,1.06496,1.85364,-0.694605,-0.604966,-0.838926,45.0705,14.3964,43.2036
-408466,0.867626,0.400018,3,7,0,408472,0.0695204,-0.190079,-0.106909,-0.349376,0.169738,0.729679,2.55902,1.08193,1.7319,-0.771239,-0.631722,-1.34885,45.1216,14.4145,43.8347
-408465,0.78098,0.400018,4,15,0,408477,-0.0278089,-0.175214,0.00855832,0.130083,0.223274,0.693656,2.69132,1.04577,1.89568,-0.825541,-0.425785,-1.26753,45.0706,14.4406,43.0614
-408467,0.987705,0.400018,3,7,0,408472,0.0545873,-0.18717,-0.0837268,-0.135062,0.06186,0.812004,2.63812,1.10857,1.66649,-1.0106,-0.671511,-1.04562,45.1,14.3562,43.3047
-408465,0.949282,0.400018,3,7,0,408472,0.0351358,-0.184307,-0.0689144,-0.187291,0.118212,0.803661,2.69653,1.11361,1.72202,-1.04129,-0.594784,-1.17002,45.1201,14.3614,43.2368
-408466,0.962098,0.400018,3,15,0,408472,0.0594312,-0.19408,0.0565338,-0.164548,0.295286,0.660159,2.73552,0.999649,1.96859,-0.84557,-0.649963,-1.13981,45.0847,14.3888,44.0601
-408462,0.993003,0.400018,3,15,0,408470,-0.00120009,-0.174554,-0.0819025,-0.0372115,0.216543,0.72447,2.77613,1.12554,1.67582,-1.04025,-0.830826,-1.2454,45.0549,14.3836,43.0229
-408464,0.637867,0.400018,4,15,0,408473,0.0196674,-0.182214,-0.166427,0.123335,0.263784,0.76074,2.67305,1.00705,1.87971,-0.861631,-0.664033,-1.06761,45.0931,14.4115,43.2646
-408464,0.947975,0.400018,3,7,0,408468,0.0333705,-0.168027,-0.0255868,-0.0141223,0.199755,0.764921,2.85828,1.05909,1.60432,-0.837169,-0.571944,-1.38518,45.1418,14.3694,42.8013
-408462,0.996467,0.400018,3,15,0,408467,-0.00528049,-0.197982,-0.0655226,-0.115853,0.252309,0.709046,2.81807,1.02039,1.80197,-0.815566,-0.680065,-1.0211,45.0828,14.3911,43.938
-408462,0.80709,0.400018,4,15,0,408468,0.0456547,-0.188574,-0.0553605,0.116768,0.146576,0.735829,2.58849,1.08337,1.70745,-0.888829,-0.573262,-0.972472,45.1108,14.3888,43.3903
-408461,0.958768,0.400018,3,7,0,408466,-0.00988818,-0.181045,-0.0816486,-0.143,0.320523,0.689062,2.71254,1.08882,2.06502,-0.643061,-0.456695,-1.04455,45.1289,14.3771,43.2206
-408463,0.619802,0.400018,4,15,0,408469,0.00100086,-0.189839,0.0173345,-0.33652,0.268816,0.717117,2.86479,1.07394,1.78098,-0.967137,-0.753486,-1.56048,45.0935,14.3623,43.7655
-408464,0.84596,0.400018,3,7,0,408470,0.0345734,-0.171375,-0.105842,0.225917,0.106824,0.744724,2.77394,1.0469,1.55774,-0.926439,-0.597473,-0.976102,45.101,14.3699,42.9207
-408462,0.946075,0.400018,3,7,0,408469,0.00897674,-0.179778,-0.104127,-0.0148643,0.0894027,0.730359,2.80242,1.05874,1.46818,-0.913513,-0.659442,-1.04848,45.1115,14.395,43.3982
-408464,0.951915,0.400018,4,15,0,408470,0.0197333,-0.184206,0.00802165,-0.123538,0.325909,0.734379,2.59116,1.06389,2.12865,-0.468193,-0.287091,-0.459742,45.1021,14.3898,43.0098
-408464,0.874675,0.400018,3,7,0,408471,0.0245096,-0.182452,-0.0579121,-0.147202,0.342118,0.74592,2.62693,1.05184,1.98744,-0.590299,-0.29218,-0.467591,45.1363,14.387,43.0949
-408464,0.807733,0.400018,3,15,0,408473,0.00335778,-0.187122,-0.0490749,-0.113663,0.14535,0.694916,2.79463,1.0868,2.07073,-0.809648,-0.599566,-1.40314,45.1698,14.3514,43.5865
-408468,0.99907,0.400018,3,7,0,408471,0.0334548,-0.192839,-0.138279,-0.133467,0.210371,0.612434,2.73672,1.15586,1.49801,-0.974974,-0.626469,-1.04475,45.0607,14.4262,43.919
-408470,0.947346,0.400018,3,15,0,408476,0.0229274,-0.189813,0.107853,-0.0617823,0.310276,0.649903,2.76737,1.08583,2.08649,-0.721774,-0.697748,-1.31772,45.2242,14.3493,43.6718
-408464,0.965123,0.400018,3,7,0,408475,0.0465174,-0.204919,-0.000711831,-0.168531,0.312379,0.682594,2.7784,1.0707,1.71745,-0.938655,-0.550592,-1.02143,45.1704,14.4093,44.1981
-408463,1,0.400018,4,15,0,408470,-0.0268805,-0.184697,-0.189843,-0.0236344,0.281669,0.759642,2.66634,1.05124,1.88336,-0.824646,-0.649517,-0.952241,45.0319,14.4008,43.2225
-408463,0.993435,0.400018,4,15,0,408468,0.0874491,-0.178096,-0.0378171,-0.148189,0.185829,0.762652,2.85001,1.02443,1.79055,-0.866551,-0.486857,-1.27335,45.1164,14.3918,43.2471
-408464,0.741103,0.400018,3,15,0,408471,-0.0424771,-0.185223,-0.042798,-0.0908831,0.261482,0.720524,2.74536,1.06367,2.27356,-0.52709,-0.320258,-0.666013,45.1241,14.3433,43.1102
-408463,0.877652,0.400018,4,15,0,408469,0.0765207,-0.191226,-0.0551177,-0.165956,0.0651969,0.679236,2.7908,1.07848,1.87129,-0.97743,-0.635085,-1.20435,45.0794,14.4024,43.8922
-408465,0.830095,0.400018,3,7,0,408471,-0.0130527,-0.179026,-0.118777,-0.0418424,0.338115,0.751932,2.68399,1.10435,2.00696,-0.982834,-0.763816,-1.02797,45.0939,14.3563,43.0139
-408464,0.991773,0.400018,4,15,0,408468,0.0560816,-0.188999,0.0278223,-0.145935,0.0925288,0.727267,2.89629,1.06636,1.87277,-0.759287,-0.747912,-1.04232,45.1069,14.3549,43.526
-408464,1,0.400018,4,15,0,408468,-0.00605132,-0.185901,-0.105353,0.0494455,0.305215,0.721097,2.63217,1.07615,2.31736,-0.491111,-0.414582,-0.840517,45.0988,14.3608,43.0044
-408465,0.814274,0.400018,4,31,0,408471,0.00340651,-0.187662,0.00408985,0.00720338,0.289383,0.712009,2.67831,1.0791,2.11339,-0.423058,-0.345562,-0.883311,45.0155,14.3628,42.9724
-408463,0.987859,0.400018,4,15,0,408469,-0.00430541,-0.178301,-0.0712979,-0.114281,-0.0400734,0.738886,2.72556,1.09101,1.80919,-0.779899,-0.405382,-0.996216,45.1581,14.403,43.2541
-408466,0.811441,0.400018,3,15,0,408472,0.0337121,-0.196762,-0.0815465,-0.0795917,0.28456,0.585575,2.73835,1.11515,1.98933,-0.722135,-0.38117,-1.18572,45.0703,14.3671,43.9105
-408463,0.957092,0.400018,3,7,0,408474,0.078599,-0.17926,-0.160716,0.00920486,0.254744,0.682465,2.86257,1.10056,1.65298,-1.00874,-0.778902,-1.02056,45.1308,14.3823,43.3665
-408463,0.886277,0.400018,3,7,0,408471,0.067224,-0.180551,-0.084434,-0.0759479,0.26305,0.666746,2.80768,1.12747,1.79019,-1.03599,-0.784061,-1.03354,45.1321,14.3812,43.4185
-408468,0.869256,0.400018,3,7,0,408475,-0.0243421,-0.198783,0.0978849,-0.0154617,0.206502,0.754048,2.50435,1.04924,1.99699,-0.753607,-0.477815,-1.08605,45.0353,14.3828,43.5532
-408462,0.958481,0.400018,3,7,0,408471,0.00815698,-0.186796,-0.0473753,-0.379769,0.30434,0.724393,2.81835,1.0557,1.74216,-0.718816,-0.593651,-1.05236,45.1015,14.3908,43.593
-408463,0.978003,0.400018,3,7,0,408467,-0.00415762,-0.185213,-0.0850464,0.171617,0.00836117,0.66695,2.76987,1.10666,1.87232,-0.769485,-0.459925,-1.16577,45.119,14.4044,43.3741
-408469,0.585463,0.400018,3,7,0,408476,0.058355,-0.18848,-0.0525506,-0.229606,0.18652,0.70144,2.53189,1.15485,2.07419,-0.668725,-0.686646,-0.896857,45.1819,14.3707,43.4768
-408463,1,0.400018,3,7,0,408471,0.0229529,-0.181598,-0.0156282,-0.0763962,0.22904,0.704246,2.6442,1.10859,1.98415,-0.669795,-0.160567,-0.825707,45.1466,14.4017,43.0813
-408467,0.890529,0.400018,3,7,0,408471,0.0169674,-0.188286,-0.0603883,0.0546055,0.188534,0.682419,2.78171,1.10948,2.14674,-0.441347,-0.348925,-1.05729,45.1956,14.3461,43.2088
-408463,0.994439,0.400018,4,15,0,408470,0.041158,-0.179042,-0.0529213,-0.0851935,0.014438,0.692688,2.70001,1.08698,1.8539,-0.70057,-0.36413,-0.875407,45.0715,14.4241,43.258
-408464,0.972067,0.400018,4,15,0,408468,0.0078394,-0.186773,-0.0539252,0.0106636,0.147267,0.779734,2.80279,1.0329,1.57743,-1.1457,-0.956583,-1.44952,45.1873,14.3654,43.6769
-408466,0.949219,0.400018,4,15,0,408471,0.0195604,-0.202812,-0.0648766,-0.0349475,0.32153,0.675591,2.65568,1.10154,1.66851,-1.19979,-0.972249,-1.31938,45.0219,14.3782,44.125
-408463,1,0.400018,3,7,0,408470,0.0311864,-0.170287,-0.0188915,0.0219731,0.290545,0.671195,2.68393,1.10807,1.49612,-1.06376,-0.854206,-1.3731,45.0969,14.3899,43.1796
-408462,0.943017,0.400018,4,15,0,408468,0.0104526,-0.173522,-0.0557558,0.0716787,0.307732,0.713604,2.71012,1.07365,1.78262,-1.08644,-0.712078,-1.07882,45.1001,14.3639,43.0828
-408462,0.891629,0.400018,3,15,0,408468,0.0298011,-0.187002,-0.0832563,-0.0924315,0.167148,0.749783,2.59346,1.10109,1.91037,-0.647261,-0.40057,-1.16962,45.1197,14.432,43.2368
-408466,0.835811,0.400018,3,15,0,408474,-0.00543352,-0.189236,-0.223166,-0.0493429,0.0389114,0.684089,2.71519,1.10855,2.08033,-0.585165,-0.248608,-1.29512,45.0767,14.3526,43.4438
-408464,0.887967,0.400018,3,7,0,408471,0.019038,-0.192827,-0.125665,-0.216349,0.0899528,0.699167,2.81608,1.07636,1.84492,-0.667815,-0.318881,-0.825033,45.0846,14.4623,43.6818
-408464,0.933081,0.400018,3,15,0,408471,-0.00551298,-0.184726,-0.133225,-0.068061,0.00243785,0.745824,2.66273,1.05501,1.85595,-0.690285,-0.427469,-0.782679,45.0985,14.4386,43.3875
-408461,0.96242,0.400018,3,15,0,408470,0.0322582,-0.190795,0.0534537,-0.125514,0.401408,0.714957,2.73096,1.0249,1.81319,-0.972372,-0.728963,-1.28651,45.0935,14.4017,43.7197
-408463,0.83486,0.400018,4,15,0,408469,-0.0211794,-0.186955,-0.0825961,0.0990226,0.0224661,0.72884,2.84303,1.0755,1.87266,-0.737757,-0.436621,-1.13802,45.091,14.3832,43.2611
-408462,0.845672,0.400018,4,23,0,408468,0.0298971,-0.183261,-0.0435654,-0.0426967,0.391796,0.668111,2.75609,1.04629,1.71289,-1.03563,-0.706482,-1.11912,45.1039,14.3371,43.6248
-408464,0.846157,0.400018,3,15,0,408470,-0.00751821,-0.182489,-0.11812,-0.0254491,0.296391,0.749593,2.61585,1.12177,1.83678,-0.899664,-0.847037,-1.35939,45.155,14.4255,43.2006
-408462,0.985694,0.400018,4,15,0,408468,0.0125003,-0.189132,-0.0347249,-0.167348,0.272289,0.757324,2.79284,1.04217,1.68315,-0.991748,-0.937734,-1.3184,45.0264,14.3647,43.5936
-408465,0.911385,0.400018,3,7,0,408469,0.0716613,-0.185441,-0.0655476,-0.046429,0.267653,0.768301,2.6422,1.03256,1.72549,-1.01851,-0.650377,-1.29294,44.9989,14.4231,43.3689
-408465,0.828669,0.400018,3,15,0,408475,0.0317351,-0.17729,-0.071937,0.0197384,0.332236,0.750186,2.88631,0.987259,1.73998,-0.804733,-0.67606,-0.95354,45.1562,14.4404,43.2096
-408463,1,0.400018,3,7,0,408468,0.0145726,-0.18362,0.0847353,-0.193762,0.17828,0.763982,2.73771,1.05915,1.91881,-0.738931,-0.372998,-1.1664,45.1631,14.3341,43.2524
-408465,0.975832,0.400018,3,7,0,408469,0.0587705,-0.177326,0.0248903,0.21073,0.162467,0.665388,2.84578,1.04405,1.99624,-0.705508,-0.413859,-0.819567,45.1244,14.4364,43.0819
-408463,0.814806,0.400018,4,15,0,408473,-0.0366118,-0.188612,-0.0491154,-0.155227,0.113301,0.748825,2.61776,1.07269,1.81051,-0.931852,-0.618607,-1.11487,45.0133,14.4131,43.5182
-408464,0.896205,0.400018,4,15,0,408470,-0.0336083,-0.187367,-0.00271167,-0.296878,0.0995118,0.739811,2.71198,1.08914,1.77673,-0.833738,-0.606406,-1.38165,45.0191,14.3718,43.5156
-408464,0.834352,0.400018,3,7,0,408472,0.0348362,-0.18588,-0.198293,0.134829,0.292785,0.730696,2.768,1.0749,1.56634,-0.941082,-0.771835,-1.15379,45.0383,14.4069,43.2855
-408465,0.999542,0.400018,3,7,0,408470,0.0277349,-0.173879,0.0195383,0.234425,0.240879,0.669002,2.75328,1.03702,1.80821,-1.00489,-0.677912,-1.29192,45.0501,14.3603,43.1593
-408465,0.992354,0.400018,4,15,0,408472,0.000237871,-0.200422,0.135436,-0.213024,0.113599,0.7229,2.56122,1.11325,1.63197,-0.922415,-0.630223,-1.37928,45.0598,14.3788,43.9101
-408461,0.770329,0.400018,4,15,0,408474,-0.00407905,-0.18373,-0.0861613,-0.118893,0.166097,0.695656,2.60082,1.13188,2.01504,-0.705245,-0.467825,-0.980622,45.139,14.3736,43.2947
-408464,0.666289,0.400018,4,15,0,408472,0.0396386,-0.178948,-0.0364155,-0.205535,0.267278,0.734239,2.81636,0.98188,1.7036,-0.961112,-0.708725,-1.24268,45.0414,14.381,43.5508
-408461,0.853285,0.400018,3,7,0,408473,0.00148653,-0.178779,-0.0410247,-0.0593319,0.291124,0.758512,2.59936,1.08721,1.76733,-1.05351,-0.829025,-1.20061,45.163,14.3869,43.253
-408461,0.974958,0.400018,4,15,0,408464,0.0526234,-0.185781,-0.0423841,-0.04713,0.251832,0.665477,2.76072,1.08508,2.053,-0.692384,-0.346949,-1.13305,45.1218,14.3908,43.3857
-408462,0.78981,0.400018,4,15,0,408467,0.0376084,-0.184433,0.0768566,-0.0762089,0.00573676,0.730707,2.80048,1.06225,1.94573,-0.744881,-0.356293,-0.932838,45.0744,14.3912,43.2646
-408463,0.86876,0.400018,3,15,0,408467,0.0315805,-0.182617,-0.0401571,-0.182811,0.0483312,0.705353,2.83015,1.04141,1.94379,-0.488775,-0.319926,-0.771286,45.1016,14.3616,43.3563
-408466,0.960053,0.400018,3,7,0,408468,-0.00829971,-0.179915,-0.120591,-0.0280825,0.0894048,0.755701,2.95518,1.07034,2.03838,-0.728365,-0.258125,-0.888665,45.1197,14.4511,42.9478
-408461,0.979486,0.400018,3,7,0,408468,0.0351584,-0.190821,0.0514689,-0.100186,0.255706,0.751473,2.65387,1.04951,1.86612,-0.904376,-0.50326,-1.06586,45.0869,14.3567,43.487
-408463,0.98926,0.400018,3,7,0,408467,0.0286688,-0.179107,-0.0121763,-0.1076,0.393913,0.675523,2.9568,1.04462,1.81964,-0.77277,-0.696817,-1.10552,45.1467,14.3963,43.348
-408462,0.982342,0.400018,3,15,0,408468,0.0393785,-0.189867,-0.0129318,-0.121847,0.445835,0.702545,2.81073,1.05349,1.85416,-0.968795,-0.81073,-1.31736,45.1533,14.3872,43.6876
-408462,0.749725,0.400018,4,15,0,408469,-0.0102991,-0.187205,-0.0349435,-0.0289729,0.177865,0.733023,2.70656,1.09969,1.62657,-0.855752,-0.735461,-1.45217,45.135,14.3612,43.4515
-408465,0.821822,0.400018,4,15,0,408470,0.0660337,-0.187057,-0.0658916,-0.124467,0.257335,0.742053,2.82274,1.03733,2.0775,-0.930291,-0.409755,-1.10197,45.1338,14.3529,43.4574
-408465,0.973906,0.400018,4,15,0,408471,0.0157508,-0.195281,0.109715,-0.193539,0.223927,0.705831,2.76054,1.08923,1.72571,-1.20424,-0.740571,-1.10956,45.0672,14.3887,43.883
-408464,0.933278,0.400018,3,7,0,408472,0.00430139,-0.176624,-0.13532,-0.0503652,0.384338,0.772178,2.65309,1.03753,1.43553,-0.986437,-0.859731,-1.49811,45.0878,14.3869,43.2405
-408463,0.80282,0.400018,3,15,0,408474,0.0279975,-0.193282,-0.0261385,-0.102877,0.126907,0.644182,2.75099,1.13267,1.8728,-0.76843,-0.342156,-0.979822,45.1324,14.4297,43.7031
-408466,0.69437,0.400018,3,15,0,408473,0.0360858,-0.18738,-0.0951049,-0.14513,0.292571,0.716423,2.73816,1.04097,1.3592,-1.13562,-0.652167,-1.25851,45.047,14.3288,43.7945
-408467,1,0.400018,3,7,0,408471,-0.0409364,-0.178878,-0.0142966,-0.126292,0.163031,0.826019,2.74722,1.03688,1.71838,-1.05583,-0.815903,-1.51987,45.1206,14.4486,43.2148
-408461,0.985083,0.400018,3,7,0,408471,0.0419989,-0.185511,-0.0265876,-0.0774575,0.187288,0.718061,2.68848,1.04778,1.73888,-0.816889,-0.491766,-1.01519,45.1675,14.3344,43.5655
-408470,0.927487,0.400018,3,15,0,408472,-0.0692321,-0.188535,-0.0447783,-0.166936,0.162488,0.665412,2.88494,1.11104,2.24707,-0.472515,-0.255616,-0.862387,45.069,14.4496,43.2497
-408464,1,0.400018,3,7,0,408474,0.0692483,-0.183753,-0.156089,-0.0495367,0.0103957,0.714179,2.78951,1.04885,1.82607,-0.778927,-0.416789,-0.996854,45.1052,14.3266,43.5074
-408462,0.96489,0.400018,4,15,0,408470,0.00600646,-0.186015,0.0770698,-0.110083,0.305549,0.719601,2.60979,1.04929,1.58633,-0.931906,-0.67908,-1.17938,45.0326,14.3746,43.5149
-408464,0.824662,0.400018,3,15,0,408469,-0.0244128,-0.181986,-0.109551,0.01844,0.148893,0.757245,2.81265,1.06142,1.94674,-0.870335,-0.627366,-1.25466,45.0082,14.3748,43.0867
-408465,0.978901,0.400018,3,15,0,408471,-0.0234834,-0.180383,-0.205963,-0.0883085,0.259108,0.669665,2.61337,1.12681,1.79467,-0.751746,-0.425173,-0.825208,45.1001,14.4001,43.2794
-408464,0.972902,0.400018,3,7,0,408470,-0.0160637,-0.182307,-0.196891,0.0999388,0.197304,0.695631,2.79574,1.11146,2.06395,-0.79951,-0.47885,-1.16305,45.1329,14.3855,43.1463
-408464,0.861139,0.400018,4,15,0,408471,-0.0272954,-0.190862,-0.175918,0.0864066,0.230878,0.709863,2.75686,1.09936,1.72623,-0.985709,-0.81762,-1.18639,45.1208,14.4121,43.5799
-408466,0.712263,0.400018,4,15,0,408473,0.00099656,-0.178473,-0.135016,-0.195653,0.0702433,0.713644,2.77532,1.0917,1.51319,-0.938969,-0.873595,-1.56474,45.1573,14.3482,43.6301
-408462,1,0.400018,4,15,0,408469,0.0375527,-0.183302,-0.0161258,-0.110864,0.28674,0.698023,2.90575,1.07759,2.1054,-0.531303,-0.262798,-0.833169,45.0826,14.3602,43.019
-408460,0.91484,0.400018,3,15,0,408467,0.0103804,-0.181424,-0.0480121,-0.0845864,0.0823693,0.750743,2.73536,1.07799,1.78792,-0.806602,-0.397798,-1.3208,45.1079,14.3787,43.2216
-408463,0.621752,0.400018,3,7,0,408469,0.00915664,-0.185376,-0.0267725,-0.0832185,0.14752,0.780248,2.76212,1.08596,1.61483,-0.828456,-0.448138,-1.22109,45.1041,14.4118,43.1815
-408468,0.671905,0.400018,2,7,0,408473,0.011999,-0.175772,0.00761413,-0.0756042,0.305905,0.736751,2.66619,1.0468,2.16332,-0.885114,-0.823509,-1.23533,45.1569,14.3925,43.1829
-408467,1,0.400018,4,15,0,408475,0.0268945,-0.191935,0.0272532,-0.128107,0.0402797,0.71102,2.84354,1.10555,2.01628,-0.470597,0.0250853,-0.996482,45.0859,14.3837,43.2291
-408462,0.964614,0.400018,4,15,0,408471,-0.00614163,-0.185633,-0.121505,-0.0579726,0.136176,0.697755,2.63628,1.08399,2.03862,-0.663898,-0.494251,-0.878775,45.1419,14.4278,43.4396
-408463,0.930163,0.400018,3,7,0,408467,0.0361755,-0.182,-0.122431,-0.0788255,0.141579,0.766205,2.66076,1.10938,1.87812,-0.739116,-0.327206,-1.0354,45.043,14.3685,42.9482
-408465,0.881501,0.400018,3,7,0,408470,-0.0474167,-0.178091,-0.0785293,0.0179256,0.176169,0.661834,2.63125,1.12791,2.00678,-0.715602,-0.615436,-1.01553,45.119,14.393,43.1702
-408471,0.771249,0.400018,3,7,0,408478,-0.0436857,-0.187612,0.1149,-0.0631104,0.0942692,0.682008,2.51907,1.16625,1.90066,-0.597524,-0.469495,-1.01517,45.1763,14.3687,43.3091
-408462,0.998828,0.400018,4,15,0,408475,0.0105193,-0.185258,-0.13341,-0.0907813,0.22862,0.767079,2.52259,1.08179,2.10568,-0.612058,-0.323938,-0.838154,45.1569,14.4122,43.1352
-408463,0.949227,0.400018,4,15,0,408466,-0.0322147,-0.177683,-0.0396389,-0.00382529,0.209033,0.786989,2.64094,1.05116,2.03512,-0.571556,-0.316756,-1.03096,45.1437,14.3469,42.8046
-408463,0.736468,0.400018,4,15,0,408472,0.0453808,-0.180706,-0.10231,-0.194383,0.269438,0.745898,2.86641,1.04898,2.0884,-0.446114,-0.112244,-0.672659,45.0967,14.3907,42.9145
-408464,0.793036,0.400018,3,7,0,408469,-0.0299415,-0.183104,-0.0591552,-0.0742711,0.144269,0.73439,2.60309,1.04796,1.65222,-0.729173,-0.358745,-1.03736,45.1147,14.4085,43.4
-408465,0.987773,0.400018,3,7,0,408468,-0.0150924,-0.18629,-0.0970434,-0.176373,0.0643899,0.761908,2.93926,1.05735,2.10158,-0.721031,-0.481575,-1.10181,45.1208,14.3746,43.3225
-408466,0.917339,0.400018,3,15,0,408473,0.0378068,-0.176001,0.0287391,-0.128527,0.285544,0.756068,2.62073,1.03667,1.88083,-0.559757,-0.195555,-0.896407,45.1727,14.3727,42.9669
-408466,0.778533,0.400018,3,7,0,408474,0.00995005,-0.186004,-0.0157492,0.144302,0.218882,0.710997,2.80224,1.05612,2.155,-0.782384,-0.598207,-0.829793,45.115,14.4258,43.2048
-408466,1,0.400018,3,7,0,408471,0.0176438,-0.185237,-0.0406702,-0.345283,0.139067,0.712888,2.60251,1.09867,1.97723,-0.616904,-0.188035,-0.991633,45.0789,14.3237,43.3974
-408463,0.961166,0.400018,4,15,0,408472,0.0406874,-0.176369,-0.194656,-0.162099,0.313992,0.722324,2.81321,1.05046,1.76828,-0.782003,-0.655481,-1.24356,45.1257,14.3529,43.2867
-408463,0.944462,0.400018,4,15,0,408468,0.0123286,-0.186265,0.073666,0.0754662,0.186164,0.713187,2.89736,1.03083,1.59496,-1.00663,-0.698021,-1.2221,45.0797,14.4472,43.5103
-408462,0.935185,0.400018,3,7,0,408466,0.018774,-0.181564,-0.119855,-0.15119,0.288077,0.746085,2.66129,1.08865,1.93939,-0.844238,-0.737948,-1.21599,45.1132,14.3213,43.2572
-408463,0.842846,0.400018,4,15,0,408468,0.0363772,-0.188186,-0.15383,-0.0438573,0.274001,0.697659,2.61025,1.09445,1.89203,-1.00384,-0.76356,-1.03953,45.1182,14.432,43.6396
-408462,0.707984,0.400018,4,15,0,408469,-0.028792,-0.181833,0.0317182,-0.137585,0.217576,0.754826,2.81047,1.04604,1.65257,-1.04026,-0.598354,-1.39093,45.0907,14.3437,43.3863
-408464,0.92485,0.400018,4,15,0,408471,0.0414388,-0.19594,-0.145867,-0.0859921,0.151827,0.669507,2.57703,1.1002,1.97751,-0.694717,-0.287034,-1.0151,45.1255,14.4015,43.8005
-408464,0.994513,0.400018,4,15,0,408472,0.00420809,-0.176927,-0.0567524,0.148778,0.322395,0.711475,2.82128,0.994062,1.92378,-0.752923,-0.569951,-1.06963,45.1541,14.3954,43.172
-408465,0.930718,0.400018,3,7,0,408471,0.00862215,-0.172259,-0.108097,0.11806,0.292558,0.714484,2.90111,0.993469,1.80045,-0.817337,-0.463011,-1.10984,45.1723,14.3758,43.1136
-408463,0.892286,0.400018,3,7,0,408470,0.0582603,-0.189686,-0.085433,-0.267098,0.144808,0.729887,2.63171,1.11197,2.12751,-0.702534,-0.340055,-0.834043,45.1033,14.3874,43.4151
-408462,0.956559,0.400018,4,15,0,408467,0.0630389,-0.187961,-0.00774364,-0.100547,0.311157,0.77251,2.78601,1.04153,1.38261,-1.25493,-0.90906,-1.44502,45.0935,14.3866,43.6707
