# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b744330bda_model
# start_datetime = 2023-03-30 08:11:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpO6pATb/standata-6b74b805b47.json
# init = 2 (Default)
# random
#   seed = 549394854
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300811-2-895f5d.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300811-2-0f71b0.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
-408468,0.915847,0.34908,4,15,0,408472,-0.00306718,-0.196566,-0.234699,-0.232535,0.223399,0.707828,2.74807,1.11019,1.76289,-1.02132,-0.747411,-1.11706,44.9615,14.366,43.82
-408462,0.940727,0.34908,3,15,0,408474,0.0178318,-0.183161,0.0563749,-0.280919,0.247145,0.738696,2.73116,1.06344,1.9691,-0.61535,-0.339606,-1.14794,45.1416,14.4132,43.2652
-408463,0.846098,0.34908,4,15,0,408468,0.043828,-0.189546,-0.07344,0.124195,0.248222,0.658857,2.82886,1.05681,1.80456,-0.695461,-0.480641,-0.851161,45.1291,14.3634,43.5224
-408465,0.906097,0.34908,4,15,0,408470,-0.0121451,-0.198764,-0.00750146,-0.0831103,0.0984593,0.783502,2.60787,1.05422,1.44553,-1.01541,-0.840479,-1.29937,45.1451,14.3704,43.9728
-408473,0.585767,0.34908,4,15,0,408483,0.0448297,-0.177573,-0.153132,-0.00475876,0.284132,0.724515,2.90182,1.14125,2.14154,-0.561377,-0.29883,-0.958191,45.1,14.2931,42.5747
-408466,0.999974,0.34908,3,15,0,408479,-0.0110746,-0.190931,0.00152783,0.0792542,0.266136,0.783108,2.63113,1.05033,1.43282,-1.18139,-0.903079,-1.26337,45.1116,14.4446,43.5869
-408468,0.955495,0.34908,4,15,0,408475,0.0696188,-0.189412,-0.0296361,-0.26967,0.201536,0.649105,3.02086,1.07546,1.85793,-0.766138,-0.368182,-0.856595,45.0841,14.4714,43.6933
-408461,0.867256,0.34908,3,7,0,408474,0.0161381,-0.198101,-0.0373648,-0.180403,0.25521,0.692638,2.73971,1.07528,2.08926,-0.666851,-0.44737,-0.803866,45.1428,14.3754,43.7662
-408463,0.831215,0.34908,3,15,0,408468,0.0622456,-0.181797,-0.132659,0.0761265,0.346666,0.688222,2.62532,1.10346,1.97351,-0.603667,-0.470494,-0.960676,45.1359,14.3891,43.0679
-408470,0.609689,0.34908,3,7,0,408476,0.0244083,-0.179136,-0.276343,-0.115583,0.401474,0.742129,2.62323,1.10985,2.12947,-0.867573,-0.464027,-0.767079,45.198,14.3857,43.0827
-408461,0.98774,0.34908,3,7,0,408475,0.0231149,-0.181768,-0.0433019,-0.139987,0.195975,0.743462,2.69522,1.05761,1.77999,-0.625847,-0.491292,-0.944066,45.0917,14.4322,43.2064
-408465,0.965125,0.34908,3,7,0,408468,0.00950501,-0.19938,-0.0135389,-0.185384,0.251458,0.754114,2.81849,1.01995,2.01473,-0.788065,-0.363131,-0.910314,45.1079,14.329,43.7398
-408464,1,0.34908,3,7,0,408471,0.0284086,-0.185338,-0.160359,-0.264089,0.260229,0.69001,2.91908,1.02998,1.82173,-0.735961,-0.391565,-0.993866,45.06,14.4495,43.606
-408464,0.973735,0.34908,3,15,0,408469,0.0308501,-0.191408,-0.137511,-0.0899294,0.205016,0.781879,2.75788,1.03611,1.83649,-0.965446,-0.771862,-1.25408,45.1301,14.3237,43.6388
-408464,0.953386,0.34908,3,7,0,408474,-0.0151754,-0.180984,-0.102488,-0.0101895,0.195453,0.835863,2.73873,1.05082,1.69274,-0.832925,-0.604903,-1.26067,45.0973,14.4017,42.9345
-408464,0.998357,0.34908,4,15,0,408468,0.0639919,-0.190471,0.0255283,-0.0597134,0.29221,0.649319,2.90354,1.12837,1.87163,-0.909318,-0.57703,-1.10072,45.1144,14.4155,43.5196
-408466,0.978744,0.34908,3,15,0,408471,0.0611163,-0.188499,0.0820324,-0.209367,0.291355,0.631299,2.89139,1.11752,1.57682,-0.920595,-0.697204,-1.14091,45.0759,14.4295,43.7161
-408462,0.854555,0.34908,3,7,0,408471,0.03651,-0.188171,-0.0318825,0.0369934,0.228773,0.683354,2.83177,1.04453,1.54662,-1.09005,-0.718299,-1.5077,45.1359,14.3406,43.8322
-408467,0.888979,0.34908,3,7,0,408470,0.0406731,-0.179021,0.132469,0.0517607,0.260734,0.660898,2.89108,1.0234,1.39138,-1.18527,-1.02209,-1.2365,45.0644,14.4358,43.6563
-408464,0.742394,0.34908,4,15,0,408480,-0.00788797,-0.176704,-0.108199,-0.10799,0.232054,0.736386,2.81452,1.00962,1.62036,-0.924225,-0.781468,-1.41258,45.1942,14.3592,43.5464
-408466,0.982243,0.34908,4,15,0,408473,0.0407872,-0.201979,0.118388,-0.378651,0.138456,0.675498,2.70376,1.11264,1.9787,-0.705388,-0.508395,-0.882546,45.0157,14.3698,43.9258
-408462,0.780053,0.34908,3,7,0,408477,-0.00774095,-0.187157,-0.0232957,0.000612982,0.287319,0.707037,2.69312,1.0563,1.84624,-0.708937,-0.499239,-1.33067,45.0681,14.4109,43.3621
-408466,0.917477,0.34908,3,7,0,408470,0.0528524,-0.172062,-0.173759,-0.044462,0.273231,0.720779,2.78236,1.11654,1.61689,-1.01422,-0.898363,-0.981454,45.1333,14.3685,43.0726
-408465,0.832096,0.34908,4,23,0,408474,0.0511467,-0.172417,-0.180851,0.116022,0.159408,0.705962,2.61202,1.06027,1.78802,-0.871164,-0.522441,-1.33987,45.0669,14.4072,43.1066
-408464,0.989687,0.34908,3,7,0,408470,0.0529847,-0.185683,-0.140405,0.0134356,0.162843,0.774331,2.64939,1.06138,1.7052,-0.876654,-0.650175,-0.815239,45.1089,14.4126,43.314
-408466,0.970365,0.34908,3,7,0,408470,-0.0185433,-0.183466,0.152355,-0.121125,0.327995,0.715297,2.58703,1.12443,1.80729,-0.909453,-0.666946,-1.5288,45.0799,14.3664,43.2179
-408463,0.96399,0.34908,4,15,0,408472,0.0652117,-0.190133,-0.197731,-0.184119,0.175672,0.70332,2.83196,1.05195,1.32002,-1.16544,-0.922361,-1.4481,45.1255,14.3956,44.1622
-408464,0.819375,0.34908,4,15,0,408471,-0.0350269,-0.18313,0.0537603,-0.101499,0.2073,0.676812,2.67207,1.09999,1.76964,-0.92524,-0.483893,-1.02851,45.0708,14.4282,43.4157
-408463,0.868729,0.34908,3,7,0,408472,-0.0149356,-0.196491,-0.0892857,-0.195214,0.170687,0.691522,2.9223,1.05419,1.8103,-0.672318,-0.495555,-1.1461,45.0396,14.3497,43.7934
-408467,0.917047,0.34908,3,15,0,408471,0.0101537,-0.18171,-0.111968,-0.164874,0.097906,0.686458,3.07224,1.07512,1.59264,-1.04048,-0.610736,-0.954073,45.0526,14.4209,43.5351
-408466,0.944227,0.34908,3,7,0,408476,-0.0305239,-0.185346,-0.179184,-0.0643747,0.0766821,0.729244,2.61617,1.04156,1.80401,-0.951778,-0.626445,-1.50691,45.0592,14.3744,43.689
-408466,0.995015,0.34908,4,15,0,408474,0.050769,-0.1755,0.138329,-0.141145,0.32173,0.762577,2.82369,1.02546,2.09364,-0.764858,-0.594038,-0.801128,45.0739,14.372,42.8692
-408464,0.902371,0.34908,4,15,0,408475,-0.0269006,-0.187736,-0.191247,-0.098238,0.109189,0.698966,2.80979,1.11533,1.60043,-1.00378,-0.86897,-1.06655,45.135,14.3728,43.7302
-408467,0.959991,0.34908,3,7,0,408470,-0.0310958,-0.18618,-0.216911,-0.120238,0.12919,0.697725,2.86611,1.12516,1.53566,-1.02957,-0.968291,-1.15498,45.1443,14.397,43.7164
-408464,1,0.34908,4,15,0,408473,0.0253621,-0.188955,0.0547204,-0.0407717,0.136722,0.730059,2.52588,1.0933,1.63771,-0.991562,-0.869613,-1.64112,45.0695,14.3715,43.6364
-408463,0.932879,0.34908,4,15,0,408469,-0.00102104,-0.184721,-0.155002,-0.139975,0.294326,0.679544,2.91913,1.03506,1.49024,-1.15505,-0.930927,-1.61102,45.1341,14.3556,43.9872
-408462,0.921396,0.34908,3,7,0,408468,0.0327253,-0.188477,0.121466,-0.0732547,0.232636,0.737334,2.8483,1.05256,1.59761,-0.952465,-0.722742,-1.05754,45.0606,14.4233,43.4499
-408462,0.958785,0.34908,4,15,0,408469,0.0496563,-0.18564,-0.113562,-0.129908,0.327586,0.707296,2.83506,1.10519,1.63146,-0.966854,-0.807126,-1.23897,45.1452,14.4155,43.5185
-408467,0.515729,0.34908,3,15,0,408480,0.00182772,-0.165473,-0.0349705,0.00430949,0.100543,0.777639,2.79386,1.01238,1.84428,-0.640543,-0.455957,-0.964132,45.1261,14.307,42.6926
-408468,0.741946,0.34908,3,7,0,408477,0.0297417,-0.194596,-0.0600562,-0.0645293,0.1963,0.746658,2.82833,1.07356,2.25676,-0.61169,-0.494985,-0.861814,45.138,14.4553,43.3464
-408470,0.955494,0.34908,4,15,0,408476,0.0554446,-0.185718,-0.0319973,-0.204386,0.218299,0.641393,2.61313,1.12717,1.69267,-0.863329,-0.28543,-1.05558,45.1083,14.33,43.6451
-408467,0.977459,0.34908,3,7,0,408478,-0.00299719,-0.193983,-0.0579523,-0.100656,0.129611,0.599339,2.82681,1.15453,1.8241,-0.840082,-0.769403,-1.05213,45.0764,14.4328,43.886
-408463,1,0.34908,3,7,0,408472,0.0793708,-0.185966,-0.108079,-0.0721487,0.127487,0.714248,2.79639,1.07514,1.66174,-0.943222,-0.494746,-1.38098,45.1223,14.3589,43.5843
-408462,0.743905,0.34908,3,15,0,408472,0.019007,-0.194665,0.0692118,-0.199095,0.103996,0.700801,2.90383,1.06214,1.8989,-0.60711,-0.442493,-0.84131,45.1291,14.4107,43.6774
-408464,0.950737,0.34908,4,15,0,408469,0.0176407,-0.182869,-0.239594,-0.110925,0.264785,0.747559,2.53969,1.08622,1.50914,-1.09464,-0.867327,-1.26223,45.0799,14.4435,43.5629
-408460,0.990372,0.34908,4,15,0,408469,0.0339822,-0.186403,-0.11913,-0.0688396,0.146933,0.773742,2.62323,1.07299,1.66787,-0.917979,-0.668665,-1.29323,45.0728,14.3908,43.4059
-408461,0.862226,0.34908,4,15,0,408465,-0.0176174,-0.179716,-0.165668,-0.18545,0.269189,0.787901,2.67001,1.03953,1.82407,-0.782702,-0.611711,-1.14432,45.1335,14.3849,43.2377
-408464,0.816314,0.34908,4,15,0,408468,0.0307973,-0.190642,0.120366,-0.0291394,0.294762,0.629875,2.83277,1.09217,1.46163,-0.999783,-0.751847,-1.39306,45.1123,14.389,43.8526
-408464,0.666469,0.34908,4,15,0,408475,0.00962281,-0.183801,-0.205565,-0.140483,0.159106,0.81523,2.64022,1.04585,1.95263,-0.792057,-0.534485,-1.18828,45.0245,14.3887,43.1439
-408464,0.960648,0.34908,3,15,0,408473,0.0796047,-0.179566,-0.0930607,0.0759694,0.268813,0.711181,2.64003,1.09488,1.44511,-1.09693,-0.866992,-1.15506,45.1363,14.3916,43.3974
-408465,0.963882,0.34908,3,7,0,408470,0.0783731,-0.1774,0.00315155,0.0823277,0.165353,0.669125,2.85771,1.08221,1.44665,-1.22994,-1.02936,-1.66507,45.1474,14.3849,43.6174
-408466,0.762258,0.34908,4,15,0,408476,-0.0383866,-0.186479,-0.115533,-0.231386,0.154694,0.81564,2.69113,1.00249,1.77318,-0.715127,-0.597291,-0.968666,45.1647,14.4012,43.5085
-408461,0.953032,0.34908,3,15,0,408470,0.0340414,-0.179809,0.0442998,0.0211808,0.296353,0.676347,2.74703,1.08927,1.78439,-0.965126,-0.801163,-1.45044,45.0558,14.3861,43.2903
-408460,0.987343,0.34908,3,7,0,408463,0.0247773,-0.193703,-0.056954,-0.167891,0.190168,0.752416,2.76981,1.05239,1.63812,-0.993594,-0.789753,-1.07278,45.1257,14.402,43.8295
-408462,0.944608,0.34908,3,15,0,408466,0.045504,-0.189796,0.112222,-0.155276,0.264605,0.724505,2.67429,1.04009,1.86109,-0.792428,-0.473979,-1.37373,45.0707,14.3761,43.5467
-408465,0.713992,0.34908,3,15,0,408472,0.0590332,-0.184402,-0.13629,-0.245167,0.296388,0.700615,2.82494,1.02056,1.6201,-1.02574,-0.932229,-1.02099,45.0925,14.4074,43.8828
-408465,0.980549,0.34908,4,15,0,408471,-0.0310996,-0.181678,0.0244196,0.0755486,0.0963114,0.70708,2.54363,1.06615,1.84001,-0.827753,-0.670537,-1.03315,45.1049,14.422,43.3736
-408468,0.863414,0.34908,4,15,0,408472,0.0531724,-0.183886,-0.0966081,-0.34276,0.3259,0.707811,2.83375,1.04224,2.1552,-0.779459,-0.725087,-1.1684,45.0751,14.3637,43.5503
-408465,0.979154,0.34908,3,7,0,408475,0.0126646,-0.193792,0.0361631,-0.0550612,0.394948,0.766461,2.82089,1.04347,1.88824,-0.772911,-0.461448,-1.14983,45.061,14.3626,43.2685
-408459,0.993792,0.34908,3,15,0,408470,0.0118774,-0.186442,-0.00849721,-0.0624398,0.289399,0.751005,2.60288,1.04852,1.75021,-0.981218,-0.730891,-1.2041,45.0796,14.4032,43.4728
-408462,0.902967,0.34908,4,15,0,408469,0.0174633,-0.187314,-0.166132,0.098061,0.274295,0.671518,2.8196,1.08342,1.67699,-0.990085,-0.700221,-1.32521,45.1403,14.4205,43.6281
-408461,0.990702,0.34908,3,15,0,408465,0.0293033,-0.183527,0.0175528,-0.147005,0.0335354,0.708837,2.77097,1.10418,1.7972,-0.775268,-0.458267,-1.04178,45.0804,14.3725,43.3393
-408462,0.894558,0.34908,4,15,0,408465,0.0191104,-0.1931,-0.199408,-0.148952,0.32922,0.73588,2.62782,1.06793,1.6716,-0.855779,-0.601289,-1.2556,45.1328,14.3958,43.7491
-408466,0.757883,0.34908,4,15,0,408473,0.0245701,-0.176505,0.202543,-0.185549,0.153012,0.805635,2.73852,1.00873,1.77092,-0.799645,-0.414346,-1.06761,45.1402,14.4073,43.0536
-408462,0.93639,0.34908,3,7,0,408471,-0.0105995,-0.189356,-0.206856,-0.0223836,0.237618,0.672869,2.84086,1.08253,1.80469,-0.75278,-0.454621,-1.0682,45.0411,14.3662,43.5005
-408463,0.837149,0.34908,4,15,0,408472,0.0363616,-0.179019,0.131515,-0.106193,0.153697,0.768732,2.64417,1.04477,1.92818,-0.888915,-0.684077,-1.12609,45.144,14.3768,43.227
-408464,0.8441,0.34908,4,15,0,408472,-0.0155448,-0.18387,-0.170531,-0.0698114,0.221442,0.677903,2.91757,1.03133,1.54867,-1.11519,-0.696512,-1.27618,45.18,14.3939,43.9148
-408466,0.988632,0.34908,4,15,0,408474,0.0270679,-0.188336,0.0210272,-0.0898655,0.123753,0.755499,2.47893,1.06586,2.18489,-0.353802,-0.133959,-0.638303,45.0253,14.3803,43.0102
-408469,0.84755,0.34908,4,15,0,408477,-0.00327667,-0.199279,-0.163816,-0.157712,0.0872672,0.723568,2.75658,1.10881,1.41201,-1.21104,-1.02829,-1.96407,45.1262,14.4466,44.2774
-408465,0.949706,0.34908,4,15,0,408478,-0.0267512,-0.174942,-0.0423136,-0.0916176,0.3929,0.769057,2.55906,1.05687,1.52265,-1.06204,-0.836073,-1.43536,45.0882,14.3314,43.1785
-408464,0.880179,0.34908,3,15,0,408472,0.0370567,-0.181323,-0.0122799,0.0337993,0.0825783,0.77464,2.78548,1.05773,1.62034,-1.16824,-0.78996,-1.41581,45.0313,14.3856,43.282
-408464,0.965854,0.34908,4,15,0,408471,0.0150559,-0.175001,0.0427345,0.115933,0.28949,0.691455,2.97686,1.02473,1.88628,-0.961917,-0.625926,-1.10539,45.129,14.3859,43.1358
-408462,0.998853,0.34908,3,7,0,408468,0.0162422,-0.174557,0.0421551,0.115026,0.315218,0.693279,2.89769,1.04411,1.88474,-0.86388,-0.631315,-1.10633,45.1122,14.4096,43.0109
-408469,0.570119,0.34908,3,7,0,408476,0.004428,-0.165199,0.0442282,0.143454,0.356794,0.768811,2.70731,1.02547,1.83937,-0.787903,-0.234254,-0.953822,45.1468,14.3625,42.4605
-408467,0.888816,0.34908,4,15,0,408476,-0.0195306,-0.190599,0.0364885,-0.178528,0.172635,0.66856,2.84359,1.14221,1.50954,-0.991365,-0.610697,-1.42134,45.1487,14.4459,43.7597
-408462,1,0.34908,4,15,0,408473,-0.00460529,-0.175813,-0.0423111,-0.113197,0.0547967,0.754873,2.72758,1.07427,1.84994,-0.916967,-0.696277,-1.29047,45.1299,14.3977,43.2237
-408472,0.416064,0.34908,3,15,0,408481,0.0281527,-0.195702,-0.0693453,-0.17789,0.233364,0.758699,2.51894,1.07078,1.31597,-0.919939,-1.06648,-1.50034,45.1955,14.3777,44.0757
-408469,0.996066,0.34908,3,15,0,408480,-0.00539399,-0.17999,-0.187558,-0.142968,0.304186,0.78615,2.49617,1.1068,1.97777,-1.09607,-0.568839,-1.34078,45.1369,14.3628,43.1832
-408460,0.99079,0.34908,3,7,0,408473,0.0278064,-0.178961,-0.154209,-0.0559973,0.253298,0.72025,2.58191,1.10188,1.82976,-0.823147,-0.550305,-1.23024,45.0952,14.3803,43.1808
-408462,0.866329,0.34908,4,15,0,408467,0.0428064,-0.181794,0.100582,-0.0939831,0.31313,0.765896,2.87595,1.00984,1.62242,-0.945346,-0.687827,-1.0638,45.1099,14.3752,43.2931
-408464,0.782295,0.34908,4,15,0,408470,0.0097738,-0.191473,-0.274679,-0.180773,0.285026,0.682076,2.68473,1.135,1.57752,-1.0729,-0.842483,-1.28875,45.1146,14.3593,43.9036
-408460,0.876628,0.34908,3,15,0,408468,-0.00333001,-0.190032,-0.029226,-0.223928,0.222871,0.708138,2.81333,1.08883,1.61695,-1.15725,-0.944777,-1.34724,45.1303,14.4045,43.9127
-408463,0.750815,0.34908,3,15,0,408469,0.0443506,-0.18652,0.0326677,-0.0106392,0.163195,0.634195,2.72326,1.07052,2.0249,-0.841083,-0.509173,-1.13913,45.135,14.3631,43.6991
-408464,0.9176,0.34908,4,15,0,408470,-0.00945733,-0.19339,-0.174044,-0.35335,0.225932,0.742204,2.69046,1.09015,1.54214,-1.08282,-0.816252,-1.10219,45.0399,14.3954,43.9184
-408463,0.92426,0.34908,4,15,0,408469,0.0648119,-0.17385,0.0871595,0.0800973,0.186177,0.7261,2.7845,1.06457,1.70926,-0.857153,-0.570044,-0.851943,45.1462,14.4006,42.9613
-408461,0.82134,0.34908,3,7,0,408467,0.0125371,-0.188929,-0.0311489,-0.172935,0.216255,0.719976,2.65363,1.06169,2.00171,-0.932666,-0.566359,-1.32034,45.0934,14.3735,43.6525
-408463,0.984984,0.34908,3,7,0,408467,-0.0363606,-0.18808,0.134439,-0.109696,0.169071,0.750743,2.66362,1.07333,1.71543,-0.853703,-0.560851,-0.979443,45.108,14.4,43.3915
-408465,0.635855,0.34908,3,15,0,408472,-0.0432829,-0.183518,0.0199683,-0.109135,0.123708,0.715963,2.70476,1.07578,1.80626,-0.876257,-0.496718,-1.49837,45.1933,14.3865,43.5463
-408468,0.866543,0.34908,3,15,0,408476,0.0433613,-0.203099,-0.163281,-0.315857,0.172748,0.705052,2.64165,1.14679,1.9221,-0.672303,-0.561341,-0.657033,45.1305,14.3831,43.9068
-408464,0.977777,0.34908,4,15,0,408477,-0.0169822,-0.171924,-0.0995029,0.113325,0.267458,0.695764,2.72876,1.04789,1.58389,-0.957058,-0.776136,-1.28137,45.0267,14.4107,43.1217
-408464,0.668126,0.34908,3,15,0,408474,-0.0243636,-0.174269,-0.0797877,0.0137992,0.127632,0.768794,2.84873,1.0586,1.98164,-0.935404,-0.601601,-1.04374,45.1227,14.3691,42.9429
-408461,0.99775,0.34908,4,15,0,408468,0.0340217,-0.185823,0.0913503,-0.0387006,0.321076,0.698689,2.75898,1.03957,1.68704,-1.00449,-0.6085,-1.3249,45.0865,14.4104,43.5566
-408467,0.689324,0.34908,3,15,0,408474,0.0185979,-0.191243,0.111758,-0.0162967,0.212858,0.728619,2.5984,1.12091,1.85343,-0.808585,-0.76254,-0.905222,45.1326,14.3202,43.3636
-408465,1,0.34908,3,7,0,408470,-0.0168356,-0.176053,-0.114461,-0.157769,0.205803,0.741301,2.61445,1.08102,1.66974,-0.881354,-0.60341,-1.46084,45.0645,14.4603,43.2217
-408463,0.880074,0.34908,3,7,0,408473,0.000559308,-0.180871,-0.129932,-0.0273377,0.18919,0.717295,2.62983,1.06955,1.57481,-0.761228,-0.558185,-0.908296,45.1082,14.3709,43.3435
-408466,0.846729,0.34908,3,7,0,408472,-0.0138222,-0.184352,-0.126139,0.0696467,0.217003,0.765729,2.72496,1.09685,1.86259,-1.02409,-0.847465,-1.62005,45.0976,14.3961,43.2214
-408466,0.993209,0.34908,3,7,0,408472,-0.0216127,-0.186908,-0.128132,0.166333,0.289494,0.709825,2.68965,1.07561,1.73809,-1.05511,-0.751008,-1.56493,45.1045,14.4399,43.4836
-408463,0.963187,0.34908,3,7,0,408470,0.0031387,-0.181395,-0.205745,-0.133685,0.191792,0.680823,2.73879,1.11293,1.54306,-0.997177,-0.850929,-1.06636,45.0809,14.3861,43.5892
-408466,0.958295,0.34908,3,7,0,408470,0.0286336,-0.186959,-0.322027,0.0261039,0.339065,0.679113,2.67185,1.11914,1.65192,-1.09224,-0.824838,-1.6355,45.1032,14.3949,43.6769
-408464,0.890127,0.34908,3,7,0,408473,0.0259584,-0.186368,-0.223179,-0.132457,0.316062,0.73034,2.54468,1.11251,1.46868,-1.0173,-0.833663,-1.25607,45.0703,14.3974,43.5753
-408464,0.842855,0.34908,4,15,0,408472,-0.00502859,-0.192672,-0.104817,-0.0884506,0.157675,0.698656,2.85329,1.072,1.54453,-1.22876,-1.13993,-1.6634,45.0844,14.3858,44.09
-408466,0.910459,0.34908,3,15,0,408474,-0.0230278,-0.20172,-0.030653,-0.0953519,0.1153,0.727331,2.71291,1.06746,1.62873,-0.943403,-0.519171,-1.64075,45.0915,14.3703,44.0284
-408463,0.947907,0.34908,4,15,0,408473,-0.00323744,-0.188362,0.0472848,-0.145707,0.140399,0.689526,2.79226,1.05969,1.38695,-0.951241,-0.653602,-1.59123,45.0892,14.3925,43.8563
-408464,0.988202,0.34908,4,15,0,408471,0.0535707,-0.171022,-0.159043,-0.0011679,0.351007,0.746167,2.62221,1.06203,1.8301,-0.899842,-0.509835,-1.3959,45.1239,14.3945,42.9436
-408463,0.968881,0.34908,4,15,0,408470,-0.00702163,-0.182252,-0.293733,0.037088,0.148666,0.732669,2.78993,1.07495,1.82155,-0.883655,-0.637973,-1.07925,45.14,14.3586,43.3578
-408461,0.872959,0.34908,3,15,0,408468,0.00921404,-0.183407,-0.115244,-0.0386209,0.0787718,0.673978,2.77557,1.07007,1.67474,-0.960924,-0.725756,-1.33282,45.1296,14.4057,43.751
-408466,0.916939,0.34908,4,15,0,408469,0.0529874,-0.173814,-0.0891117,0.18252,0.40952,0.664541,2.79317,1.12501,1.78718,-0.779975,-0.652413,-1.05524,45.1156,14.3676,42.8077
-408463,0.902726,0.34908,4,15,0,408475,-0.000484352,-0.184535,-0.0687267,-0.0737976,-0.0284983,0.719507,2.80801,1.03946,2.10807,-0.461603,-0.220502,-0.823539,45.0928,14.4056,43.2736
-408467,0.86558,0.34908,3,7,0,408470,-0.0112771,-0.183718,-0.0735761,-0.251772,0.007508,0.808634,2.81921,1.06646,1.98383,-0.579403,-0.068224,-1.12427,45.0969,14.4134,43.0201
-408462,0.983735,0.34908,3,7,0,408473,0.00647224,-0.188426,-0.0230486,-0.197442,0.0583168,0.72998,2.83699,1.07701,1.83622,-0.717086,-0.534733,-0.924693,45.0963,14.4502,43.4889
-408464,0.642309,0.34908,3,7,0,408475,-0.00229546,-0.187785,-0.0351434,-0.0806621,0.330021,0.699511,2.66375,1.10707,2.23334,-0.486828,-0.130394,-0.88029,45.1454,14.3863,43.0885
-408464,0.920083,0.34908,4,15,0,408471,0.082457,-0.184793,-0.0484568,-0.106286,0.189633,0.706972,2.78343,1.01326,1.6,-0.953121,-0.631933,-0.969365,45.0488,14.406,43.6861
-408464,0.85114,0.34908,4,15,0,408474,0.0151006,-0.188222,0.0195157,-0.0855631,0.336146,0.706041,2.80387,1.05868,1.54994,-1.3233,-1.17601,-1.70063,45.1706,14.3887,43.9836
-408466,0.992025,0.34908,3,7,0,408469,-0.00489046,-0.191236,0.0213187,-0.00694652,0.242525,0.6957,2.83405,1.04936,1.07156,-1.37148,-1.06561,-1.78109,45.1223,14.4346,44.1621
-408465,0.946694,0.34908,4,15,0,408472,0.0623074,-0.19383,-0.0515325,-0.23072,0.338653,0.719688,2.70831,1.12154,1.68574,-0.950522,-0.671335,-1.53195,45.0868,14.357,43.6627
-408462,0.997891,0.34908,3,15,0,408468,0.0197099,-0.194135,-0.120958,-0.231522,0.373941,0.695527,2.65009,1.05633,1.79891,-0.987756,-0.789723,-1.10956,45.0513,14.3643,43.9489
-408463,0.790539,0.34908,4,15,0,408472,0.00925909,-0.180842,0.00677014,-0.171054,0.00879965,0.725097,2.86941,1.09254,1.96567,-0.634945,-0.471626,-1.12656,45.134,14.3835,43.2089
-408462,0.967181,0.34908,4,15,0,408470,0.0161179,-0.182895,-0.0222494,-0.0412959,0.47342,0.732588,2.76428,1.07415,1.83343,-0.977482,-0.625665,-1.19479,45.0797,14.4027,43.1417
-408464,0.858329,0.34908,4,15,0,408467,0.0158574,-0.189966,0.0142948,-0.0591788,0.0240977,0.727064,2.81184,1.08872,1.5891,-1.03106,-0.454644,-1.13128,45.1275,14.3714,43.6325
-408465,0.979989,0.34908,4,15,0,408470,0.0331353,-0.188292,-0.0474482,-0.105071,0.420129,0.754174,2.59971,1.0522,1.80832,-0.846022,-0.952978,-1.05968,45.0627,14.374,43.4223
-408461,0.987592,0.34908,3,7,0,408467,0.0155187,-0.183006,-0.0447851,-0.154766,0.149249,0.742404,2.9154,1.04346,1.65597,-0.868099,-0.688051,-1.45459,45.0966,14.4175,43.4686
-408466,0.971231,0.34908,3,7,0,408468,-0.0473199,-0.196324,-0.00301465,-0.228957,0.255626,0.706357,2.87129,1.00971,1.56604,-1.11363,-0.727566,-1.20295,45.168,14.3574,44.2668
-408463,0.768914,0.34908,4,15,0,408474,-0.0309934,-0.188515,-0.0310395,-0.0808315,0.187948,0.711244,2.58802,1.11201,1.93233,-0.704304,-0.644446,-1.12473,45.1645,14.4189,43.4652
-408464,0.843501,0.34908,4,15,0,408470,0.0573345,-0.184603,-0.0718135,-0.115742,0.214767,0.734116,2.8438,0.984393,1.70626,-1.08209,-0.674953,-1.16293,45.0565,14.3945,43.7218
-408462,0.990811,0.34908,3,15,0,408469,-0.012887,-0.186695,0.0256811,-0.217968,0.239365,0.712147,2.84256,1.11141,1.56224,-1.1799,-0.857312,-1.56656,45.0987,14.3834,43.6736
