# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b7e74943c_model
# start_datetime = 2023-03-30 08:16:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpO6pATb/standata-6b76b52411c.json
# init = 2 (Default)
# random
#   seed = 708574377
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300816-1-3ff3cc.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300816-1-42cd99.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
# Adaptation terminated
# Step size = 0.369919
# Diagonal elements of inverse mass matrix:
# 0.000978229, 5.9292e-05, 0.00945803, 0.0159232, 0.00992416, 0.00142699, 0.0128415, 0.00104666, 0.0416525, 0.0315736, 0.0370257, 0.0532227, 0.00242375, 1.5075e-05
-408464,0.912318,0.369919,4,15,0,408470,-0.00972155,-0.174111,-0.0416696,-0.0299306,0.0488004,0.7684,2.90731,1.02453,1.7275,-0.749524,-0.537317,-0.909811,45.0612,14.4154,42.9671
-408463,0.936219,0.369919,4,15,0,408472,0.0303948,-0.193957,-0.0370866,-0.232306,0.350754,0.724803,2.61753,1.08405,1.58993,-1.0883,-0.986056,-1.66174,45.1076,14.4419,43.9689
-408463,0.922537,0.369919,3,15,0,408471,0.0432877,-0.194603,0.0673746,-0.237098,0.294633,0.69841,2.68716,1.0763,1.78883,-0.941467,-0.911119,-1.06864,45.1556,14.3603,43.9601
-408465,0.935341,0.369919,4,15,0,408472,-0.0167281,-0.178275,-0.118298,0.0482538,0.117938,0.744145,2.81217,1.06005,1.21675,-1.36151,-1.14056,-1.56627,45.1228,14.3544,43.6455
-408463,0.94483,0.369919,3,7,0,408469,0.0434215,-0.191748,-0.0672829,-0.123446,0.336261,0.740171,2.72277,1.0341,1.45428,-1.21019,-0.943273,-1.73701,45.1034,14.4323,43.9773
-408465,0.900039,0.369919,3,7,0,408470,0.0174516,-0.174049,0.123631,-0.00383753,0.420978,0.707291,2.78892,1.0691,1.491,-1.13744,-0.964905,-1.30079,45.0783,14.3417,43.1578
-408466,0.998216,0.369919,4,15,0,408471,0.0536226,-0.191971,-0.210236,0.00980549,0.0967414,0.6887,2.69769,1.08294,1.2645,-1.26764,-0.992754,-1.73846,45.1279,14.3997,44.2181
-408462,0.950274,0.369919,3,7,0,408470,0.0355893,-0.192915,-0.143207,-0.138867,0.170378,0.660575,2.79688,1.06255,1.35955,-1.23824,-0.930095,-1.41513,45.1397,14.3912,44.3645
-408464,0.84854,0.369919,4,15,0,408470,0.0251038,-0.181988,-0.060324,-0.121546,0.357159,0.779858,2.81658,1.05662,1.60818,-1.11919,-1.06233,-1.59149,45.0886,14.3563,43.3635
-408465,0.898301,0.369919,3,15,0,408473,0.0127084,-0.186847,-0.0493168,0.00780744,0.216556,0.665635,2.61762,1.09083,1.9953,-0.719039,-0.702016,-0.822163,45.1103,14.4328,43.4951
-408463,0.993973,0.369919,3,7,0,408470,0.0518168,-0.188427,-0.149612,0.0288823,0.143241,0.721928,2.66851,1.11627,1.95294,-0.784312,-0.582804,-0.848465,45.1265,14.4106,43.3253
-408460,0.873339,0.369919,3,7,0,408466,0.00768402,-0.1854,-0.166188,0.000384588,0.159981,0.692167,2.67506,1.09617,1.94665,-0.737211,-0.598165,-1.05539,45.0959,14.3894,43.4002
-408462,0.896426,0.369919,4,15,0,408467,0.00217126,-0.188376,-0.12662,-0.0368246,0.29188,0.702818,2.86953,1.06155,1.58767,-1.1405,-0.677238,-1.4363,45.0412,14.379,43.6609
-408467,0.918456,0.369919,3,7,0,408474,0.0777247,-0.185371,0.038258,-0.23478,0.302509,0.730571,2.9094,0.979611,1.76446,-0.98919,-0.6954,-1.05944,45.014,14.4024,43.6464
-408463,0.988852,0.369919,4,15,0,408473,-0.0265851,-0.188605,-0.0071607,-0.150322,0.00753004,0.720726,2.86361,1.04718,1.91845,-0.704286,-0.412157,-1.09388,45.1686,14.374,43.6374
-408463,0.827918,0.369919,3,15,0,408470,0.0269766,-0.177231,-0.0302871,-0.0945745,0.194696,0.735625,2.89738,1.00812,1.76326,-0.812622,-0.659538,-1.10416,45.0151,14.3572,43.2111
-408466,0.770715,0.369919,5,31,0,408470,-0.0139512,-0.188804,-0.0262479,-0.092356,0.222996,0.700479,2.54079,1.10356,1.8598,-0.598674,-0.655187,-1.01238,45.1845,14.3568,43.5232
-408464,0.932722,0.369919,3,15,0,408474,0.00736633,-0.185528,-0.147134,-0.114541,0.228493,0.73513,2.58214,1.08255,2.05321,-0.670682,-0.559446,-0.83826,45.1189,14.3098,43.311
-408467,0.915022,0.369919,3,7,0,408474,0.0451151,-0.166436,0.0768305,0.0660199,0.163973,0.703252,2.82969,1.04374,2.05582,-0.662375,-0.478336,-1.01953,45.0638,14.4606,42.6733
-408465,1,0.369919,3,7,0,408473,0.0682636,-0.193878,-0.0919973,0.00704998,0.0844531,0.697446,2.76399,1.0781,1.62901,-0.928702,-0.457648,-1.114,45.1566,14.3316,43.8326
-408464,0.992626,0.369919,3,7,0,408471,0.0182244,-0.181828,-0.177948,-0.207762,0.24768,0.659891,2.85483,1.10462,1.8752,-0.75377,-0.644862,-1.10004,45.1004,14.443,43.4807
-408465,0.981534,0.369919,4,15,0,408469,0.06452,-0.180067,0.103987,-0.145758,0.0572771,0.787862,2.67905,1.0486,1.9719,-0.730615,-0.394494,-1.1089,45.1207,14.4437,43.0892
-408465,1,0.369919,4,15,0,408471,-0.0013952,-0.182925,-0.0849489,0.0375896,0.45176,0.730811,2.75374,1.04062,2.10768,-0.603721,-0.363915,-0.671921,45.1351,14.3587,42.97
-408470,0.719587,0.369919,4,15,0,408478,0.0415223,-0.190953,0.0247617,-0.206422,-0.00970762,0.742862,2.75089,1.07863,1.72588,-0.805017,-0.460278,-0.492761,45.074,14.4212,43.5545
-408468,0.868759,0.369919,3,7,0,408479,0.0378031,-0.190248,0.115459,-0.122246,0.309544,0.708071,2.71227,1.05019,1.8109,-0.961346,-0.455169,-1.66018,45.1608,14.3581,43.7164
-408468,1,0.369919,3,7,0,408475,0.0541112,-0.189272,-0.126899,-0.117116,0.165704,0.803363,2.65967,1.03107,1.59742,-1.0386,-0.898714,-0.843947,45.1191,14.4191,43.6536
-408463,0.9828,0.369919,3,7,0,408472,0.00323181,-0.179123,-0.0782157,-0.155587,0.144518,0.786226,2.7296,1.05958,1.63864,-0.902184,-0.449241,-1.30071,45.1054,14.334,43.1948
-408464,0.918739,0.369919,4,15,0,408469,0.0467812,-0.184565,0.0585707,-0.23313,0.257496,0.660113,2.70704,1.09365,1.68493,-1.02758,-0.951292,-1.42281,45.1561,14.3855,43.8774
-408461,0.965863,0.369919,4,15,0,408467,-0.0145272,-0.177596,-0.127913,-0.0642107,0.166156,0.740167,2.75952,1.02475,1.92449,-0.791764,-0.401414,-1.05477,45.0687,14.3955,43.188
-408462,0.939725,0.369919,4,15,0,408470,0.0563718,-0.195307,-0.00642802,-0.152041,0.265454,0.703747,2.56857,1.06492,1.53937,-1.16737,-0.869595,-1.58948,45.1133,14.3903,44.1592
-408464,0.831742,0.369919,3,15,0,408470,-0.00135704,-0.188415,0.110279,-0.117888,0.236569,0.702956,2.89323,1.08909,1.72357,-1.03244,-0.897093,-1.42138,45.108,14.3362,43.608
-408463,0.994491,0.369919,4,15,0,408469,0.0249822,-0.18871,-0.132095,-0.0153236,0.317403,0.761618,2.76326,1.08548,1.73856,-0.982798,-0.720865,-1.32504,45.1064,14.3291,43.352
-408460,0.945542,0.369919,4,15,0,408468,0.0147834,-0.175537,-0.0301466,-0.0173391,0.177283,0.687891,2.81975,1.05571,1.62467,-1.01782,-0.71293,-1.29459,45.1126,14.379,43.4135
-408461,0.832989,0.369919,3,15,0,408467,0.0399542,-0.19479,-0.019398,-0.106498,0.179771,0.693128,2.6813,1.10219,1.91426,-0.879609,-0.654015,-1.34917,45.0692,14.3565,43.7324
-408461,0.840862,0.369919,3,7,0,408467,0.0451272,-0.180662,-0.139904,-0.199731,0.212024,0.703834,2.78545,1.07049,1.77498,-0.925652,-0.597895,-1.03203,45.1261,14.4164,43.5252
-408463,0.969471,0.369919,3,7,0,408467,0.00959479,-0.194946,-0.21427,-0.150654,0.26637,0.656461,2.82834,1.12262,1.94015,-0.764302,-0.564315,-1.11377,45.0855,14.3569,43.7336
-408465,0.850772,0.369919,4,15,0,408473,0.02909,-0.177948,0.182518,-0.124264,0.248969,0.782166,2.80865,1.0522,1.50169,-1.07401,-0.835616,-1.60262,45.061,14.3581,43.1526
-408461,1,0.369919,3,7,0,408468,0.0468506,-0.182585,0.0356332,-0.0832618,0.143138,0.731368,2.74292,1.0319,1.64376,-1.03959,-0.730392,-1.30284,45.1372,14.4323,43.6341
-408463,0.872459,0.369919,4,15,0,408467,0.0106084,-0.184217,-0.128262,-0.116844,0.0531045,0.687612,2.74625,1.07949,1.79467,-0.632496,-0.349803,-0.989611,45.1039,14.4493,43.4777
-408471,0.750393,0.369919,3,7,0,408478,0.0364129,-0.178387,0.0547235,0.135948,0.190194,0.629461,2.74466,1.0872,2.24979,-0.717057,-0.439597,-1.43688,45.1333,14.3693,43.1987
-408467,1,0.369919,3,15,0,408478,0.0385491,-0.17783,0.000823593,-0.0779447,0.254995,0.716554,2.88475,1.10189,1.33561,-1.11271,-0.791691,-1.05865,45.1551,14.4158,43.3285
-408465,0.991673,0.369919,4,15,0,408473,-0.00621802,-0.185506,-0.0603903,-0.12083,0.327938,0.807189,2.63287,1.05399,1.61863,-0.914092,-0.563649,-1.47537,45.05,14.3651,43.2013
-408462,1,0.369919,3,15,0,408468,0.0639731,-0.18532,-0.0733083,-0.028761,0.202258,0.651419,2.77672,1.10529,1.93115,-0.672903,-0.448327,-0.734721,45.121,14.412,43.3852
-408464,0.9336,0.369919,3,15,0,408470,-0.0246952,-0.181429,0.097351,0.0372954,0.274457,0.655032,2.72658,1.10707,1.75634,-1.00168,-0.709286,-1.38092,45.0674,14.3506,43.3538
-408467,0.760044,0.369919,4,15,0,408474,-0.0286252,-0.196853,0.0335088,-0.293809,0.363332,0.693801,2.76474,1.07622,1.93861,-0.676419,-0.233733,-1.0851,45.0727,14.4307,43.6502
-408460,1,0.369919,3,7,0,408470,-0.00114868,-0.19399,0.0381904,-0.183135,0.263365,0.711092,2.76841,1.08458,1.9509,-0.758729,-0.516555,-1.16133,45.058,14.3636,43.5368
-408466,0.929155,0.369919,3,15,0,408469,0.0473685,-0.169244,-0.155152,0.109822,0.1081,0.7929,2.48917,1.07313,1.78648,-0.873621,-0.618713,-0.985803,45.117,14.4165,42.7686
-408464,0.995361,0.369919,3,15,0,408470,0.0113893,-0.171796,-0.112409,0.0214546,0.152658,0.800795,2.48501,1.10995,1.83418,-0.78616,-0.640236,-1.11269,45.0806,14.4223,42.6515
-408462,0.925027,0.369919,3,15,0,408470,-0.0206588,-0.179704,-0.181499,-0.00749329,0.216472,0.689366,2.81188,1.10037,1.57656,-0.931224,-0.694374,-1.3345,45.0826,14.3574,43.3532
-408465,0.939363,0.369919,3,7,0,408468,0.0901318,-0.187273,0.117873,-0.0746348,0.324951,0.751744,2.53147,1.06095,1.60638,-0.992708,-0.763666,-1.28686,45.1515,14.3975,43.5382
-408462,0.602531,0.369919,3,7,0,408474,-0.000402012,-0.17436,-0.0214122,0.0510623,0.217452,0.732177,2.63033,1.08857,1.67843,-0.927807,-0.822343,-1.04062,45.0726,14.3688,43.0156
-408464,0.957276,0.369919,4,15,0,408469,0.0750607,-0.188101,-0.00833409,-0.306962,0.104753,0.736239,2.84711,1.05675,1.96141,-0.713757,-0.393276,-0.804053,45.1542,14.3674,43.5618
-408465,0.900971,0.369919,3,15,0,408472,0.0598323,-0.195362,0.0533453,-0.25814,-0.0120335,0.729041,2.88411,1.0809,1.65212,-0.927962,-0.567822,-1.13169,45.1419,14.4091,43.9147
-408468,0.619772,0.369919,3,15,0,408478,0.103185,-0.192941,-0.0850435,-0.387227,0.252325,0.700181,2.81144,1.0602,2.07835,-0.856941,-0.617312,-1.24888,45.0933,14.3615,43.9071
-408465,1,0.369919,4,15,0,408473,-0.0599654,-0.175586,0.0153478,-0.0299171,0.176922,0.759161,2.67256,1.06497,1.91888,-0.873972,-0.719652,-1.4069,45.1122,14.3894,43.0576
-408462,0.992567,0.369919,3,15,0,408470,-0.0142961,-0.180954,-0.00420267,0.0900352,0.10356,0.762624,2.58599,1.07654,1.60227,-0.945618,-0.667857,-1.31412,45.1369,14.4109,43.2453
-408461,0.776563,0.369919,3,15,0,408472,0.0313532,-0.183652,-0.128658,-0.0409024,0.12218,0.739724,2.55706,1.10261,1.92777,-0.849665,-0.557593,-0.956764,45.0726,14.3638,43.2523
-408461,0.966509,0.369919,4,15,0,408466,0.0497432,-0.182353,0.0122176,-0.0474768,0.313914,0.672748,2.90706,1.03463,1.95309,-0.811781,-0.498267,-1.03868,45.0919,14.3896,43.3792
-408464,0.914471,0.369919,4,15,0,408467,-0.0128632,-0.176893,-0.132711,-0.0123451,0.291976,0.818908,2.53213,1.07538,1.65356,-1.002,-0.682111,-1.04771,45.1132,14.3886,42.9401
-408465,0.885728,0.369919,4,15,0,408471,0.0410633,-0.20018,0.0688737,-0.18253,0.172041,0.682967,3.04145,1.03506,1.96988,-0.708626,-0.319934,-1.15001,45.0943,14.3766,43.8759
-408462,0.96028,0.369919,4,15,0,408470,-0.0159791,-0.186413,-0.108794,-0.203661,0.185228,0.661753,2.7016,1.11489,1.75174,-0.861708,-0.674437,-1.05037,45.1122,14.4135,43.7198
-408465,0.665089,0.369919,3,7,0,408475,0.0141762,-0.193878,-0.194398,-0.246205,0.173125,0.807362,2.58078,1.09233,2.00784,-0.77464,-0.557435,-1.05567,45.0976,14.3605,43.4494
-408466,0.741836,0.369919,3,7,0,408473,-0.03038,-0.182505,-0.0324468,-0.248868,0.00660555,0.77908,2.57091,1.10572,1.69346,-0.69262,-0.46125,-1.13485,45.0845,14.414,43.2271
-408464,0.993889,0.369919,4,15,0,408470,0.0737502,-0.178676,-0.000836652,-0.0616392,0.400087,0.66505,2.94101,1.04708,1.51044,-1.20102,-0.872597,-1.24343,45.128,14.4094,43.6128
-408462,0.994973,0.369919,4,15,0,408469,0.0492551,-0.178077,-0.0276104,0.01749,0.274087,0.778676,2.84181,1.03026,1.51207,-1.04913,-0.859942,-1.32271,45.1349,14.3975,43.2266
-408462,0.920108,0.369919,3,15,0,408469,-0.0119801,-0.196235,-0.0400123,-0.318375,0.237101,0.689508,2.91703,1.06185,1.66614,-0.896305,-0.688492,-1.27532,45.0451,14.4301,43.9962
-408468,0.758491,0.369919,3,7,0,408474,-0.0792005,-0.182978,-0.0818664,-0.331732,0.263818,0.74291,2.65862,1.08806,1.68695,-1.01854,-0.693634,-1.27662,45.0425,14.3228,43.5018
-408469,0.977872,0.369919,3,7,0,408476,-0.0480803,-0.194437,-0.194196,-0.204828,0.169615,0.812589,2.6776,1.04803,1.6431,-0.895127,-0.734439,-1.60165,45.1342,14.4469,43.7608
-408470,0.970259,0.369919,3,15,0,408475,-0.0441138,-0.197172,-0.176521,-0.160622,0.20542,0.801166,2.71472,1.02866,1.67682,-0.877273,-0.679946,-1.65214,45.1136,14.4542,43.8223
-408469,0.989829,0.369919,3,15,0,408475,-0.0443722,-0.193731,-0.173395,-0.17485,0.159508,0.792367,2.73551,1.01413,1.68776,-0.973049,-0.551844,-1.66549,45.118,14.4438,43.8525
-408476,0.792396,0.369919,3,7,0,408483,0.0879299,-0.176721,-0.0703909,-0.32458,0.41604,0.76368,2.77578,1.06688,1.73353,-0.734805,-0.816695,-0.760866,45.0209,14.336,43.0004
-408470,1,0.369919,3,7,0,408481,0.0180917,-0.191135,0.138166,0.135374,0.0969236,0.724,2.64092,1.01627,1.9024,-0.71974,-0.35244,-1.37467,45.1395,14.4443,43.5371
-408464,0.966003,0.369919,3,7,0,408477,0.0326245,-0.185183,0.213324,-0.0954704,0.18097,0.763938,2.77258,1.01565,1.60386,-0.87378,-0.605837,-1.19258,45.0511,14.3982,43.3542
-408462,0.965879,0.369919,3,7,0,408467,0.0373665,-0.188178,0.088312,0.0602787,0.21875,0.719306,2.72752,1.00476,1.76792,-0.888915,-0.65121,-1.13462,45.091,14.4031,43.5825
-408465,0.857569,0.369919,4,15,0,408469,-0.0185679,-0.175908,0.092982,-0.106474,0.228829,0.706213,2.90999,1.08186,1.76884,-0.894574,-0.403899,-1.17286,45.1512,14.3735,43.1091
-408466,0.914725,0.369919,4,15,0,408470,0.0532971,-0.186942,-0.102843,0.0203119,0.273501,0.719406,2.7492,1.00077,1.73654,-1.14596,-0.681401,-1.18061,45.0453,14.3848,43.713
-408463,0.963465,0.369919,3,7,0,408470,0.0155017,-0.183491,-0.0346956,-0.031009,0.315055,0.691843,2.788,1.1154,1.693,-0.826781,-0.733159,-1.35101,45.1671,14.3911,43.3404
-408468,0.858657,0.369919,3,7,0,408472,0.0628682,-0.194384,-0.119399,-0.156558,0.389253,0.747176,2.51373,1.03134,1.79273,-1.16109,-0.756304,-1.15767,45.0908,14.3842,43.9421
-408463,1,0.369919,4,15,0,408472,-0.018843,-0.182578,0.0331106,-0.158181,-0.00613131,0.657253,2.90667,1.07687,1.80649,-0.696666,-0.391652,-1.02842,45.1064,14.3809,43.5389
-408461,0.880553,0.369919,4,15,0,408468,-0.00287036,-0.175038,-0.0522009,0.0839129,0.163784,0.729791,2.81924,1.09418,1.54386,-0.990126,-0.753451,-1.3477,45.1067,14.3884,43.0696
-408461,0.901234,0.369919,3,7,0,408465,-0.0018282,-0.179066,-0.0259685,0.0980802,0.202549,0.730433,2.80301,1.08117,1.56455,-1.00861,-0.66001,-1.3223,45.1121,14.3592,43.1709
-408462,0.974263,0.369919,4,15,0,408467,0.0609541,-0.199184,-0.0364403,-0.333362,0.195413,0.676132,2.79618,1.06285,1.84384,-0.74133,-0.374649,-1.12465,45.093,14.3701,44.0687
-408464,0.787629,0.369919,4,15,0,408469,0.000516028,-0.168761,-0.092285,0.101642,0.155833,0.746278,2.6152,1.04433,2.10299,-0.689989,-0.407777,-0.944617,45.1575,14.3582,42.7754
-408461,0.940718,0.369919,3,7,0,408468,0.0162274,-0.177107,-0.079137,0.0685393,0.360787,0.738613,2.66972,1.07384,2.02979,-0.683932,-0.440935,-0.981734,45.101,14.363,42.7897
-408464,0.838541,0.369919,3,7,0,408469,0.0244431,-0.176265,-0.0932227,0.0622216,0.4057,0.748065,2.59172,1.07159,2.0652,-0.603373,-0.316627,-1.01175,45.0749,14.3467,42.6572
-408463,0.967465,0.369919,4,15,0,408469,0.0152824,-0.187405,-0.00288883,-0.205913,0.0701344,0.721988,2.86229,1.06746,1.42805,-1.03905,-0.672482,-1.6102,45.1374,14.3395,43.8512
-408463,0.938383,0.369919,4,15,0,408471,0.015531,-0.192664,-0.0284997,-0.0800075,0.179778,0.617103,2.88973,1.08055,1.7243,-0.722619,-0.54843,-0.940404,45.084,14.4051,43.8523
-408463,0.803549,0.369919,3,15,0,408473,0.0194442,-0.179617,0.0540248,-0.0362874,0.168098,0.707222,2.65307,1.11477,1.76157,-1.07426,-0.675093,-1.5244,45.1537,14.379,43.3702
-408465,0.964161,0.369919,3,7,0,408469,0.0390563,-0.195947,-0.126092,-0.0334542,0.259339,0.698797,2.8515,1.02629,1.68958,-1.0125,-0.621618,-0.943515,45.0363,14.3917,43.8886
-408463,0.966839,0.369919,3,7,0,408470,-0.00787823,-0.178858,-0.100261,-0.0794264,0.21215,0.700311,2.68642,1.13037,1.74761,-0.99715,-0.624038,-1.54412,45.1401,14.3898,43.3247
-408463,0.957804,0.369919,4,15,0,408468,0.0165567,-0.17889,-0.000669985,-0.0326855,0.388089,0.739404,2.8124,1.01443,1.901,-0.843261,-0.603699,-0.755353,45.1439,14.3872,43.1605
-408465,0.810993,0.369919,4,15,0,408472,0.0514909,-0.191919,-0.0404009,-0.110304,0.0719374,0.740346,2.75116,1.1106,2.0644,-0.775458,-0.540164,-1.0404,45.0486,14.432,43.352
-408466,0.97077,0.369919,3,7,0,408474,-0.00419835,-0.182478,-0.00187691,0.0572159,0.386842,0.755118,2.65626,1.05627,2.26619,-0.483189,-0.205283,-0.610445,45.1732,14.3592,42.7585
-408468,0.659791,0.369919,3,7,0,408480,-0.0189714,-0.178975,-0.036877,-0.119201,0.198435,0.751404,2.77217,1.03104,2.07599,-0.260637,-0.115725,-1.05494,45.1244,14.4055,42.8717
-408470,0.929149,0.369919,4,31,0,408479,0.0469029,-0.198839,-0.0394594,0.0177661,0.280889,0.652267,2.6336,1.06798,1.67416,-1.23662,-0.91421,-1.71594,44.9966,14.4072,44.1971
-408469,0.841833,0.369919,4,23,0,408484,-0.0247274,-0.187887,-0.10653,-0.172639,0.064302,0.688092,2.75021,1.03907,1.95954,-0.832979,-0.38853,-0.720427,45.2128,14.3992,43.89
-408464,0.999329,0.369919,3,7,0,408473,-0.015565,-0.190915,-0.0671021,-0.182694,0.0562444,0.697399,2.77929,1.06078,1.91783,-0.837961,-0.410956,-0.897649,45.1907,14.3861,43.8647
-408465,0.940512,0.369919,3,15,0,408473,0.0514373,-0.188542,0.0257222,-0.0896465,0.330893,0.71454,2.73309,1.0964,1.33282,-1.49788,-1.04395,-1.73717,45.0696,14.3955,43.8648
-408461,0.960663,0.369919,4,15,0,408472,-0.0207758,-0.195561,-0.079783,-0.0286015,0.186794,0.690389,2.79173,1.06884,1.74553,-0.824297,-0.476623,-1.21219,45.1382,14.3799,43.8127
-408465,0.858059,0.369919,3,7,0,408469,0.0659651,-0.17675,0.195674,-0.0779839,0.245043,0.765518,2.83409,1.05394,1.761,-0.765928,-0.587473,-1.03706,45.0694,14.386,42.8477
-408460,1,0.369919,3,15,0,408471,0.0664412,-0.184314,0.00040672,-0.0213176,0.275211,0.744991,2.77978,1.0397,1.62363,-0.973831,-0.747119,-1.25909,45.0553,14.382,43.3741
-408461,0.910816,0.369919,4,15,0,408465,-0.0196934,-0.180727,-0.103721,-0.0461426,0.0274189,0.740843,2.7938,1.05611,1.49845,-1.05227,-0.698958,-1.35917,45.1334,14.391,43.5703
-408462,0.89098,0.369919,3,7,0,408464,0.00067429,-0.180368,-0.0512758,0.00906658,0.0474739,0.759028,2.73969,1.06678,1.55588,-0.926517,-0.785297,-1.43128,45.1574,14.4081,43.3848
-408466,0.654788,0.369919,3,7,0,408473,0.00577028,-0.181756,-0.0740556,0.00163887,0.0542845,0.774425,2.73322,1.07244,1.67362,-0.927439,-0.799557,-1.27929,45.138,14.4788,43.3117
-408464,0.994258,0.369919,3,15,0,408470,0.00766333,-0.178033,-0.0773373,-0.0101112,0.0865487,0.790526,2.66426,1.0778,1.62834,-0.901257,-0.734223,-1.29186,45.1165,14.4705,43.1098
-408463,1,0.369919,4,15,0,408470,0.00980855,-0.176765,-0.121199,-0.0250305,0.242493,0.702399,2.59656,1.1182,1.46719,-1.18478,-0.781979,-1.28045,45.1381,14.3648,43.428
-408462,0.897807,0.369919,3,7,0,408468,-0.00274538,-0.190551,-0.0175473,0.026652,0.163228,0.721259,2.73943,1.0709,1.5018,-1.01869,-0.912656,-1.59051,45.1308,14.4086,43.7693
-408465,0.957713,0.369919,3,7,0,408469,0.00102508,-0.185643,0.100317,-0.133638,0.216805,0.679767,2.78032,1.08046,1.56452,-1.12858,-0.758162,-1.10671,45.2141,14.356,43.838
-408463,0.988265,0.369919,3,7,0,408470,-0.00436064,-0.189457,0.0360956,-0.082161,0.19523,0.682718,2.84496,1.06721,1.53992,-1.064,-0.826672,-1.14354,45.206,14.3512,43.9339
-408462,0.978948,0.369919,4,15,0,408468,0.04624,-0.180101,-0.125204,0.0290673,0.260806,0.768644,2.66037,1.0769,1.82546,-0.817205,-0.648285,-1.06604,45.0058,14.3686,42.9177
-408464,0.853126,0.369919,4,15,0,408469,-0.0070769,-0.182451,0.0415396,-0.191154,0.185224,0.705567,2.86295,1.10882,1.93396,-0.669421,-0.52581,-1.0347,45.1987,14.3721,43.2679
-408461,0.98928,0.369919,4,15,0,408468,0.0538115,-0.189567,-0.062176,-0.0874887,0.232768,0.750149,2.80549,1.04487,1.90029,-0.913173,-0.592766,-1.08249,45.0372,14.3712,43.4312
-408461,1,0.369919,3,7,0,408464,0.00526026,-0.183309,0.0833844,-0.208023,0.179006,0.694357,2.76275,1.05879,1.71691,-0.85108,-0.538997,-1.24898,45.1594,14.4031,43.6336
-408462,0.71258,0.369919,4,15,0,408472,0.000457933,-0.18554,-0.00657012,-0.0434411,0.33277,0.671333,2.921,1.07918,1.97507,-0.697792,-0.42902,-0.945806,45.1351,14.3708,43.2853
-408465,0.763709,0.369919,3,7,0,408474,0.0857636,-0.192784,0.0276542,-0.350252,0.164274,0.709773,2.72738,1.09924,1.88731,-0.815025,-0.682213,-1.06491,45.0415,14.3615,43.7179
-408466,0.92643,0.369919,3,7,0,408471,0.055561,-0.193787,0.0696542,-0.322154,0.262892,0.716647,2.8271,1.10008,1.71615,-0.91107,-0.493558,-1.08547,45.0006,14.3955,43.5801
-408462,0.901264,0.369919,4,15,0,408473,0.030158,-0.193332,-0.0204682,-0.289955,0.168985,0.726885,2.56835,1.08157,2.0258,-0.734228,-0.461487,-1.23798,45.1184,14.4109,43.7338
-408462,0.924225,0.369919,3,7,0,408471,0.0204564,-0.193479,-0.0639159,-0.225079,0.162895,0.727073,2.5303,1.1161,1.99686,-0.805167,-0.457398,-1.18325,45.0851,14.414,43.6115
-408465,0.725445,0.369919,4,15,0,408471,0.0135628,-0.184807,-0.0258661,-0.104824,0.203613,0.733233,2.92131,0.999431,2.2455,-0.593357,-0.341857,-0.620636,45.1172,14.3439,43.2561
-408467,0.938981,0.369919,3,7,0,408476,0.00106292,-0.179955,0.0282649,-0.133096,0.201718,0.743216,2.96439,0.976183,2.06308,-0.566267,-0.302859,-0.536142,45.1433,14.3508,43.1752
-408464,0.990305,0.369919,3,7,0,408471,0.0221488,-0.17935,-0.0500884,-0.104498,0.154712,0.747018,2.79933,0.99442,1.92898,-0.636277,-0.278418,-0.586322,45.1009,14.3879,43.1966
-408468,0.805634,0.369919,4,15,0,408473,0.0359702,-0.178432,-0.10468,-0.153333,0.305605,0.729112,2.66693,0.991498,1.96482,-0.46008,-0.256607,-0.743784,45.0589,14.3918,43.1465
-408466,0.954719,0.369919,3,7,0,408476,-0.0101867,-0.183541,0.150042,-0.274317,0.363157,0.752614,2.6659,1.05539,2.25378,-0.575829,-0.287004,-0.834879,45.1296,14.3788,43.0457
