# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b7267a81a6_model
# start_datetime = 2023-03-30 08:01:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/RtmpO6pATb/standata-6b7446d01e8.json
# init = 2 (Default)
# random
#   seed = 1498873134
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300801-4-645afd.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300801-4-6a414b.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
-408464,0.993732,0.411427,4,15,0,408471,0.0249678,-0.173185,-0.16277,0.0880767,0.339111,0.726401,2.8818,1.00116,1.70548,-1.09842,-0.799832,-1.22578,45.1004,14.4113,43.2523
-408465,0.717785,0.411427,3,15,0,408473,0.0165105,-0.191835,0.0753589,-0.147574,0.235163,0.755593,2.58562,1.12908,1.44129,-1.12108,-0.826878,-1.54856,45.0728,14.4166,43.5863
-408462,1,0.411427,3,7,0,408467,0.0100596,-0.192837,0.0420839,-0.265257,0.23003,0.687423,2.59478,1.09278,1.49046,-1.12864,-0.887817,-1.34138,45.0724,14.3988,44.0774
-408466,0.899064,0.411427,3,7,0,408469,0.0509644,-0.188371,0.0354765,-0.0851996,0.204792,0.730361,2.83072,1.08382,1.4208,-1.1469,-0.97462,-1.6061,45.2409,14.379,43.84
-408462,0.915769,0.411427,3,7,0,408471,0.0162215,-0.193032,-0.0646532,-0.0957905,0.303037,0.658601,2.91787,1.05945,1.61882,-1.01646,-0.795491,-1.26502,45.0136,14.416,43.8819
-408468,0.695774,0.411427,3,7,0,408473,-0.00134897,-0.18073,-0.0563887,-0.2109,0.0980698,0.779267,2.62458,1.12035,1.42119,-1.04792,-0.964654,-1.34785,45.2095,14.4304,43.5016
-408460,0.992432,0.411427,3,7,0,408474,0.0193362,-0.181402,0.00232343,-0.0553449,0.123258,0.692214,2.84217,1.07208,1.78488,-0.833863,-0.449348,-1.31846,45.0892,14.353,43.357
-408461,0.755908,0.411427,4,15,0,408469,0.0280394,-0.171145,-0.0189027,0.0663169,0.22639,0.741949,2.82612,1.07863,1.63207,-0.964049,-0.744945,-1.09416,45.1111,14.3853,42.8804
-408463,0.881085,0.411427,4,15,0,408470,0.0357553,-0.18603,-0.0361054,-0.239597,0.211919,0.675073,2.81405,1.07761,2.04924,-0.496121,-0.204575,-0.727345,45.0191,14.4157,43.2759
-408462,0.882195,0.411427,3,15,0,408470,-0.0291876,-0.184483,-0.151985,-0.0490716,0.0333604,0.75839,2.66691,1.07044,1.60342,-0.916617,-0.729953,-1.43988,45.1194,14.3806,43.5475
-408461,0.851356,0.411427,4,15,0,408469,0.0301757,-0.182672,0.0167493,-0.247784,0.374621,0.7165,2.7582,1.08417,1.86299,-0.952807,-0.687136,-1.31897,45.0761,14.3815,43.3716
-408460,0.7225,0.411427,3,7,0,408467,0.0169945,-0.191862,-0.0463908,-0.0635601,0.257828,0.739069,2.61483,1.05705,1.64377,-0.948626,-0.6697,-1.11486,45.0843,14.4153,43.6606
-408462,0.819206,0.411427,3,7,0,408471,0.00367695,-0.194684,-0.134048,-0.0270238,0.212137,0.717711,2.65685,1.05788,1.64828,-0.89683,-0.647371,-1.15697,45.0326,14.3849,43.7551
-408464,0.904184,0.411427,3,7,0,408469,-0.0373509,-0.170359,-0.0941706,-0.0255061,0.126594,0.784934,2.62981,1.10982,1.69799,-1.05303,-0.64789,-1.32412,45.0622,14.3881,42.8082
-408463,0.95803,0.411427,4,15,0,408470,0.0429102,-0.190776,-0.077838,0.0796337,0.191403,0.682346,2.71195,1.0947,1.48513,-1.33764,-0.953041,-1.49487,45.1367,14.3808,43.9768
-408467,0.910967,0.411427,4,15,0,408472,0.054394,-0.1672,-0.0804321,0.0789683,0.131504,0.748935,2.46648,1.09001,2.12246,-0.531206,-0.248475,-0.863837,45.1321,14.3983,42.5174
-408467,0.669933,0.411427,4,15,0,408476,0.0143683,-0.202532,-0.144078,-0.182328,0.289655,0.699795,2.85368,1.10774,1.75813,-0.746629,-0.355942,-0.979386,45.1002,14.4074,43.7904
-408464,0.990276,0.411427,3,15,0,408470,-0.0138207,-0.195136,-0.134344,-0.296213,0.15513,0.68757,2.8051,1.09515,1.90464,-0.760947,-0.65729,-0.840221,45.0764,14.363,43.8601
-408464,0.911359,0.411427,3,7,0,408469,0.00691649,-0.199628,-0.0292384,-0.271325,0.019472,0.671175,2.7586,1.06806,1.68846,-0.837329,-0.393557,-1.32025,45.0957,14.3752,44.2435
-408463,0.991591,0.411427,4,15,0,408468,0.021574,-0.17119,-0.0873274,0.103471,0.430786,0.739859,2.62896,1.0297,1.66502,-0.950668,-0.771651,-1.1897,45.1095,14.3958,42.9964
-408464,0.84066,0.411427,3,15,0,408471,0.00678377,-0.183973,0.197089,-0.131882,0.134143,0.762055,2.68396,1.10055,1.92801,-0.860129,-0.454824,-1.05412,45.0899,14.3729,43.082
-408464,1,0.411427,4,15,0,408470,0.0443127,-0.193454,-0.267464,-0.0408636,0.380516,0.685838,2.8038,1.07791,1.52638,-1.1993,-1.00112,-1.56057,45.115,14.3899,44.0379
-408467,0.722063,0.411427,3,7,0,408475,0.0439675,-0.195533,-0.282972,-0.0476489,0.244999,0.691405,2.72441,1.05891,1.59638,-1.19449,-0.958115,-1.71332,45.0934,14.3629,44.2212
-408464,0.969368,0.411427,3,7,0,408473,0.0475278,-0.193896,-0.214319,-0.136731,0.216983,0.740913,2.75854,1.08462,1.52757,-0.969169,-0.731483,-1.12784,45.0205,14.3867,43.697
-408460,0.967487,0.411427,3,15,0,408468,0.016736,-0.171694,-0.00748907,-0.0336857,0.238417,0.739017,2.7281,1.05013,1.75959,-0.90753,-0.691956,-1.38011,45.0804,14.3912,43.0307
-408467,0.692759,0.411427,3,15,0,408473,0.0340539,-0.175277,-0.218003,0.00572921,0.457102,0.728649,2.74454,1.03292,1.60377,-1.01097,-0.683439,-1.54771,45.0592,14.4411,43.208
-408466,0.935475,0.411427,4,15,0,408474,0.0262681,-0.184202,0.080975,0.0252399,0.262764,0.726314,2.73129,1.07427,1.97729,-0.870912,-0.708505,-0.773421,45.1466,14.3251,43.2206
-408463,0.985705,0.411427,2,7,0,408472,0.0135565,-0.190675,0.152981,-0.0298452,0.264475,0.661075,2.60581,1.10224,1.74822,-0.919318,-0.619527,-1.10435,45.1534,14.4011,43.6952
-408463,0.870742,0.411427,3,7,0,408468,0.0287762,-0.18345,-0.245447,-0.124169,0.196234,0.731817,2.82155,1.0447,1.79939,-0.822458,-0.419629,-1.41146,45.0968,14.4168,43.4688
-408460,0.694361,0.411427,3,15,0,408468,0.00551135,-0.191465,-0.100433,-0.195633,0.195059,0.7417,2.63217,1.06727,1.85094,-0.824196,-0.58114,-0.967341,45.0524,14.3848,43.6026
-408460,0.738536,0.411427,4,15,0,408464,-0.00529308,-0.191732,-0.0712048,-0.105699,0.219619,0.739693,2.74003,1.04071,1.70061,-1.03348,-0.603677,-1.35593,45.0747,14.3867,43.7472
-408463,0.924808,0.411427,4,15,0,408469,0.0287856,-0.19424,-0.186555,0.0183784,0.275427,0.689421,2.68546,1.0608,1.99462,-0.689469,-0.597169,-1.09098,45.1379,14.3853,43.7065
-408466,0.735753,0.411427,3,15,0,408473,0.0743596,-0.18021,-0.133386,-0.0798504,0.266968,0.704105,2.5369,1.06504,1.81213,-0.984418,-0.551684,-1.00425,45.1035,14.4367,43.4792
-408465,0.903913,0.411427,3,7,0,408477,-0.000286102,-0.180869,-0.105231,-0.065518,0.271695,0.680942,2.93725,1.06376,2.04099,-0.86461,-0.413202,-0.999226,45.0421,14.332,43.224
-408470,0.984513,0.411427,3,7,0,408475,0.0381927,-0.18087,0.0454427,0.192576,0.253999,0.630712,3.0752,1.03988,1.87647,-0.575749,-0.45374,-1.00317,45.0466,14.418,43.099
-408461,0.922904,0.411427,3,7,0,408473,0.0544507,-0.184212,0.0248602,-0.114823,0.138828,0.687307,2.79867,1.06096,1.97005,-0.750123,-0.277177,-0.921941,45.0959,14.3612,43.3986
-408465,0.625451,0.411427,2,3,0,408469,0.0926591,-0.189667,-0.0443399,-0.114306,0.110835,0.728067,2.89639,1.04828,2.02193,-0.619244,-0.53193,-0.862075,45.1311,14.3752,43.4627
-408461,0.893997,0.411427,4,15,0,408473,6.42664e-06,-0.193895,-0.0475931,-0.19343,0.215591,0.709242,2.71288,1.09237,1.43221,-1.10692,-1.00971,-1.51375,45.1086,14.3646,44.0477
-408463,0.696072,0.411427,3,7,0,408467,0.0247215,-0.190912,-0.0555039,-0.184595,0.167567,0.684804,2.78112,1.06352,1.40611,-1.29186,-0.924753,-1.73258,45.1909,14.3942,44.3154
-408465,0.821593,0.411427,4,15,0,408471,0.0217412,-0.208519,-0.0245475,-0.261866,0.104917,0.666378,2.83448,1.10473,1.42782,-1.16331,-0.808598,-1.33226,45.0867,14.3965,44.5866
-408466,0.855762,0.411427,4,15,0,408474,0.000604559,-0.171495,0.0125468,0.230294,0.339605,0.772257,2.6604,1.03805,2.1061,-0.636127,-0.490008,-0.706026,45.1306,14.4051,42.4577
-408462,0.808188,0.411427,3,7,0,408471,0.0275321,-0.181586,-0.159284,-0.131663,0.0997529,0.720696,2.8935,1.07933,1.90823,-0.773601,-0.390851,-1.26446,45.0746,14.3513,43.2674
-408463,1,0.411427,3,7,0,408468,-0.0207455,-0.187462,-0.0162489,-0.0558567,0.296416,0.802318,2.63737,1.02265,2.00525,-0.656011,-0.380561,-0.829214,45.1219,14.4092,43.1133
-408466,0.622146,0.411427,3,7,0,408471,0.0614693,-0.166802,-0.0209631,-0.133735,0.218405,0.773659,2.74477,1.05444,2.00711,-0.869122,-0.371542,-1.13938,45.1222,14.3721,42.7286
-408465,0.999621,0.411427,3,7,0,408472,0.0515707,-0.186864,-0.159983,0.0466363,0.256179,0.688824,2.95687,1.03159,1.75426,-0.721555,-0.629477,-0.861829,45.0677,14.4074,43.4502
-408465,0.973671,0.411427,4,15,0,408470,-0.00882493,-0.178199,0.0660963,-0.0893732,0.167088,0.80428,2.61199,1.09267,2.13453,-0.632928,-0.25274,-0.824395,45.1414,14.3902,42.6608
-408464,0.919202,0.411427,4,15,0,408472,-0.0210024,-0.171838,-0.224201,0.0304616,0.247398,0.699719,2.65024,1.09321,1.95957,-0.661476,-0.522499,-0.872444,45.1057,14.3479,42.9013
-408463,0.981862,0.411427,4,15,0,408469,0.0507636,-0.194444,0.155405,-0.222924,0.157948,0.715126,2.85455,1.03191,1.77938,-0.753245,-0.410803,-0.994421,45.101,14.3428,43.7516
-408462,0.922101,0.411427,3,15,0,408469,0.014713,-0.194572,-0.0411738,-0.1574,0.138246,0.688308,2.86601,1.09978,2.07172,-0.628556,-0.287903,-0.977887,45.0476,14.4227,43.48
-408464,0.765695,0.411427,3,7,0,408472,0.0636824,-0.201991,-0.0638954,-0.224844,0.399293,0.682276,2.60491,1.06935,1.94188,-0.726468,-0.631225,-0.970812,45.1226,14.377,44.0316
-408463,0.88635,0.411427,4,15,0,408472,-0.0193415,-0.179458,-0.0448225,-0.0456864,-7.23742e-05,0.691064,2.76708,1.07426,2.01937,-0.561357,-0.266488,-0.938559,45.0636,14.4117,43.1469
-408460,0.805002,0.411427,3,7,0,408467,0.0298447,-0.182621,-0.0469855,-0.0867969,0.230429,0.734696,2.7834,1.04164,2.13594,-0.484947,-0.346755,-0.894875,45.1238,14.3783,43.0866
-408460,0.901259,0.411427,3,7,0,408463,0.0171491,-0.183701,-0.0909281,-0.030228,0.164992,0.699003,2.73932,1.09311,2.03746,-0.640256,-0.50017,-0.770992,45.1134,14.3575,43.217
-408462,0.966196,0.411427,3,7,0,408464,-0.0217146,-0.184945,-0.094527,0.00513315,0.170345,0.67353,2.72558,1.09949,1.9273,-0.765023,-0.322246,-1.14645,45.1074,14.4167,43.3647
-408465,0.968496,0.411427,3,15,0,408468,0.0681555,-0.177386,0.0285175,-0.269479,0.322572,0.765287,2.8096,1.03046,1.55244,-1.04433,-0.759091,-1.57341,45.0872,14.3962,43.3819
-408462,0.99713,0.411427,4,15,0,408469,-0.0114213,-0.180695,-0.0479999,-0.0553159,0.168098,0.691462,2.74335,1.13736,1.81051,-0.921789,-0.61315,-1.43136,45.126,14.3993,43.2809
-408466,0.579757,0.411427,3,7,0,408472,0.0642401,-0.183936,-0.0342491,-0.0439379,0.318066,0.746125,2.77379,0.982775,1.63147,-0.971739,-0.884423,-1.04801,45.1799,14.4176,43.6831
-408466,0.948052,0.411427,3,15,0,408473,0.049824,-0.170652,0.100983,-0.180436,0.352722,0.764745,2.76615,1.08785,1.78598,-0.930091,-0.526153,-1.2581,45.0949,14.4022,42.7516
-408467,0.893519,0.411427,3,7,0,408473,0.00545775,-0.185981,-0.18273,0.316937,0.132179,0.71913,2.78712,1.05125,1.56305,-1.02169,-0.741858,-1.17971,45.1017,14.4124,43.4411
-408460,0.931527,0.411427,3,7,0,408471,0.0227504,-0.176944,0.0420829,0.00243499,0.200541,0.708981,2.83095,1.04602,1.90749,-0.781803,-0.476189,-1.09238,45.1479,14.3884,43.1513
-408461,0.818128,0.411427,3,15,0,408465,0.00255198,-0.184323,-0.144151,-0.0554381,0.319231,0.787595,2.68216,1.05767,1.79746,-1.03698,-0.784699,-1.34563,45.1022,14.3874,43.3108
-408460,0.977425,0.411427,4,15,0,408464,0.0114864,-0.174783,-0.106596,-0.180882,0.207615,0.733526,2.75756,1.06438,1.85731,-0.801051,-0.489267,-1.0202,45.0901,14.3885,43.1222
-408463,0.804467,0.411427,3,7,0,408466,0.0240276,-0.198828,0.00482016,-0.140566,0.0988654,0.668909,2.82221,1.0618,2.14549,-0.60938,-0.203418,-0.849718,45.1552,14.3748,43.8562
-408463,0.919026,0.411427,3,15,0,408472,-0.0201538,-0.181909,-0.0358749,-0.216701,0.271832,0.727655,2.67767,1.10594,1.62756,-0.949042,-0.800757,-1.32806,45.1928,14.4122,43.5104
-408465,0.933679,0.411427,3,7,0,408469,0.0937173,-0.197793,0.0380196,-0.12218,0.312948,0.662153,2.88634,1.02133,1.65526,-0.944684,-0.725752,-1.20105,45.0243,14.416,44.0601
-408464,0.978359,0.411427,3,7,0,408467,0.0857073,-0.199071,0.0125732,-0.124956,0.321613,0.678787,2.87361,1.0389,1.62478,-0.91858,-0.708179,-1.25258,45.0416,14.4021,44.0015
-408464,0.704727,0.411427,3,7,0,408474,0.066074,-0.178186,-0.0078735,-0.220745,0.396272,0.728574,2.88464,1.0104,1.82535,-0.970194,-0.68208,-0.99045,45.1235,14.3822,43.3983
-408464,0.940561,0.411427,3,15,0,408470,-0.0207139,-0.178104,-0.0668517,-0.0995973,0.0431729,0.724939,2.63431,1.13831,1.69313,-1.01224,-0.75708,-1.32202,45.0659,14.3577,43.2616
-408466,0.559128,0.411427,3,7,0,408472,-0.029367,-0.189833,-0.169184,-0.151035,0.23805,0.731474,2.66475,1.10336,1.43162,-0.891977,-0.924616,-1.46369,45.1378,14.4145,43.7445
-408463,0.957931,0.411427,4,15,0,408473,-0.0121241,-0.193443,0.0941353,-0.320469,0.0314803,0.736052,2.68584,1.07799,1.81836,-0.857826,-0.592286,-1.18737,45.104,14.3526,43.8345
-408466,0.825257,0.411427,4,15,0,408471,0.00651681,-0.195036,0.0407103,-0.268972,0.0948309,0.805842,2.73188,1.05351,1.53514,-0.924057,-0.571852,-1.01682,45.1266,14.4347,43.7109
-408467,0.981721,0.411427,4,15,0,408472,0.0528472,-0.183773,-0.119677,0.158182,0.246198,0.671771,2.83069,1.09768,1.9975,-0.596305,-0.429525,-0.576831,45.0924,14.4489,43.0249
-408463,0.880172,0.411427,4,15,0,408475,-0.000622937,-0.184887,-0.213076,-0.148076,0.204657,0.754789,2.7103,1.04169,1.57971,-0.898961,-0.673139,-1.468,45.1849,14.4077,43.6996
-408466,0.620042,0.411427,3,15,0,408475,-0.0206727,-0.193617,-0.0826566,0.0257589,0.15837,0.714028,2.67177,1.10255,1.89647,-0.810493,-0.567586,-0.661459,45.1293,14.4219,43.5169
-408467,0.727962,0.411427,4,23,0,408476,0.0523886,-0.181298,0.0565604,-0.0904073,0.260106,0.771354,2.87881,1.05539,1.402,-0.922978,-0.70719,-0.963094,45.0774,14.4107,43.1535
-408465,0.956436,0.411427,3,7,0,408473,0.0245613,-0.18149,-0.0877659,0.0328565,0.35759,0.677551,2.65862,1.04345,1.72338,-0.860278,-0.673356,-1.61803,45.1113,14.3935,43.5218
-408466,0.743285,0.411427,3,7,0,408473,-0.00266006,-0.189471,-0.0437513,-0.301811,0.103777,0.734546,2.64194,1.05635,1.44083,-1.2132,-0.593948,-1.34996,45.076,14.3785,44.0282
-408465,1,0.411427,4,15,0,408470,0.00911493,-0.186362,-0.0986871,-0.110832,-0.000694428,0.705519,2.67904,1.11287,1.85489,-0.513624,-0.444642,-1.10533,45.0837,14.3911,43.3502
-408462,0.714664,0.411427,4,15,0,408472,0.0527215,-0.183313,-0.0456091,-0.0752369,0.418808,0.732727,2.79275,1.00588,1.72032,-1.05284,-0.700701,-1.44377,45.116,14.3895,43.5533
-408461,0.829654,0.411427,4,15,0,408468,0.000739243,-0.177242,-0.0393831,-0.0284015,0.0586614,0.705761,2.75599,1.11618,1.60728,-0.987099,-0.736484,-1.3521,45.0803,14.4129,43.2752
-408465,0.800803,0.411427,4,15,0,408472,0.0561213,-0.189149,0.00855307,-0.270225,0.325842,0.756889,2.75783,1.06034,1.40953,-1.20386,-0.946007,-1.47561,45.2222,14.4178,43.9409
-408468,0.961475,0.411427,3,15,0,408474,0.0641909,-0.19175,0.108569,-0.237963,0.415325,0.737268,2.72864,1.02448,1.18789,-1.49342,-1.30057,-1.6484,45.1105,14.3472,44.248
-408466,0.363681,0.411427,4,15,0,408482,-0.00407546,-0.181203,-0.215347,0.0254781,0.0253011,0.690934,2.70447,1.0925,1.67743,-1.04834,-0.42881,-1.12078,45.0808,14.3587,43.5108
-408464,0.883868,0.411427,4,15,0,408474,0.0282816,-0.169732,-0.125765,0.0769314,0.231677,0.796992,2.78952,1.05391,1.88169,-0.876908,-0.533023,-1.24775,45.1275,14.431,42.6541
-408463,0.796793,0.411427,4,15,0,408473,0.0127155,-0.167574,-0.123417,0.197387,0.210803,0.760295,2.75289,1.05707,1.75878,-0.831607,-0.711795,-1.26693,45.1099,14.3934,42.677
-408461,0.954123,0.411427,3,7,0,408468,0.0102596,-0.17229,-0.113306,0.108715,0.208814,0.771693,2.78557,1.04794,1.67948,-0.846235,-0.613295,-1.27232,45.0756,14.3652,42.8153
-408464,0.881053,0.411427,3,15,0,408467,0.0204854,-0.20256,-0.000380835,-0.31767,0.197941,0.644,2.71248,1.13133,1.80624,-0.852229,-0.520954,-1.06783,45.1332,14.3545,44.195
-408462,0.93749,0.411427,3,15,0,408469,0.0743362,-0.184956,0.0231993,-0.102952,0.140724,0.683732,2.80089,1.09221,1.85567,-0.764665,-0.553579,-1.03644,45.1598,14.4172,43.4848
-408461,0.944336,0.411427,3,15,0,408466,0.0190099,-0.194171,-0.0387713,-0.245904,0.16934,0.746262,2.84904,1.00729,1.76007,-0.829553,-0.575947,-1.30323,45.0656,14.3621,43.8581
-408465,0.536502,0.411427,4,15,0,408470,0.0223501,-0.185444,-0.160557,0.0884754,0.369925,0.681959,2.62592,1.11598,1.69162,-1.08276,-0.580291,-1.38188,45.1146,14.3659,43.4481
-408466,0.933602,0.411427,4,15,0,408471,0.0353922,-0.195055,-0.0190531,-0.228302,0.0741951,0.75313,2.83186,1.00151,1.68063,-0.647873,-0.575918,-1.29178,45.101,14.3797,43.8824
-408465,0.993745,0.411427,4,15,0,408472,0.0326108,-0.187333,-0.0384499,-0.242746,0.38922,0.640166,2.77599,1.09022,1.84696,-0.72968,-0.78243,-1.20351,45.1078,14.3975,43.714
-408463,0.746774,0.411427,3,15,0,408471,0.0564003,-0.196664,0.0234178,-0.204914,0.357123,0.603535,2.83139,1.07259,1.85493,-0.800248,-0.631359,-1.08494,45.1038,14.3908,44.0959
-408462,0.721917,0.411427,3,7,0,408472,0.00676401,-0.186778,0.128952,-0.0735888,0.166104,0.763298,2.80325,1.05496,1.75475,-0.972772,-0.725838,-1.3203,45.0891,14.3629,43.3812
-408466,0.739115,0.411427,3,7,0,408473,0.0230342,-0.182848,-0.0437666,-0.263839,0.0657968,0.749969,2.6843,1.01542,1.76743,-0.767726,-0.458561,-1.08036,45.1648,14.4429,43.6657
-408461,0.98825,0.411427,3,7,0,408470,0.011463,-0.192889,-0.0309649,-0.0514956,0.134119,0.720431,2.78902,1.03353,1.86003,-0.741485,-0.309334,-1.06494,45.1219,14.4253,43.6447
-408463,0.882295,0.411427,3,15,0,408468,-0.0152696,-0.176608,0.0111685,-0.127034,0.246237,0.771452,2.63437,1.09139,1.8104,-0.917466,-0.503282,-1.10285,45.0874,14.3246,42.9515
-408465,0.998375,0.411427,3,15,0,408468,0.000913362,-0.195249,-0.241862,-0.296438,0.246786,0.730188,2.83714,1.03241,1.75514,-0.936967,-0.687515,-1.22511,45.091,14.4553,44.0395
-408467,0.729913,0.411427,4,15,0,408473,0.00427809,-0.189212,-0.0736495,-0.34655,0.201445,0.709679,3.0763,1.0413,1.52326,-0.927461,-0.609043,-1.37268,45.0752,14.3209,43.8469
-408461,1,0.411427,3,7,0,408467,0.00345267,-0.189363,-0.0508328,-0.328462,0.177522,0.702019,2.94221,1.0408,1.59758,-1.09621,-0.759372,-1.33382,45.0865,14.3943,44.0266
-408459,0.934862,0.411427,3,11,0,408465,-0.00735933,-0.187719,-0.004214,-0.0634538,0.205058,0.721603,2.79247,1.03765,1.96143,-0.729686,-0.500434,-1.00261,45.0994,14.388,43.4291
-408462,0.321236,0.411427,4,15,0,408473,0.0417471,-0.177739,-0.11761,-0.171792,0.212041,0.72536,2.75873,1.09999,2.03454,-0.549639,-0.448918,-0.790625,45.1036,14.3615,42.9558
-408462,0.945979,0.411427,4,15,0,408466,0.0446905,-0.192085,-0.111132,-0.116003,0.290098,0.714158,2.56201,1.08027,1.95028,-0.79109,-0.41502,-0.984444,45.1467,14.3738,43.6204
-408463,0.90344,0.411427,3,7,0,408468,-0.0122352,-0.186248,-0.0100758,-0.0699153,0.0792232,0.69596,2.89628,1.06321,1.98881,-0.51329,-0.269095,-0.929033,45.0479,14.3367,43.2325
-408467,0.831744,0.411427,3,15,0,408471,0.0521708,-0.175558,-0.11692,-0.0155395,0.418548,0.712168,2.53038,1.10304,1.69146,-0.863571,-0.656527,-1.23914,45.1619,14.4471,43.1241
-408464,1,0.411427,3,7,0,408471,-0.00305281,-0.192956,-0.120619,-0.0469168,0.288982,0.707221,2.77106,1.07775,1.83887,-0.997668,-0.759123,-1.02168,45.1539,14.3326,43.7514
-408465,0.553467,0.411427,3,7,0,408475,-0.0369709,-0.185775,-0.00118124,-0.0729347,0.140097,0.696114,2.61104,1.07525,1.95975,-0.985363,-0.71303,-1.36104,45.1304,14.3909,43.6853
-408464,0.926453,0.411427,3,15,0,408471,-0.0125533,-0.189848,0.00840648,-0.110258,0.215789,0.747718,2.71049,1.1195,1.80073,-0.92695,-0.660203,-1.62012,45.1015,14.3682,43.3944
-408464,0.862203,0.411427,4,15,0,408473,0.0317542,-0.185369,0.0202762,-0.0185403,0.358004,0.690587,2.90183,1.04221,1.79645,-0.860328,-0.757312,-1.58724,45.0764,14.3756,43.46
-408464,0.983913,0.411427,3,7,0,408475,0.0147913,-0.183069,0.0565303,-0.189794,0.417164,0.703689,2.88074,1.0549,1.869,-0.79708,-0.647429,-1.44169,45.0718,14.3882,43.3167
-408464,0.896978,0.411427,3,7,0,408472,0.00728602,-0.185134,0.144969,-0.196135,0.34294,0.778427,2.63283,1.02131,1.62943,-1.10725,-0.770791,-1.08417,45.0698,14.3828,43.4916
-408463,0.86402,0.411427,4,15,0,408471,0.0215752,-0.182933,-0.250953,-0.076976,0.0741918,0.654136,2.82803,1.10882,1.83688,-0.919772,-0.499662,-1.14862,45.1019,14.3858,43.6139
-408463,0.965277,0.411427,3,15,0,408468,0.0481275,-0.193733,0.113916,0.0264308,0.0875672,0.668018,2.84577,1.07198,1.62008,-0.884767,-0.699693,-1.32214,45.1193,14.3937,43.8441
-408465,0.840036,0.411427,3,7,0,408472,-0.029921,-0.175954,-0.201121,-0.138642,0.364549,0.721655,2.85788,1.03728,1.89255,-0.811681,-0.43118,-0.978748,45.1853,14.3709,43.2373
-408465,0.730778,0.411427,4,15,0,408478,0.0296944,-0.186932,0.0047821,-0.10449,0.28167,0.705138,2.71417,1.09189,1.86935,-0.724187,-0.353885,-0.591917,45.014,14.3506,43.1744
-408469,0.808685,0.411427,3,7,0,408476,0.0152514,-0.176268,-0.200145,-0.12735,0.156905,0.717867,2.92529,1.03521,2.39578,-0.475245,-0.223211,-1.10656,45.0622,14.4143,42.9478
-408464,1,0.411427,3,7,0,408472,-0.00273953,-0.184916,-0.0777451,0.0984553,0.195223,0.707652,2.67733,1.08884,1.80429,-0.647527,-0.338658,-0.646701,45.0972,14.3695,43.1181
-408468,0.559085,0.411427,3,7,0,408476,0.0741915,-0.171793,-0.210241,0.0449856,0.27833,0.76717,2.74973,1.07167,1.94696,-0.921154,-0.43469,-1.41053,45.0575,14.4226,42.7414
-408463,1,0.411427,3,7,0,408472,0.0325272,-0.173765,-0.0814243,0.128985,0.313944,0.760174,2.64373,1.06578,1.84595,-0.948537,-0.773386,-1.24886,45.0251,14.3761,42.8051
-408461,0.755015,0.411427,3,7,0,408468,0.0399658,-0.176236,-0.0896139,-0.11742,0.300536,0.713962,2.84396,1.06831,1.66041,-0.89874,-0.493414,-1.16805,45.0946,14.4022,43.1793
-408469,0.551698,0.411427,3,7,0,408473,0.00656872,-0.211101,0.174329,-0.290367,0.191838,0.685685,2.78699,1.05377,1.66986,-1.08747,-0.602005,-1.30911,45.073,14.3425,44.5202
-408470,1,0.411427,4,15,0,408476,0.0414119,-0.170706,-0.273159,0.239262,0.140494,0.784642,2.69068,1.06243,2.26166,-0.342326,-0.22743,-0.675326,45.1244,14.3495,42.2917
-408465,0.704806,0.411427,3,7,0,408481,-0.00171497,-0.183563,0.212205,-0.176075,0.136598,0.726021,2.68034,1.05896,1.95586,-0.78024,-0.330553,-0.816712,45.0967,14.4249,43.2837
-408462,0.970147,0.411427,3,7,0,408471,0.00587482,-0.184173,0.131749,-0.037162,0.11781,0.727695,2.70123,1.05981,1.92062,-0.829981,-0.395565,-0.904239,45.0934,14.3889,43.2654
-408465,0.938928,0.411427,3,7,0,408471,0.0162224,-0.186187,-0.222334,-0.217048,0.313033,0.69254,2.83453,1.09576,1.56455,-1.15456,-0.86435,-1.50937,45.2101,14.3796,43.9339
