# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b744330bda_model
# start_datetime = 2023-03-30 08:11:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpO6pATb/standata-6b74b805b47.json
# init = 2 (Default)
# random
#   seed = 549394854
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300811-1-895f5d.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300811-1-0f71b0.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
# Adaptation terminated
# Step size = 0.342056
# Diagonal elements of inverse mass matrix:
# 0.000851782, 6.74622e-05, 0.00918855, 0.0166609, 0.00992883, 0.00168348, 0.0125504, 0.00117666, 0.0523279, 0.0457613, 0.0531496, 0.0726675, 0.00175891, 1.46368e-05
-408463,0.976423,0.342056,4,15,0,408467,0.0728105,-0.19261,-0.104948,-0.161417,0.267337,0.659853,2.70798,1.09464,1.99123,-0.838657,-0.666601,-1.27482,45.1479,14.3759,43.8766
-408463,0.967142,0.342056,4,15,0,408468,-0.02066,-0.181638,-0.0259352,-0.0229667,0.122702,0.763085,2.75539,1.01859,1.82627,-0.696856,-0.309272,-1.22223,45.0586,14.3544,43.1486
-408463,0.934103,0.342056,4,15,0,408469,0.0540234,-0.194328,-0.111689,-0.149256,0.295338,0.66564,2.6605,1.09806,1.73389,-1.04529,-0.7717,-1.54995,45.159,14.4072,44.085
-408464,0.884319,0.342056,4,15,0,408471,-0.0283089,-0.185125,0.0056982,-0.239707,0.250436,0.772442,2.6748,1.08506,1.95801,-0.652447,-0.455623,-0.762874,45.0556,14.332,43.0608
-408463,0.75243,0.342056,4,15,0,408472,0.035715,-0.189514,-0.0220325,-0.240501,0.396846,0.741316,2.69919,1.04835,1.99787,-0.897392,-0.51725,-1.19772,45.1044,14.4282,43.5337
-408461,0.995623,0.342056,4,15,0,408466,0.00515653,-0.180762,-0.0981672,-0.0615588,0.139451,0.702875,2.81781,1.05701,1.73316,-0.980164,-0.48124,-1.25509,45.0559,14.4186,43.4354
-408460,0.96136,0.342056,3,15,0,408466,0.0173831,-0.191695,-0.0941857,-0.232799,0.193671,0.713592,2.67712,1.11178,1.78989,-0.853589,-0.715708,-1.19659,45.1528,14.4009,43.7561
-408461,0.828865,0.342056,4,15,0,408467,0.0395178,-0.176323,0.0731275,-0.00482276,0.167319,0.746779,2.79499,1.02421,1.78523,-0.710105,-0.328472,-0.977637,45.0755,14.3881,42.9649
-408460,0.802698,0.342056,3,15,0,408469,0.0234793,-0.181249,0.0536666,-0.0832492,0.180879,0.742962,2.77945,1.02759,1.9464,-0.68749,-0.491876,-1.05372,45.0801,14.4112,43.1787
-408463,0.806819,0.342056,3,15,0,408467,0.00105974,-0.180978,0.0545644,-0.16145,0.300141,0.729381,2.80977,1.07885,1.70338,-0.993231,-0.602948,-0.951716,45.1451,14.3392,43.3049
-408465,0.904686,0.342056,3,15,0,408473,0.0112618,-0.181718,0.0261208,-0.0560839,0.243318,0.678201,2.99107,1.00429,1.86505,-0.657896,-0.32712,-1.20883,45.084,14.4434,43.3625
-408467,0.986415,0.342056,3,15,0,408474,-0.0258535,-0.187823,-0.00937569,-0.242627,0.321679,0.669866,3.12957,1.00813,1.88238,-0.767506,-0.405205,-1.06962,45.0941,14.4035,43.6762
-408474,0.537455,0.342056,4,15,0,408480,0.0490547,-0.179358,-0.0321615,-0.0150305,0.063572,0.768812,2.38523,1.10182,1.7728,-1.14138,-0.492625,-1.60817,45.0889,14.4023,43.2829
-408468,1,0.342056,3,15,0,408477,0.0352574,-0.181193,0.0312657,0.0278314,0.0892018,0.768025,2.37664,1.12036,1.5897,-1.04006,-0.910869,-1.66632,45.0991,14.3694,43.3032
-408466,0.996078,0.342056,4,15,0,408474,0.0030107,-0.188728,-0.144232,-0.277313,0.387438,0.683417,3.01755,1.01831,1.84945,-1.03222,-0.687946,-1.28556,45.0817,14.3745,43.8952
-408461,0.946643,0.342056,3,15,0,408473,0.0229367,-0.188427,-0.0394743,-0.0988816,0.23886,0.7571,2.54437,1.08714,1.445,-1.17366,-0.934276,-1.36736,45.149,14.4078,43.7465
-408461,0.774667,0.342056,4,15,0,408467,0.0238141,-0.186384,-0.0752263,-0.204273,0.170492,0.711938,2.79155,1.04544,1.94066,-0.543663,-0.209037,-0.80581,45.0697,14.3972,43.3703
-408463,0.892001,0.342056,3,15,0,408469,0.0269897,-0.185106,-0.0935723,-0.297608,0.285829,0.809952,2.72235,1.03324,1.96079,-0.876063,-0.644016,-1.27287,45.0885,14.4097,43.3456
-408463,0.952438,0.342056,4,15,0,408469,0.0701757,-0.185227,-0.0552943,-0.0687427,0.109804,0.66374,2.81762,1.12166,1.89231,-0.80788,-0.405388,-1.21102,45.1385,14.3959,43.4622
-408465,0.694886,0.342056,4,15,0,408470,-0.0164006,-0.185582,-0.0855905,0.0157304,0.415376,0.768461,2.64607,1.05292,1.59197,-1.15655,-0.685904,-1.36168,45.0809,14.4163,43.3629
-408464,0.885252,0.342056,3,15,0,408476,0.00035977,-0.170989,-0.0706517,-0.0286452,0.265829,0.709669,2.74562,1.05782,2.11316,-0.782268,-0.444799,-0.835366,45.0372,14.3625,42.8305
-408464,1,0.342056,4,15,0,408470,0.0475875,-0.191644,-0.0325309,-0.301651,0.140099,0.716763,2.71881,1.07639,1.29653,-1.15492,-1.00754,-1.53874,45.1666,14.3757,44.2338
-408465,0.738832,0.342056,4,15,0,408474,-0.00618823,-0.175024,-0.0856195,0.126952,0.298115,0.707897,2.74415,1.06367,1.90434,-0.800358,-0.509332,-0.911217,45.0554,14.3013,42.8838
-408465,0.985438,0.342056,3,7,0,408472,0.0444634,-0.17507,-0.100366,-0.102798,0.380446,0.754681,2.78823,1.04827,1.78478,-0.910706,-0.638333,-1.28092,45.0496,14.4684,43.0037
-408462,0.998793,0.342056,3,15,0,408470,0.037327,-0.17332,-0.0982211,-0.0412365,0.200015,0.779414,2.74795,1.04949,1.5483,-1.0516,-0.83281,-1.04581,45.1266,14.3771,43.1392
-408463,0.840733,0.342056,3,7,0,408467,-0.00620722,-0.195971,-0.0749411,-0.129717,0.322996,0.706689,2.67513,1.07492,1.80878,-0.918864,-0.463138,-1.45375,45.121,14.3938,43.8157
-408460,0.926922,0.342056,4,15,0,408468,0.0432161,-0.183629,-0.0341614,-0.00742186,0.255563,0.715289,2.68109,1.03507,1.91408,-0.904037,-0.606877,-1.24518,45.0849,14.3636,43.443
-408462,0.996853,0.342056,4,15,0,408467,0.0213889,-0.193478,-0.127988,-0.11073,-0.00903556,0.708326,2.6837,1.08962,1.8606,-0.721732,-0.302901,-1.14539,45.0846,14.3653,43.6935
-408462,0.831689,0.342056,4,15,0,408469,0.0420163,-0.169845,-0.0909754,0.0414579,0.352508,0.721918,2.73026,1.07425,1.70186,-0.913837,-0.644788,-1.11079,45.1399,14.426,42.9145
-408463,0.854768,0.342056,4,15,0,408469,-0.0262393,-0.196204,-0.0597572,-0.352483,0.0631601,0.707845,2.79102,1.04942,1.88414,-0.742942,-0.304067,-1.06336,45.0809,14.3963,43.9733
-408463,0.942608,0.342056,4,15,0,408468,0.00139092,-0.193796,0.00584387,-0.303777,0.103795,0.701459,2.82447,1.06919,2.06353,-0.609137,-0.454158,-0.739696,45.0829,14.3532,43.6825
-408463,0.84443,0.342056,4,15,0,408470,0.0363274,-0.177504,-0.114474,-0.0554658,0.231196,0.688457,2.6484,1.06596,2.04346,-0.751199,-0.581932,-0.906639,45.0902,14.3408,43.2478
-408464,0.930212,0.342056,3,15,0,408469,-0.0314684,-0.188029,-0.0579416,-0.205973,0.229602,0.756077,2.73113,1.09705,1.91146,-0.729615,-0.237896,-1.0792,45.0848,14.396,43.2051
-408463,0.945159,0.342056,4,15,0,408471,0.0358945,-0.17606,0.0694274,-0.073569,0.294125,0.760893,2.72065,1.03749,1.66008,-1.20275,-0.837726,-1.26568,45.1417,14.4212,43.3201
-408462,0.994356,0.342056,4,15,0,408467,0.0261921,-0.176436,-0.00471585,-0.126435,0.196636,0.799669,2.68601,1.04253,1.56856,-1.06656,-0.830834,-1.2495,45.1574,14.3772,43.2777
-408461,0.87139,0.342056,4,15,0,408466,0.0436313,-0.184618,0.11731,0.00747561,0.222746,0.744306,2.70675,1.03644,1.71116,-0.939379,-0.601056,-1.458,45.0874,14.3946,43.3696
-408465,0.824563,0.342056,4,15,0,408470,-0.0212207,-0.184934,0.0859265,-0.0818107,0.301259,0.778131,2.74139,1.02267,1.59101,-1.1106,-0.879265,-1.14005,45.0978,14.3289,43.4653
-408460,0.953992,0.342056,4,15,0,408469,0.00391935,-0.186337,-0.152045,-0.19341,0.0667944,0.719905,2.71113,1.08857,1.86041,-0.747113,-0.448158,-0.956106,45.1023,14.3806,43.5192
-408463,0.543559,0.342056,3,7,0,408471,0.0274262,-0.190228,0.0127973,-0.258679,0.238688,0.700309,2.65552,1.03282,1.78352,-0.661067,-0.409664,-1.19324,45.1016,14.3654,43.7698
-408461,0.959814,0.342056,3,15,0,408467,0.0105368,-0.191105,-0.0441995,-0.0673435,0.275253,0.756373,2.8525,1.03615,1.80074,-0.917451,-0.584656,-1.0646,45.12,14.3724,43.5139
-408462,0.971617,0.342056,3,15,0,408466,0.0234206,-0.187245,0.0260138,-0.176749,0.179062,0.711399,2.77303,1.01242,1.92852,-0.643602,-0.466922,-0.828636,45.0821,14.3619,43.5606
-408470,0.862551,0.342056,3,7,0,408473,-0.0441003,-0.179555,-0.0286778,0.0184755,0.302448,0.81219,2.78862,1.03937,2.27694,-0.485005,-0.0558909,-0.678241,45.0909,14.4213,42.4471
-408465,0.978997,0.342056,4,15,0,408476,0.0412616,-0.186041,-0.0329106,-0.240453,0.321597,0.762849,2.53705,1.00626,1.92327,-0.626725,-0.441897,-0.914362,45.0884,14.3608,43.4336
-408462,0.920202,0.342056,3,7,0,408471,0.0430505,-0.190698,0.0284791,-0.209518,0.214762,0.772007,2.70158,1.06568,2.0916,-0.787244,-0.471359,-0.950245,45.1107,14.3808,43.3681
-408463,0.921936,0.342056,3,15,0,408469,-0.00379349,-0.189313,-0.0279957,-0.0527858,0.206594,0.748838,2.68713,1.04551,1.72554,-0.725665,-0.598625,-0.98912,45.0079,14.3795,43.3578
-408461,0.917951,0.342056,4,15,0,408468,0.0420487,-0.192093,-0.0675002,-0.257878,0.26326,0.671072,2.76082,1.11544,1.78647,-0.931511,-0.717648,-1.45646,45.1061,14.3803,43.8618
-408459,0.905055,0.342056,4,15,0,408464,0.0256384,-0.185792,-0.0165994,0.00502587,0.216037,0.737552,2.69755,1.04104,1.62397,-1.05601,-0.730738,-1.21151,45.059,14.3916,43.5239
-408462,0.914027,0.342056,4,15,0,408465,0.0488668,-0.18095,0.0458157,-0.0646568,0.337024,0.727798,2.7462,1.08041,1.55884,-1.1168,-0.951511,-1.59,45.0787,14.3364,43.3794
-408463,0.989347,0.342056,4,15,0,408466,0.0475782,-0.183508,-0.0135167,-0.0753582,0.154979,0.645567,2.84799,1.09992,2.01777,-0.709331,-0.307538,-0.743422,45.0962,14.4341,43.3327
-408462,0.993722,0.342056,4,15,0,408469,0.0325783,-0.181954,-0.0265004,0.106087,0.170305,0.697969,2.81034,1.046,1.88415,-0.701338,-0.524096,-1.20102,45.0155,14.3657,43.1584
-408461,0.887276,0.342056,4,15,0,408468,0.00141334,-0.190606,-0.0898464,-0.2941,0.241402,0.726378,2.66207,1.09612,1.67531,-0.943423,-0.61039,-1.23519,45.1688,14.3763,43.8096
-408463,0.815237,0.342056,3,15,0,408471,0.00926024,-0.201335,-0.0455286,-0.239959,0.188826,0.725129,2.73182,1.09302,1.99841,-0.728807,-0.544456,-1.09698,45.1195,14.4488,43.8369
-408463,0.982748,0.342056,4,15,0,408470,0.0466142,-0.176215,-0.115561,0.0729585,0.218603,0.741737,2.81899,1.05916,1.42696,-1.16406,-0.915035,-1.60809,45.1184,14.4407,43.3388
-408463,0.970448,0.342056,4,15,0,408467,0.00832031,-0.200593,0.0618174,-0.308421,0.27383,0.68152,2.77309,1.10116,1.60607,-0.980988,-0.714381,-1.1553,45.0643,14.3543,44.0739
-408464,0.976781,0.342056,4,15,0,408468,0.0689098,-0.16899,-0.0716967,0.156428,0.221618,0.731763,2.83297,1.02794,1.86107,-0.764482,-0.385387,-1.04978,45.1618,14.3864,42.8041
-408460,0.755186,0.342056,3,7,0,408469,0.0203297,-0.187283,-0.146522,-0.15196,0.223746,0.697651,2.71604,1.0732,1.83142,-0.846691,-0.463077,-0.854582,45.0929,14.3824,43.5862
-408462,0.995013,0.342056,4,15,0,408464,-0.0192413,-0.183493,0.0345013,0.0409476,0.251632,0.711825,2.84962,1.0566,1.67561,-1.03625,-0.781559,-1.54247,45.1376,14.3906,43.4782
-408462,0.958603,0.342056,4,15,0,408468,0.0809701,-0.184613,-0.110959,-0.144517,0.256808,0.692437,2.73267,1.09374,1.54326,-1.10414,-0.931635,-1.50636,45.1047,14.4233,43.7579
-408463,0.927385,0.342056,4,15,0,408468,-0.0258155,-0.182385,-0.110418,-0.312172,0.152357,0.76733,2.76026,1.05722,1.95405,-0.594373,-0.388647,-1.15101,45.119,14.3729,43.2714
-408464,0.919196,0.342056,4,15,0,408470,0.0699852,-0.19002,0.0724888,0.18816,0.251896,0.710959,2.68766,1.06341,1.81667,-0.941934,-0.620554,-1.19737,45.0659,14.377,43.3704
-408469,0.815052,0.342056,3,15,0,408476,0.0492765,-0.171901,-0.0398103,0.0714613,-0.00867717,0.653543,2.71805,1.10404,1.66187,-0.780168,-0.508982,-0.767602,45.0704,14.3702,43.1239
-408469,0.983963,0.342056,4,15,0,408475,-0.0147682,-0.184461,-0.132652,-0.174559,0.419118,0.767679,2.55965,0.986193,1.867,-0.851914,-0.45695,-1.0984,45.1122,14.3597,43.512
-408465,0.955556,0.342056,4,15,0,408474,0.0691131,-0.176507,0.113697,0.00279109,0.100564,0.72731,2.80214,1.08593,1.87808,-0.956086,-0.471598,-1.00906,45.1266,14.4116,43.0415
-408466,0.875053,0.342056,3,7,0,408473,0.0736567,-0.174795,0.0710329,0.0200635,0.0995407,0.723857,2.79914,1.10492,1.79739,-0.809488,-0.481295,-1.05139,45.1232,14.4599,42.9015
-408464,0.991101,0.342056,4,15,0,408474,-0.0106307,-0.199098,-0.0836617,-0.124752,0.328574,0.667887,2.92288,1.02324,1.42047,-1.15341,-0.863067,-1.40155,45.0935,14.38,44.3496
-408469,0.833816,0.342056,3,7,0,408473,0.0774411,-0.179934,0.063036,-0.195599,0.21706,0.642308,3.00303,1.11279,1.50053,-1.25313,-0.833557,-1.51649,45.139,14.3937,43.7371
-408467,0.932014,0.342056,3,7,0,408475,0.00259888,-0.195106,-0.011245,0.1263,0.216022,0.676553,2.85475,0.997405,1.78009,-1.01496,-0.719837,-1.17153,45.13,14.3842,44.0122
-408467,0.964384,0.342056,3,7,0,408475,-0.0131103,-0.161768,-0.212456,0.0216139,0.137696,0.775983,2.81871,1.08508,1.49166,-1.16422,-0.839855,-1.52227,45.0713,14.3922,42.7674
-408465,0.743916,0.342056,3,7,0,408476,0.0309045,-0.168089,-0.157412,-0.16104,0.180762,0.746512,2.77068,1.10348,1.69788,-0.944569,-0.732765,-1.30435,45.0884,14.3432,42.9471
-408464,0.997626,0.342056,3,15,0,408472,0.0221725,-0.165036,-0.148116,-0.123039,0.149774,0.751661,2.81228,1.08338,1.72707,-0.87308,-0.661327,-1.11567,45.0979,14.3664,42.8163
-408461,0.775085,0.342056,3,7,0,408472,-0.00464664,-0.186389,-0.101249,0.0721409,0.19224,0.759964,2.71092,1.04874,1.87188,-0.840264,-0.56781,-1.23245,45.1451,14.4019,43.3301
-408463,0.966321,0.342056,4,15,0,408467,-0.00718196,-0.183354,-0.0407584,-0.195301,0.223446,0.69491,2.6742,1.12609,1.41629,-1.30359,-1.11657,-1.49319,45.0689,14.3911,43.7829
-408463,0.998293,0.342056,4,15,0,408467,-0.0407768,-0.196632,-0.0874954,-0.247206,0.276296,0.686612,2.74094,1.10661,1.39525,-1.16436,-0.921941,-1.62264,45.0942,14.3804,44.1831
-408465,0.923244,0.342056,4,15,0,408470,0.00416112,-0.183101,-0.0470758,-0.0353322,0.284084,0.691158,2.8295,1.05952,1.17742,-1.44018,-1.39668,-1.75424,45.0568,14.3964,43.9618
-408467,0.781126,0.342056,4,15,0,408474,0.0372954,-0.192168,0.0735733,-0.143389,0.142546,0.771033,2.64668,1.08724,1.43668,-1.13745,-1.10059,-1.78689,45.15,14.3555,43.8632
-408464,0.973431,0.342056,4,15,0,408472,0.00478582,-0.183681,-0.148691,0.00458751,0.295262,0.680548,2.89575,1.04516,1.9066,-0.728212,-0.268953,-1.07704,45.0523,14.3581,43.2749
-408465,0.922723,0.342056,4,15,0,408471,0.0244785,-0.187977,0.059375,-0.24769,0.346475,0.705173,2.70335,1.09014,1.88493,-1.07925,-0.770814,-1.04722,45.1884,14.4243,43.7262
-408464,0.809066,0.342056,3,15,0,408476,0.0435769,-0.188613,0.0250863,-0.279051,0.344338,0.701862,2.67887,1.06961,1.68427,-0.947537,-0.602923,-1.10537,45.2152,14.4191,43.8412
-408461,0.880498,0.342056,3,7,0,408470,0.0342499,-0.187539,-0.0519682,-0.00680087,0.190699,0.696157,2.77673,1.06987,1.48967,-1.13624,-0.856634,-1.51399,45.0874,14.3288,43.7851
-408464,0.988917,0.342056,4,15,0,408465,0.0419866,-0.177309,0.0728737,-0.0351174,0.376634,0.763886,2.77611,1.02986,1.53195,-1.11281,-0.897237,-1.36658,45.1676,14.4394,43.298
-408463,0.853224,0.342056,4,15,0,408471,0.0144219,-0.190467,-0.133926,-0.125136,0.104898,0.69679,2.73044,1.11389,2.12883,-0.669428,-0.424617,-0.746317,45.0512,14.3852,43.3931
-408466,0.652169,0.342056,3,7,0,408474,0.0281256,-0.18837,-0.119017,-0.2429,0.200795,0.715286,2.60075,1.10413,1.91258,-0.501653,-0.139479,-1.00625,45.0446,14.407,43.2902
-408464,0.975179,0.342056,3,7,0,408473,0.0135598,-0.187243,0.0445307,0.0128157,0.197201,0.754062,2.77233,1.02816,2.0792,-0.826386,-0.674849,-0.975058,45.0803,14.4079,43.298
-408467,0.989912,0.342056,3,15,0,408471,0.00315038,-0.184911,0.0638046,-0.105853,0.245029,0.812082,2.55051,1.01353,1.61249,-0.743817,-0.412018,-1.03897,45.1438,14.3594,43.2632
-408465,0.865327,0.342056,4,15,0,408476,0.0331798,-0.189168,-0.000463249,0.118723,0.175448,0.685271,2.88326,1.07434,1.98964,-0.76196,-0.733732,-1.01361,45.0755,14.4229,43.3666
-408467,1,0.342056,3,15,0,408473,-0.0385109,-0.170144,-0.0247521,-0.0860774,0.1238,0.785353,2.62967,1.05719,1.44022,-1.04405,-0.827913,-1.62013,45.1671,14.361,43.2006
-408466,0.96931,0.342056,4,15,0,408476,0.0603762,-0.194109,-0.216626,-0.0962094,0.245184,0.720725,2.69357,1.07951,1.47727,-1.00449,-0.8403,-1.38137,45.2068,14.4238,44.0272
-408462,1,0.342056,4,15,0,408469,0.0363617,-0.18928,-0.165442,-0.105982,0.106725,0.724275,2.65287,1.09269,1.93723,-0.705558,-0.314168,-0.970493,45.0309,14.3625,43.3754
-408463,0.854055,0.342056,3,7,0,408468,0.0246991,-0.188288,-0.0575788,-0.187106,0.210424,0.722649,2.57532,1.11235,2.27189,-0.641382,-0.35025,-0.761868,45.1067,14.4183,43.257
-408463,0.963957,0.342056,4,15,0,408472,-0.00568343,-0.183238,-0.186784,-0.0850896,0.124106,0.706835,3.0085,1.08669,1.58209,-1.09816,-0.664081,-1.40875,45.1086,14.3871,43.5731
-408467,0.817056,0.342056,3,15,0,408475,0.0693888,-0.196683,0.0971234,-0.281322,0.309255,0.696037,2.61444,1.07966,2.06876,-0.693659,-0.258524,-1.21879,45.0604,14.3747,43.667
-408468,0.978066,0.342056,4,15,0,408474,0.0728752,-0.206061,-0.0923965,-0.183533,0.212079,0.667818,2.58454,1.10668,2.16544,-0.56822,-0.546088,-0.944593,45.0917,14.3589,44.0114
-408466,0.801292,0.342056,4,15,0,408479,0.0454254,-0.17879,-0.243949,-0.166468,0.223365,0.690792,2.69848,1.13664,1.78599,-0.772213,-0.458231,-0.969376,45.1889,14.3824,43.3078
-408465,0.918164,0.342056,4,15,0,408473,0.0356704,-0.180603,0.0617433,0.197287,0.274875,0.719418,2.65474,1.06756,2.06999,-0.853046,-0.559328,-1.2746,45.1316,14.4104,43.0291
-408462,0.985406,0.342056,4,15,0,408469,0.0176903,-0.186261,-0.000416796,-0.0401493,0.391975,0.671135,2.65277,1.09908,1.74779,-0.791774,-0.615803,-0.985194,45.0892,14.4078,43.3874
-408463,0.851635,0.342056,3,15,0,408467,0.0357807,-0.193592,-0.0358279,-0.0740474,0.185749,0.656776,2.78724,1.08165,1.87095,-0.791488,-0.792342,-1.28901,45.0552,14.3684,43.8166
-408465,0.993637,0.342056,4,15,0,408468,0.016624,-0.190622,-0.0399043,-0.0986134,0.166555,0.659512,2.70772,1.1128,1.77031,-0.880053,-0.346788,-0.899739,45.0158,14.3515,43.5776
-408464,0.998684,0.342056,4,15,0,408470,0.0898486,-0.187405,-0.109616,-0.20973,0.238634,0.711589,2.91514,1.05179,1.89665,-0.926748,-0.681531,-1.30677,45.1056,14.4191,43.6737
-408465,0.954127,0.342056,4,15,0,408472,0.0115462,-0.181983,0.0417547,0.0247714,0.307636,0.813555,2.71128,1.01215,1.89378,-0.748482,-0.477233,-0.834212,45.038,14.351,42.8328
-408463,0.940869,0.342056,4,15,0,408473,0.0650011,-0.197101,-0.0194436,-0.108338,0.116336,0.625048,2.83631,1.10189,1.71197,-0.80284,-0.617576,-1.09822,45.1323,14.3681,44.0695
-408461,0.928993,0.342056,4,15,0,408470,0.0023561,-0.177098,-0.0432195,-0.145049,0.264452,0.75812,2.70628,1.03305,1.58728,-1.07556,-0.722773,-1.24756,45.0567,14.421,43.3393
-408465,0.871647,0.342056,4,15,0,408470,-0.0620024,-0.196714,-0.0214923,-0.160106,0.225842,0.728907,2.74099,1.09872,1.51545,-1.02163,-0.940078,-1.32557,45.0735,14.3857,43.8613
-408468,0.858033,0.342056,4,15,0,408476,0.0749696,-0.179545,-0.0463397,-0.0358878,0.177084,0.738125,3.00988,1.03749,1.95909,-0.826919,-0.408592,-1.35524,45.1014,14.3141,43.124
-408469,0.895677,0.342056,3,7,0,408476,0.0188892,-0.184799,-0.148713,-0.146821,0.284775,0.708906,2.75975,1.02316,1.93749,-0.854525,-0.409617,-0.642475,45.1516,14.4753,43.5921
-408468,0.925431,0.342056,3,7,0,408473,0.00382207,-0.180339,-0.103993,-0.11992,0.21194,0.767646,2.77338,1.07685,1.83079,-0.585224,-0.589804,-1.33659,45.0894,14.3059,43.0074
-408464,0.99626,0.342056,3,15,0,408473,9.65803e-05,-0.181625,-0.145,-0.151637,0.239506,0.759772,2.75132,1.08613,1.91292,-0.66403,-0.464308,-1.13759,45.1108,14.3035,43.0749
-408466,0.893446,0.342056,3,7,0,408475,0.0302092,-0.180659,-0.0920067,0.0489144,0.0631187,0.728983,2.565,1.09693,1.82699,-0.67379,-0.457336,-0.749563,45.096,14.4641,43.0976
-408463,0.988897,0.342056,4,15,0,408469,0.056378,-0.18725,-0.0652392,0.029844,0.157438,0.734567,2.59136,1.08996,2.00322,-0.794447,-0.462242,-0.777951,45.0894,14.4361,43.2419
-408464,0.934971,0.342056,4,15,0,408470,0.0100836,-0.178978,-0.10964,0.103071,0.0429729,0.701788,2.70365,1.08145,1.76267,-0.62532,-0.33836,-1.27848,45.0924,14.389,43.1276
-408468,0.848185,0.342056,4,15,0,408477,0.027478,-0.198689,0.0197967,-0.210792,0.421744,0.706489,2.71175,1.00594,1.36831,-1.4236,-1.23944,-1.87267,45.1131,14.3833,44.573
-408462,1,0.342056,3,7,0,408471,-0.00443595,-0.1808,0.0571333,-0.171032,0.19676,0.763665,2.80156,1.08307,1.45526,-1.10087,-0.740227,-1.24823,45.1106,14.3872,43.3429
-408463,0.92172,0.342056,4,23,0,408468,0.0598854,-0.197792,-0.116212,-0.0443577,0.200926,0.670541,2.89484,1.0471,1.71016,-0.857375,-0.589015,-0.975476,45.1205,14.355,44.007
-408464,0.979803,0.342056,3,15,0,408468,-0.00713522,-0.182828,-0.0545835,-0.194325,0.0395378,0.663909,2.85056,1.12987,1.99124,-0.670557,-0.339981,-1.03165,45.0868,14.4168,43.333
-408469,0.705047,0.342056,4,15,0,408478,0.0313375,-0.184294,-0.0251372,-0.117995,0.348403,0.795953,2.7385,1.00267,1.86051,-1.00892,-0.570997,-1.37418,45.217,14.4575,43.463
-408466,0.9474,0.342056,3,7,0,408476,0.020083,-0.179741,-0.0963072,-0.0344585,0.109558,0.733589,2.81511,1.02467,1.50067,-0.866404,-0.714014,-1.16537,45.1705,14.3147,43.5413
-408464,0.947688,0.342056,4,15,0,408472,0.0195399,-0.179141,-0.00300406,-0.111721,0.306296,0.681352,2.64923,1.05349,1.86815,-0.71963,-0.525308,-0.935896,45.0132,14.4081,43.2471
-408463,0.937559,0.342056,4,15,0,408469,-0.00324944,-0.186411,-0.0543377,-0.108434,0.151751,0.697204,2.71611,1.04795,1.44752,-1.04964,-0.666772,-1.321,45.1925,14.388,43.9608
-408462,0.997208,0.342056,4,15,0,408467,0.0459519,-0.180418,-0.030044,-0.198274,0.332998,0.706263,2.64989,1.06563,1.7678,-0.904507,-0.656157,-1.19866,45.0306,14.3821,43.3836
-408462,0.917427,0.342056,4,15,0,408466,0.000246231,-0.182609,-0.0847961,-0.0544956,0.0602613,0.70577,2.76902,1.04306,1.87256,-0.789193,-0.39945,-1.12546,45.176,14.3812,43.5531
-408461,0.997527,0.342056,4,15,0,408464,0.0342937,-0.185884,0.000532208,-0.162493,0.367123,0.698996,2.65444,1.05918,1.59673,-1.01829,-0.790363,-1.376,45.0314,14.381,43.6507
-408462,0.913565,0.342056,4,15,0,408468,0.0460436,-0.194899,0.00348733,-0.181003,0.299329,0.744884,2.62093,1.04384,1.63775,-1.08382,-0.765131,-1.38159,45.0798,14.4418,43.9114
-408462,0.743267,0.342056,3,15,0,408470,0.0205866,-0.184306,0.0603901,-0.0909605,0.185588,0.768609,2.67963,1.06348,1.79911,-0.998413,-0.538954,-1.09185,45.138,14.3391,43.3336
-408465,0.936002,0.342056,3,15,0,408472,0.0732571,-0.172,-0.270879,0.0888252,0.232535,0.736688,2.73182,1.05601,1.9053,-0.71003,-0.491667,-0.877613,45.0629,14.4272,42.8199
