# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b744330bda_model
# start_datetime = 2023-03-30 08:11:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpO6pATb/standata-6b74b805b47.json
# init = 2 (Default)
# random
#   seed = 549394854
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300811-3-895f5d.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300811-3-0f71b0.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
# Adaptation terminated
# Step size = 0.349562
# Diagonal elements of inverse mass matrix:
# 0.000796668, 6.81477e-05, 0.00872088, 0.0166075, 0.00873108, 0.00142318, 0.0124096, 0.000946993, 0.0452051, 0.0401347, 0.046083, 0.059404, 0.00195798, 1.43328e-05
-408462,1,0.349562,4,15,0,408465,0.00104157,-0.173744,-0.0230101,0.00242671,0.15978,0.733844,2.96049,1.02676,1.94307,-0.784006,-0.443826,-0.925832,45.12,14.3876,42.9768
-408465,0.802373,0.349562,4,15,0,408469,0.0281523,-0.194728,-0.0306783,-0.128772,0.236668,0.741389,2.62456,1.09553,1.84747,-0.934975,-0.798235,-1.68512,45.0636,14.3701,43.6723
-408462,0.98016,0.349562,3,7,0,408469,0.0183134,-0.176334,0.00554374,-0.200395,0.30865,0.720866,2.6004,1.09854,1.70418,-0.946556,-0.649723,-1.22413,45.0669,14.3677,43.1993
-408465,0.896507,0.349562,3,7,0,408469,-0.0180461,-0.192132,-0.148337,-0.088063,0.378812,0.761989,2.67429,1.10514,1.69682,-0.993238,-0.927911,-1.07661,45.1282,14.4049,43.5045
-408466,0.879959,0.349562,4,15,0,408473,0.0342833,-0.189178,0.0303075,0.00692568,0.00294634,0.697058,2.89787,1.06512,1.95268,-0.485535,-0.423634,-0.681286,45.0534,14.374,43.2865
-408464,0.916685,0.349562,3,7,0,408471,0.0225479,-0.194953,-0.0777607,-0.0125324,0.1111,0.693381,2.83706,1.07033,2.06765,-0.654037,-0.136682,-1.09852,45.0988,14.4007,43.5333
-408467,0.922596,0.349562,3,7,0,408473,0.0400471,-0.182594,-0.0205651,-0.115829,0.14796,0.670129,2.96199,1.12225,2.16611,-0.397946,-0.29785,-0.911021,45.0795,14.3746,42.9657
-408468,0.999977,0.349562,4,15,0,408474,0.0702121,-0.17435,-0.00737468,-0.216242,0.247393,0.812983,2.77418,1.02324,1.3274,-1.09663,-1.02579,-1.37611,45.0836,14.3685,43.2765
-408465,0.933878,0.349562,4,15,0,408475,-0.0312894,-0.181049,-0.0444024,-0.14788,0.215609,0.653478,2.76194,1.13163,1.68562,-1.07822,-0.606629,-1.06204,45.1058,14.3706,43.5296
-408465,0.989053,0.349562,4,15,0,408472,0.0590421,-0.193696,-0.0288569,-0.0158233,0.0818383,0.675167,2.82341,1.09855,2.03187,-0.560915,-0.429787,-1.08158,45.1725,14.4247,43.5831
-408462,0.94029,0.349562,4,15,0,408471,0.0162324,-0.185597,-0.129596,-0.0766133,0.320742,0.67481,2.77475,1.08902,1.64737,-0.862498,-0.809276,-1.20353,45.0216,14.3733,43.5042
-408465,0.833026,0.349562,3,15,0,408473,-0.0460099,-0.184015,-0.0826579,-0.143392,0.142083,0.745039,2.91092,1.04856,1.76188,-0.883374,-0.68142,-1.40483,45.2033,14.4078,43.5711
-408464,0.972638,0.349562,4,15,0,408472,0.0835495,-0.190162,0.0387484,-0.109086,0.319416,0.722387,2.65347,1.11002,1.79063,-1.02048,-0.748247,-1.39208,45.0375,14.4123,43.4575
-408467,0.75044,0.349562,4,15,0,408474,0.00278251,-0.179081,-0.0916942,0.0975546,0.281605,0.663756,2.67569,1.07108,1.82321,-1.08455,-0.756851,-1.03064,44.995,14.3657,43.3464
-408471,0.845206,0.349562,4,15,0,408482,0.0477246,-0.188604,0.0732899,-0.325965,0.0774843,0.745939,2.6937,1.04465,1.09736,-1.25761,-0.797406,-1.473,45.1583,14.3646,44.1886
-408471,0.813066,0.349562,3,7,0,408480,0.0484022,-0.191468,0.0698825,-0.234726,0.162713,0.750924,2.92181,1.04225,1.65702,-1.22291,-1.12277,-1.10609,45.1451,14.4031,43.9623
-408468,0.965466,0.349562,4,15,0,408480,-0.00831129,-0.18679,-0.184849,-0.169435,0.248534,0.755788,2.6052,1.05312,1.82035,-1.02769,-0.741577,-1.66752,45.0207,14.3292,43.6129
-408470,0.734903,0.349562,3,15,0,408481,0.0224388,-0.187368,-0.0933269,-0.0591075,0.297874,0.807879,2.7559,1.10423,1.60836,-1.04891,-0.990313,-0.990698,45.1126,14.3544,43.209
-408468,0.915896,0.349562,3,7,0,408479,0.0393619,-0.176254,-0.0335657,-0.126154,0.195608,0.701763,2.59279,1.0533,1.47567,-1.03315,-0.652525,-1.35832,45.0082,14.4436,43.4718
-408464,0.867159,0.349562,3,15,0,408478,0.0065049,-0.184653,0.0107878,-0.00526365,0.291466,0.765016,2.80485,1.06118,2.13325,-0.63397,-0.511501,-1.16451,45.1166,14.3748,42.9583
-408464,0.87656,0.349562,3,7,0,408474,0.0513589,-0.177739,0.113873,0.0626811,0.294288,0.75149,2.68631,1.04782,2.03344,-0.769581,-0.366667,-0.773811,45.0998,14.4426,42.8083
-408471,0.781451,0.349562,3,15,0,408478,0.0215089,-0.180029,-0.0227674,0.0955239,0.32142,0.675988,2.68346,0.997715,1.65794,-0.774982,-0.755926,-0.871233,45.0311,14.4046,43.4211
-408466,0.996718,0.349562,4,15,0,408475,0.0205119,-0.187388,-0.0911551,-0.369892,0.0746144,0.728498,2.70117,1.05995,1.61757,-1.08912,-0.75649,-1.07107,45.1767,14.3984,44.0717
-408467,0.980139,0.349562,3,7,0,408477,-0.0108927,-0.189893,-0.0744465,-0.152533,-0.0819931,0.7498,2.75711,1.08133,1.30776,-1.03513,-0.648254,-1.63908,45.065,14.396,43.8326
-408463,0.967508,0.349562,3,15,0,408471,-0.00499118,-0.190199,-0.0280145,-0.0985394,0.0358937,0.714225,2.76344,1.03283,1.55131,-1.10602,-0.837652,-1.55323,45.0406,14.3972,43.9934
-408469,0.872058,0.349562,4,15,0,408473,0.0623779,-0.183598,0.0448429,0.281472,0.199942,0.742141,2.55741,1.07459,1.98112,-0.802963,-0.506247,-0.87842,44.9968,14.3786,42.8431
-408465,0.957028,0.349562,3,7,0,408473,0.073464,-0.17535,-0.0482386,0.144421,0.255499,0.711769,2.66466,1.08958,1.93975,-0.636751,-0.471877,-1.24498,45.0378,14.42,42.7426
-408464,0.992157,0.349562,4,15,0,408470,-0.0321526,-0.189529,-0.0993702,-0.323833,0.179613,0.736353,2.76695,1.08554,1.69312,-0.841431,-0.555668,-0.828756,45.1815,14.3941,43.718
-408466,0.927514,0.349562,4,15,0,408470,0.0778015,-0.177299,-0.0188035,0.0230596,0.296762,0.706422,2.78174,1.06498,1.59938,-1.16695,-1.07218,-1.06112,45.0405,14.3933,43.3342
-408462,1,0.349562,3,7,0,408467,0.0750545,-0.178684,0.0465846,-0.047744,0.286948,0.72337,2.75145,1.06187,1.52022,-1.09867,-0.856483,-1.29043,45.0494,14.4143,43.3299
-408462,0.763921,0.349562,4,15,0,408472,-0.0287247,-0.188738,-0.161284,-0.17214,0.142276,0.731184,2.69081,1.06306,1.69319,-0.948765,-0.705958,-1.01428,45.139,14.4295,43.7966
-408464,0.830064,0.349562,3,15,0,408471,-0.0163058,-0.176189,-0.151971,0.169299,0.252555,0.683284,2.69748,1.11031,1.88931,-0.72404,-0.489685,-1.19301,45.1049,14.332,42.9328
-408462,0.981392,0.349562,4,15,0,408468,0.0471414,-0.196253,0.051578,-0.281656,0.16907,0.739033,2.7785,1.03018,1.73045,-0.834601,-0.608077,-1.19439,45.0992,14.3393,43.93
-408465,0.870188,0.349562,3,7,0,408468,0.0361078,-0.198092,0.196692,-0.284442,0.0992051,0.713965,2.76982,1.0507,1.80856,-0.777903,-0.531111,-1.27231,45.087,14.4422,43.9364
-408461,0.909015,0.349562,3,7,0,408469,0.00212234,-0.192215,0.0130575,-0.193685,0.0556294,0.707734,2.73562,1.08012,1.6754,-0.907376,-0.584218,-1.18373,45.1039,14.3325,43.8461
-408461,0.889536,0.349562,4,15,0,408468,0.0128536,-0.18945,-0.121448,-0.140268,0.287665,0.699129,2.72262,1.08383,1.68846,-0.93708,-0.78389,-0.975373,45.1749,14.4031,43.7789
-408466,0.944012,0.349562,4,15,0,408470,0.0197822,-0.197705,-0.171381,-0.412046,0.366182,0.726017,2.88661,1.02715,1.64175,-1.02122,-0.850603,-1.6418,45.0666,14.377,44.2188
-408461,1,0.349562,3,7,0,408469,0.0290525,-0.189297,0.0165996,-0.218916,0.219785,0.754108,2.81273,1.02834,1.47656,-1.13555,-0.912793,-1.20274,45.0908,14.402,43.8509
-408462,0.975984,0.349562,4,15,0,408466,0.0241595,-0.186008,0.113508,-0.0466631,0.10793,0.728012,2.73473,1.07966,1.68346,-0.942073,-0.622364,-1.46652,45.184,14.3747,43.5406
-408462,0.77978,0.349562,3,7,0,408468,0.0406476,-0.175957,0.0389583,-0.184373,0.195936,0.748364,2.7062,1.09391,1.72474,-1.00126,-0.726398,-1.03819,45.1428,14.4012,43.2006
-408462,1,0.349562,3,15,0,408464,0.0308521,-0.194925,-0.0751235,-0.000692949,0.284112,0.682997,2.77697,1.03394,1.84697,-0.872552,-0.574058,-1.23138,45.07,14.4146,43.816
-408462,0.936075,0.349562,3,15,0,408466,0.00204431,-0.171943,-0.0251771,0.0019416,0.0694616,0.748394,2.83141,1.05875,1.6365,-0.833313,-0.680801,-1.15438,45.0993,14.3578,43.0019
-408464,0.863676,0.349562,3,7,0,408471,-0.00380948,-0.172897,-0.039338,0.0134238,-0.00235513,0.732382,2.83751,1.05669,1.70022,-0.880594,-0.534133,-1.24345,45.11,14.3174,43.1261
-408463,0.77055,0.349562,4,15,0,408472,0.0077099,-0.194811,-0.0305736,-0.132076,0.298431,0.655715,2.78541,1.09121,1.55118,-0.890409,-0.719306,-1.17617,45.0465,14.4215,43.8734
-408465,0.915237,0.349562,4,15,0,408472,0.0309671,-0.185632,-0.0755827,-0.103553,0.293775,0.765586,2.66938,1.11911,1.78136,-0.878893,-0.576986,-1.51708,45.1645,14.3727,43.2268
-408464,1,0.349562,3,15,0,408470,-0.00583318,-0.179223,-0.133774,-0.1399,0.231201,0.755089,2.54907,1.04559,1.55079,-1.19838,-0.95941,-1.37799,45.0563,14.4144,43.6042
-408467,0.990274,0.349562,4,15,0,408472,0.025138,-0.178916,0.18398,0.0494891,0.141684,0.806258,2.71172,1.07549,1.88528,-0.751393,-0.378521,-1.1468,45.1248,14.3587,42.6887
-408464,0.972759,0.349562,4,15,0,408474,0.00806866,-0.189955,-0.0418386,-0.216559,0.356011,0.659556,2.81945,1.0877,1.66351,-1.18097,-0.975897,-1.4112,45.0115,14.3832,43.9095
-408466,0.838831,0.349562,4,15,0,408473,-0.0107063,-0.178918,0.0615521,-0.0306911,0.221513,0.779107,2.63371,1.0811,2.09044,-0.655073,-0.121601,-0.912658,45.1807,14.3618,42.7635
-408464,0.960457,0.349562,4,15,0,408475,0.0254066,-0.185954,-0.0821889,-0.123715,0.214396,0.671358,2.91637,1.07815,1.94116,-0.692056,-0.66955,-1.26074,45.0262,14.3695,43.4348
-408462,0.880316,0.349562,3,15,0,408474,0.00168354,-0.185396,-0.0865117,-0.0130031,0.192191,0.664921,2.88136,1.09098,1.87158,-0.798199,-0.492485,-1.28559,45.0224,14.4049,43.3649
-408460,0.979324,0.349562,3,7,0,408465,0.0137573,-0.176762,-0.0301932,-0.0718823,0.178712,0.710036,2.87307,1.05016,1.82099,-0.863088,-0.481257,-0.887776,45.1234,14.3699,43.2253
-408461,0.923188,0.349562,3,15,0,408467,0.0083369,-0.18462,-0.0685328,-0.135801,0.179759,0.672066,2.80773,1.07469,1.64241,-0.829482,-0.673229,-1.16797,45.1444,14.4218,43.7004
-408466,0.683883,0.349562,3,7,0,408471,-0.00107758,-0.176998,-0.0657221,-0.229041,0.180214,0.67863,2.77414,1.0763,1.60248,-0.81863,-0.765993,-1.21873,45.1507,14.4334,43.5743
-408469,0.755179,0.349562,3,15,0,408477,0.0205851,-0.188372,-0.092245,0.0790842,0.187103,0.752051,2.80203,1.01277,1.58168,-1.30778,-0.650427,-1.37866,45.1214,14.3441,43.7618
-408464,0.980941,0.349562,3,15,0,408477,0.0423996,-0.186037,-0.206952,-0.152215,0.214066,0.743754,2.82043,1.00789,1.62121,-0.880875,-0.774785,-1.26832,45.0958,14.4292,43.7352
-408464,0.994293,0.349562,3,15,0,408471,0.0575147,-0.19066,-0.0907484,-0.0437064,0.368117,0.733868,2.5746,1.0628,1.68424,-1.10093,-0.722136,-1.35469,45.0656,14.3378,43.6545
-408464,0.768077,0.349562,4,15,0,408474,-0.0117924,-0.176427,-0.0824377,-0.198282,0.232602,0.725916,2.62545,1.07671,1.46463,-1.01568,-0.765265,-1.48129,45.0244,14.3776,43.3987
-408462,1,0.349562,4,15,0,408469,0.0482945,-0.19041,0.0148021,-0.241892,0.224336,0.695389,2.70062,1.06301,1.99322,-0.587913,-0.268373,-0.978101,45.1557,14.4168,43.6092
-408469,0.850399,0.349562,3,7,0,408473,-0.0240145,-0.19647,0.0272506,-0.304166,0.215906,0.781207,2.72069,1.03565,2.32986,-0.415555,-0.292779,-0.522276,45.0288,14.3544,43.2878
-408466,0.929846,0.349562,4,15,0,408475,0.0537277,-0.179541,-0.161583,0.265675,0.0846365,0.679799,2.83424,1.08366,1.83514,-0.750831,-0.643221,-1.05351,45.1755,14.3797,43.2146
-408464,0.983895,0.349562,4,15,0,408472,-0.0142685,-0.189391,0.0543283,-0.339503,0.265009,0.760849,2.78724,1.05448,1.43454,-1.20015,-1.02642,-1.29169,45.0392,14.4058,43.8256
-408463,0.990218,0.349562,4,15,0,408470,-0.0292651,-0.175381,-0.144583,-0.130323,0.100229,0.765868,2.84267,1.04701,1.64236,-0.956149,-0.522066,-1.48271,45.0837,14.3716,43.2278
-408462,0.790351,0.349562,4,23,0,408468,-0.03589,-0.180205,-0.15531,0.054748,0.152896,0.767003,2.77213,1.03107,1.87148,-0.866572,-0.515274,-0.986973,45.0882,14.3873,43.1453
-408463,0.930357,0.349562,4,15,0,408471,-0.00255675,-0.186021,-0.257628,-0.0998926,0.0655681,0.707772,2.8556,1.06633,1.69192,-1.04371,-0.647714,-1.34066,45.0528,14.376,43.7321
-408472,0.862605,0.349562,3,7,0,408477,0.0942276,-0.182531,-0.297293,-0.0756357,0.0815239,0.751905,2.6285,1.13012,1.47715,-0.99409,-0.798221,-1.19157,45.043,14.4252,43.3692
-408474,0.993778,0.349562,3,7,0,408477,0.0926153,-0.182707,-0.332659,-0.150255,0.0487685,0.755927,2.64212,1.12965,1.56332,-0.990444,-0.820636,-1.15076,45.051,14.4329,43.4382
-408464,1,0.349562,3,7,0,408478,0.0212758,-0.193577,-0.0226147,0.0159228,0.0381068,0.649532,2.80311,1.08382,1.7402,-0.983354,-0.500922,-1.41583,45.1148,14.3542,43.9589
-408463,0.990725,0.349562,4,15,0,408470,0.0489828,-0.170333,-0.127602,0.0311777,0.0946584,0.726523,2.84912,1.08186,1.84968,-0.784989,-0.478806,-0.84977,45.0862,14.43,42.8177
-408464,0.855386,0.349562,4,15,0,408470,0.0111428,-0.185277,0.0425633,-0.332282,0.277293,0.719881,2.77266,1.08539,1.74317,-0.990478,-0.554122,-1.06902,45.195,14.3934,43.6442
-408461,0.977423,0.349562,4,15,0,408468,0.0144486,-0.184151,-0.129062,-0.0033569,0.181791,0.713109,2.68994,1.08061,1.83384,-0.870051,-0.421302,-0.889692,45.0351,14.38,43.2757
-408463,0.980073,0.349562,3,15,0,408470,-0.0109226,-0.178552,-0.158215,-0.133138,0.124746,0.7091,2.68532,1.08658,2.0701,-0.504514,-0.307887,-0.756196,45.0601,14.3577,43.0411
-408463,0.998077,0.349562,4,15,0,408466,0.011004,-0.188471,0.0619458,-0.149996,0.422365,0.72459,2.8009,1.0619,1.31433,-1.28794,-1.14444,-1.73597,45.1254,14.395,43.8743
-408468,0.869737,0.349562,4,15,0,408472,0.0188954,-0.184973,-0.15405,-0.145818,0.154775,0.734357,2.87554,1.01127,1.16144,-1.34055,-1.22824,-1.65606,45.1812,14.4001,44.2285
-408464,0.981585,0.349562,4,15,0,408472,0.00394266,-0.187237,-0.157812,-0.0149253,0.101125,0.738555,2.66532,1.10792,2.33481,-0.383283,-0.146475,-0.848565,45.109,14.3724,42.9527
-408463,0.973304,0.349562,3,15,0,408470,0.046609,-0.178092,0.105825,-0.0870507,0.196902,0.759492,2.81032,0.994611,1.74555,-0.776777,-0.455535,-0.854268,45.1353,14.4087,43.2044
-408463,0.826948,0.349562,3,7,0,408473,-0.00358037,-0.178481,-0.0725757,-0.127314,0.0737608,0.771863,2.66706,1.03947,1.82408,-0.789181,-0.368086,-1.42385,45.0792,14.3918,43.2141
-408461,0.956836,0.349562,3,7,0,408467,-0.00862279,-0.190489,-0.0355572,-0.0832556,0.1062,0.770177,2.69942,1.0507,1.74959,-0.818343,-0.68139,-1.17607,45.1597,14.3999,43.5978
-408463,0.952232,0.349562,4,15,0,408466,0.00448641,-0.185183,-0.00968483,-0.233744,0.255781,0.698353,2.81541,1.0781,1.39576,-1.00398,-0.750875,-1.45022,45.0153,14.3726,43.6495
-408464,0.732167,0.349562,3,7,0,408476,-0.00539238,-0.191996,-0.068479,0.0645699,0.27098,0.702599,2.82735,1.06969,1.54019,-1.06247,-0.973943,-1.18534,45.0948,14.3326,43.7358
-408465,0.931611,0.349562,3,7,0,408472,0.0790636,-0.187551,0.0981605,-0.261385,0.268603,0.72591,2.61021,1.09476,1.58554,-0.968228,-0.657615,-1.4297,45.1435,14.4277,43.664
-408467,0.968873,0.349562,4,15,0,408472,-0.0627353,-0.183826,-0.233478,-0.0839853,0.250145,0.720716,2.82195,1.01886,1.56514,-0.857188,-0.579022,-1.33685,45.0793,14.3561,43.6059
-408462,0.966312,0.349562,4,15,0,408472,0.0493071,-0.187189,0.0970543,-0.260023,0.278625,0.746134,2.62885,1.07406,1.68019,-0.975192,-0.858323,-1.364,45.1271,14.406,43.6385
-408462,0.934044,0.349562,4,15,0,408471,-0.0117101,-0.180194,-0.168666,-0.0156646,0.107472,0.681478,2.84548,1.0849,2.07495,-0.623209,-0.190505,-1.00065,45.0713,14.4083,43.1162
-408462,0.919682,0.349562,3,15,0,408472,0.00651079,-0.191205,0.0780111,-0.231722,0.277003,0.781509,2.65529,1.0155,1.8204,-0.753448,-0.650023,-1.20523,45.1143,14.3811,43.5828
-408461,0.959667,0.349562,4,15,0,408467,0.0313524,-0.186828,-0.127724,-0.174438,0.284474,0.767252,2.62507,1.0669,2.01965,-0.629443,-0.272926,-0.762238,45.0925,14.3984,43.16
-408464,0.938288,0.349562,4,15,0,408467,0.0247617,-0.177002,-0.00778497,-0.00923649,0.212552,0.776735,2.45088,1.08902,2.17371,-0.588651,-0.391143,-0.814008,45.1633,14.3714,42.7655
-408465,0.937965,0.349562,4,15,0,408470,0.036707,-0.189352,-0.0572702,-0.309307,0.210859,0.645986,3.03429,1.05546,1.57301,-1.08764,-0.830201,-1.22256,45.0531,14.3526,44.0962
-408464,0.857723,0.349562,4,15,0,408472,-0.0297283,-0.196412,0.00996317,-0.0817573,0.242914,0.689828,2.62655,1.09827,1.83788,-0.858422,-0.738207,-1.38864,45.0458,14.4212,43.7584
-408467,0.923001,0.349562,4,15,0,408472,0.0863564,-0.174082,-0.0567819,-0.0338358,0.269566,0.767855,2.97949,1.03281,1.92342,-0.802319,-0.457007,-1.29181,45.1607,14.3977,42.8956
-408465,0.989742,0.349562,4,15,0,408475,-0.0371102,-0.18805,-0.0342612,0.0709895,0.128959,0.723425,2.50812,1.11756,1.80076,-0.823728,-0.609015,-1.43074,45.0714,14.3999,43.3391
-408464,0.928851,0.349562,4,15,0,408472,0.00569168,-0.189173,-0.0515984,-0.395464,0.312809,0.75809,2.72803,1.05185,1.93632,-0.838292,-0.608819,-0.766691,45.0513,14.3772,43.5377
-408462,0.926262,0.349562,3,7,0,408473,0.0122025,-0.191611,-0.0549456,-0.248504,0.309223,0.745282,2.71518,1.04469,1.87423,-0.913742,-0.681189,-0.890243,45.0534,14.4095,43.644
-408459,1,0.349562,3,7,0,408463,0.0245176,-0.184443,-0.0663406,-0.215346,0.285671,0.734977,2.70057,1.08201,1.82681,-0.735004,-0.465595,-1.16667,45.1019,14.3879,43.3123
-408461,0.943506,0.349562,4,15,0,408464,0.00684414,-0.177996,-0.0406777,0.0224212,0.185668,0.744259,2.6707,1.07267,1.56717,-0.909537,-0.663353,-1.50671,45.0824,14.3637,43.1803
-408463,0.578859,0.349562,3,7,0,408472,-0.00654915,-0.176347,-0.113142,-0.00726068,0.276778,0.73059,2.60183,1.09056,1.48343,-1.08892,-0.676924,-1.25932,45.1051,14.4258,43.2556
-408465,0.719095,0.349562,4,15,0,408476,0.00188759,-0.194007,0.0608094,-0.18675,0.110775,0.686009,2.91265,1.05564,1.95775,-0.639428,-0.573904,-0.918764,45.1562,14.3218,43.7868
-408468,0.999121,0.349562,4,15,0,408474,-0.0088027,-0.186054,-0.243814,-0.0827667,-0.00750077,0.684517,2.81655,1.12116,1.49728,-0.871823,-0.609477,-1.47458,45.0355,14.4391,43.6274
-408466,0.99954,0.349562,4,15,0,408473,0.0249783,-0.182546,0.128034,-0.0592256,0.391574,0.762586,2.63774,1.0311,2.01884,-0.547534,-0.301616,-0.852004,45.1525,14.331,42.9513
-408465,1,0.349562,3,7,0,408470,0.00985187,-0.185953,0.113986,-0.0654481,0.379703,0.771263,2.63815,1.04055,2.00997,-0.563604,-0.252076,-0.913772,45.1405,14.3596,42.9925
-408465,0.685576,0.349562,4,15,0,408474,0.0201831,-0.184646,-0.17747,-0.0452969,0.0794258,0.662258,2.87653,1.09374,1.8076,-1.17025,-0.743736,-1.36637,45.0797,14.382,43.773
-408463,0.960763,0.349562,4,15,0,408470,0.0320622,-0.184184,0.0588579,-0.206428,0.35138,0.733882,2.6957,1.05376,1.85816,-0.977129,-0.921349,-1.47019,45.124,14.4133,43.5571
-408462,1,0.349562,3,7,0,408466,0.0440391,-0.187005,0.122473,-0.221447,0.345304,0.751578,2.7577,1.05917,1.6646,-1.15149,-0.909723,-1.40333,45.1172,14.3864,43.6211
-408465,0.618155,0.349562,3,15,0,408473,0.0511075,-0.180957,0.0237407,-0.211521,0.21031,0.805434,2.63078,1.04794,1.63926,-0.837557,-0.68896,-1.51417,45.0765,14.4175,43.225
-408465,0.968289,0.349562,4,15,0,408471,-0.0181613,-0.189878,-0.0781856,-0.0794345,0.241776,0.634974,2.77243,1.05351,1.9575,-0.540371,-0.27716,-0.787985,45.112,14.4147,43.6501
-408464,0.833657,0.349562,3,7,0,408471,0.000386799,-0.185699,-0.0987134,-0.000693143,0.34745,0.710941,2.73012,1.08912,2.29401,-0.657517,-0.30694,-0.84919,45.0806,14.3546,43.0098
-408464,0.974062,0.349562,4,15,0,408470,0.0360592,-0.191882,-0.122311,-0.182917,0.153538,0.773751,2.72522,1.04875,1.40919,-1.20829,-0.726059,-1.54471,45.1068,14.3521,43.9308
-408463,0.997312,0.349562,4,15,0,408469,-0.00180305,-0.182291,0.127182,-0.145316,0.383276,0.716553,2.93679,1.0455,1.68671,-0.872773,-0.565931,-1.16014,45.0963,14.3876,43.2662
-408462,0.940691,0.349562,4,15,0,408469,0.0416349,-0.183293,-0.0390461,-0.129394,0.124979,0.720624,2.71299,1.11411,1.7023,-0.937258,-0.756554,-0.99874,45.1806,14.376,43.4878
-408462,0.96556,0.349562,4,15,0,408471,0.0153287,-0.182174,-0.116259,-0.102626,0.242739,0.740193,2.82407,1.03706,2.09994,-0.621723,-0.351433,-0.638512,45.0306,14.3849,43.0414
-408463,0.810191,0.349562,4,15,0,408471,0.0231688,-0.190584,-0.0691012,-0.186314,0.209007,0.707502,2.67289,1.09184,1.40402,-1.0166,-0.699813,-1.19762,45.1824,14.3992,43.9299
-408466,0.953217,0.349562,4,15,0,408472,0.0483954,-0.193879,0.0129149,-0.10196,0.308024,0.652056,2.96115,1.04135,1.95924,-0.570772,-0.234046,-1.05542,45.0255,14.3606,43.5488
-408466,0.9208,0.349562,4,15,0,408473,-0.0160885,-0.180362,-0.066952,0.00961405,0.162562,0.773635,2.50402,1.0845,1.47735,-1.26847,-1.02572,-1.78967,45.1702,14.3906,43.5654
-408468,0.853275,0.349562,4,15,0,408478,0.0340541,-0.18896,0.0135062,-0.157428,0.48704,0.779904,2.53542,1.08841,1.47856,-1.12235,-0.92322,-1.38683,45.1239,14.3162,43.5009
-408460,1,0.349562,3,7,0,408469,0.00942518,-0.181108,-0.0395906,-0.144345,0.302798,0.776575,2.62247,1.06875,1.62041,-1.12009,-0.855264,-1.46796,45.1217,14.4184,43.4027
-408460,0.911379,0.349562,4,15,0,408466,0.0306154,-0.182953,-0.0324451,-0.0727615,0.149957,0.665576,2.89374,1.073,1.88043,-0.868581,-0.52299,-1.16149,45.0749,14.4119,43.4762
-408460,0.894991,0.349562,4,15,0,408466,0.0100099,-0.18082,-0.0523089,-0.0382299,0.310481,0.759804,2.68892,1.05193,1.85616,-0.846981,-0.456963,-0.989302,45.1215,14.3873,43.1097
-408461,0.966006,0.349562,3,15,0,408464,0.0111496,-0.183377,-0.0429963,-0.104773,0.105012,0.692888,2.75322,1.08738,1.52411,-1.14862,-0.734123,-1.39404,45.0428,14.3511,43.675
-408462,0.790481,0.349562,4,15,0,408474,0.0496529,-0.186766,-0.0939996,-0.211453,0.257014,0.761282,2.76987,1.05321,2.17907,-0.573857,-0.405185,-0.811564,45.0917,14.3628,43.1783
-408461,0.984819,0.349562,4,15,0,408465,0.0161822,-0.186045,0.016089,-0.0448228,0.210035,0.650515,2.71333,1.0745,1.76578,-0.88373,-0.672424,-1.33492,45.0682,14.3948,43.674
-408467,0.792288,0.349562,3,7,0,408472,0.0692728,-0.198087,0.0889835,-0.13364,0.28827,0.676961,3.02411,1.01667,1.71204,-0.948198,-0.577977,-0.889816,45.0345,14.3686,43.9241
-408468,0.993833,0.349562,4,15,0,408473,-0.044279,-0.175879,-0.109859,0.0242974,0.204768,0.787797,2.54679,1.14632,1.6183,-0.964627,-0.861222,-1.16575,45.1649,14.3719,42.9009
-408463,0.937918,0.349562,4,15,0,408472,0.00356427,-0.192223,-0.0451947,-0.150117,0.165765,0.678352,2.62847,1.08117,1.61907,-1.15427,-0.660084,-1.57277,45.1128,14.4091,44.0966
