# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b7267a81a6_model
# start_datetime = 2023-03-30 08:01:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpO6pATb/standata-6b7446d01e8.json
# init = 2 (Default)
# random
#   seed = 1498873134
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300801-3-645afd.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300801-3-6a414b.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
# Adaptation terminated
# Step size = 0.393777
# Diagonal elements of inverse mass matrix:
# 0.00112663, 6.35276e-05, 0.00879353, 0.0164624, 0.0100937, 0.0017946, 0.0145794, 0.000962764, 0.0374523, 0.0355456, 0.0465488, 0.057871, 0.00203582, 1.48037e-05
-408463,1,0.393777,3,7,0,408473,-0.00584187,-0.183125,0.0144884,-0.144077,0.0935512,0.69878,2.86419,1.08779,2.09185,-0.754596,-0.459404,-1.10401,45.176,14.3998,43.3831
-408463,0.961192,0.393777,4,15,0,408468,0.0303549,-0.18367,0.00114164,-0.0679552,0.345499,0.752783,2.75239,1.06437,1.70873,-1.00353,-0.659715,-1.41386,44.9872,14.3885,43.1771
-408464,0.594034,0.393777,3,15,0,408472,0.0218609,-0.191534,0.0362111,-0.223583,0.313097,0.707819,2.71684,1.03299,1.71555,-0.759493,-0.815789,-1.04768,45.086,14.4122,43.7944
-408460,0.95214,0.393777,3,7,0,408466,0.0483114,-0.186863,-0.0625521,-0.164091,0.201441,0.736409,2.71331,1.06382,1.89867,-0.791521,-0.690103,-1.2522,45.1396,14.3772,43.5411
-408465,0.669655,0.393777,3,7,0,408472,-0.0386622,-0.181426,-0.037603,-0.118849,0.259216,0.689022,2.72673,1.07898,1.51672,-0.998285,-0.772713,-1.22565,44.9787,14.3682,43.4542
-408465,0.741829,0.393777,4,15,0,408475,0.0510765,-0.188291,-0.0406863,-0.149374,0.238811,0.685469,2.70443,1.05275,1.4681,-1.13469,-0.859012,-1.51915,45.2405,14.367,44.1629
-408466,0.641064,0.393777,4,15,0,408475,0.00937798,-0.185806,-0.0883685,-0.101134,0.41927,0.746138,2.76637,1.03842,1.44185,-1.32165,-1.15128,-1.32066,45.2008,14.3626,43.8643
-408466,0.896926,0.393777,4,15,0,408472,0.0288748,-0.174181,-0.0733345,-0.0806971,0.267177,0.673994,2.8887,1.0521,2.27699,-0.496494,-0.279361,-0.919819,45.2006,14.3806,43.0311
-408468,0.867359,0.393777,3,7,0,408473,0.0203148,-0.180404,-0.0560878,0.0334403,0.154909,0.696351,2.81629,1.04471,2.09041,-0.606452,-0.0387406,-0.983653,45.243,14.3822,43.2221
-408465,1,0.393777,3,7,0,408473,0.0712068,-0.182085,-0.036747,-0.0342857,0.0850107,0.674825,2.87162,1.03152,1.9201,-0.538669,-0.431939,-0.816277,45.1443,14.3692,43.4308
-408465,0.996433,0.393777,3,15,0,408469,0.0261407,-0.19173,0.0775019,-0.0521173,0.0439525,0.694098,3.01057,1.03774,1.80021,-0.85079,-0.306765,-0.993198,45.1226,14.3812,43.6802
-408461,0.865622,0.393777,3,15,0,408471,0.0290897,-0.182364,-0.0907805,-0.0895736,0.198925,0.660326,2.84096,1.06732,1.66136,-0.888003,-0.755341,-1.34504,45.0812,14.3674,43.6454
-408463,0.915273,0.393777,4,15,0,408469,0.0603995,-0.19403,-0.163732,-0.148067,0.316172,0.6923,2.62761,1.12407,1.94871,-0.698833,-0.41328,-0.874436,45.0886,14.4096,43.5142
-408464,0.81154,0.393777,4,15,0,408470,0.0630578,-0.187713,-0.208779,-0.12726,0.298953,0.703769,2.59994,1.11875,1.98284,-0.669394,-0.588528,-0.849083,45.0703,14.3779,43.3316
-408465,0.864152,0.393777,4,15,0,408473,0.0425218,-0.179693,-0.265671,-0.0887288,0.265119,0.703358,2.62295,1.11882,1.88766,-0.722631,-0.55012,-0.769986,45.069,14.341,43.1375
-408462,0.961159,0.393777,4,15,0,408471,0.0284677,-0.18467,-0.142149,-0.25282,0.210565,0.75949,2.83044,1.03173,1.91525,-0.884685,-0.614031,-1.22766,45.0726,14.4196,43.4998
-408462,0.897358,0.393777,3,15,0,408467,0.0362041,-0.185704,-0.049318,-0.0894408,0.275879,0.697803,2.69176,1.04429,1.99726,-0.549164,-0.329105,-0.729477,45.0981,14.3433,43.3249
-408464,0.805759,0.393777,3,7,0,408469,0.0247853,-0.184513,-0.0400044,0.0334194,0.253787,0.732736,2.56968,1.10949,2.11181,-0.645399,-0.371483,-0.545719,45.0966,14.4277,42.9307
-408464,0.997536,0.393777,4,15,0,408468,-0.0120225,-0.171404,-0.123794,-0.0392514,0.150469,0.722296,2.83073,1.05137,2.04945,-0.555487,-0.223337,-1.12036,45.1622,14.3627,42.8874
-408461,0.941091,0.393777,3,7,0,408466,-0.000222582,-0.180412,-0.00721333,0.0780003,0.199196,0.739375,2.71453,1.06765,1.92192,-0.680151,-0.542315,-0.836833,45.1121,14.4179,42.981
-408460,0.973399,0.393777,4,15,0,408463,0.0349008,-0.185673,-0.0617824,-0.197095,0.270945,0.722258,2.74892,1.06059,1.5918,-0.946158,-0.773539,-1.42394,45.074,14.3393,43.6361
-408461,0.696258,0.393777,2,7,0,408474,0.00816895,-0.18948,-0.069905,-0.154894,0.369598,0.73479,2.7185,1.07834,1.65362,-1.09814,-0.868167,-1.33352,45.03,14.373,43.5916
-408469,0.535628,0.393777,3,7,0,408471,0.0413029,-0.186218,0.00530246,-0.232962,0.15125,0.654739,2.75193,1.02091,1.3966,-1.01142,-0.616746,-1.28431,45.1521,14.4114,44.1972
-408461,0.969473,0.393777,3,7,0,408473,-0.010544,-0.188681,-0.148311,-0.260693,0.310833,0.728738,2.62191,1.07289,1.88382,-0.823229,-0.579133,-1.11511,45.057,14.4148,43.5701
-408460,0.899361,0.393777,3,7,0,408465,0.0137025,-0.184615,-0.0265825,0.0425194,0.109561,0.729229,2.8161,1.07178,1.62918,-0.872751,-0.622292,-1.24546,45.0958,14.3689,43.3484
-408461,0.880406,0.393777,4,15,0,408465,0.03388,-0.187634,-0.00440287,-0.0970886,0.396652,0.756659,2.78542,1.05596,1.82745,-0.857268,-0.741765,-1.16567,45.0852,14.3714,43.2903
-408462,0.964818,0.393777,4,15,0,408468,0.0178237,-0.189862,-0.0503874,0.0208755,0.0954366,0.715214,2.78182,1.09776,1.61181,-1.18413,-0.895557,-1.47841,45.1298,14.3729,43.7697
-408464,0.683226,0.393777,4,15,0,408470,0.0401963,-0.185497,-0.068199,-0.12019,0.308163,0.751514,2.77186,1.04611,2.22608,-0.643479,-0.61524,-0.905352,45.073,14.3703,43.1479
-408462,0.963021,0.393777,4,15,0,408471,0.0251186,-0.180518,-0.0401597,-0.107586,0.222524,0.770463,2.76053,1.04278,2.09572,-0.587813,-0.540705,-1.04313,45.0831,14.3713,42.9856
-408460,0.998786,0.393777,3,15,0,408464,0.00544495,-0.186011,-0.0480754,-0.0418286,0.138281,0.692421,2.8019,1.05407,1.8057,-0.845568,-0.720673,-1.25413,45.1425,14.3846,43.6665
-408464,0.967308,0.393777,3,7,0,408466,0.0267886,-0.178029,0.0882729,-0.0449148,0.227541,0.714253,2.77349,1.09893,1.59852,-0.953872,-0.621472,-1.21159,44.984,14.3925,43.0325
-408466,0.738357,0.393777,3,7,0,408477,0.0462249,-0.190641,-0.20176,-0.0763553,0.374678,0.760441,2.71041,1.0564,1.33452,-1.23608,-0.909543,-1.74329,45.1503,14.3998,43.8723
-408464,0.680905,0.393777,4,15,0,408473,0.00746915,-0.183904,0.0664922,-0.0580873,0.180573,0.695537,2.85591,1.0874,2.00925,-0.524758,-0.136082,-1.0414,45.0668,14.4018,43.0094
-408464,0.862446,0.393777,4,15,0,408468,0.0339771,-0.181249,-0.0982644,-0.108646,0.213873,0.739476,2.63869,1.04987,2.17433,-0.509924,-0.527963,-0.700326,45.0782,14.3871,43.0879
-408464,0.998962,0.393777,4,15,0,408466,0.0489234,-0.194997,-0.0190726,-0.23376,0.341605,0.722936,2.78986,1.06936,1.40419,-0.958135,-0.871516,-1.46709,45.0804,14.3965,43.8938
-408460,0.996124,0.393777,5,31,0,408467,0.0484512,-0.189562,-0.0871766,-0.124275,0.295601,0.744986,2.73571,1.04183,1.95148,-0.6454,-0.430913,-0.863246,45.0739,14.4062,43.34
-408466,0.781394,0.393777,3,7,0,408471,0.0907836,-0.194485,0.00860644,-0.00402802,0.164906,0.688502,2.73442,1.05735,2.11383,-0.660687,-0.478244,-0.608284,45.0981,14.3786,43.5759
-408465,0.878395,0.393777,3,7,0,408473,0.105487,-0.189298,0.0363189,-0.00515798,0.235862,0.703267,2.84038,1.06808,2.09968,-0.558043,-0.412194,-0.692707,45.0983,14.3827,43.1995
-408466,0.830183,0.393777,4,15,0,408473,-0.0300336,-0.18468,0.0136,-0.0894161,0.0733215,0.812647,2.71902,1.09955,1.6845,-0.815784,-0.47608,-1.09766,45.1054,14.37,43.0257
-408467,0.912369,0.393777,3,15,0,408475,0.0447832,-0.180233,-0.108557,-0.156408,0.41067,0.750795,2.60007,1.00342,1.54679,-1.03121,-0.718525,-1.5121,45.1381,14.3815,43.6257
-408465,0.983228,0.393777,3,15,0,408471,-0.00678174,-0.187669,0.017859,-0.0820464,0.0333466,0.641595,2.74432,1.1075,1.4982,-1.09278,-0.666121,-1.36283,45.0551,14.3509,43.9005
-408467,0.751264,0.393777,3,15,0,408474,0.00332235,-0.176831,-0.221523,0.0437525,0.0850517,0.758274,2.76817,1.11485,1.76248,-0.788937,-0.706831,-1.27632,45.1033,14.456,42.9584
-408463,0.966944,0.393777,3,7,0,408472,0.0149317,-0.201369,0.0609681,-0.0766376,0.347794,0.715189,2.66967,1.05438,1.66308,-0.982626,-0.774486,-1.10711,45.0898,14.3885,43.9593
-408464,0.71832,0.393777,3,7,0,408472,-0.0103118,-0.19984,-0.00370269,-0.0326991,0.279799,0.734393,2.72833,1.06322,1.64256,-0.880642,-0.844013,-1.10029,45.1043,14.389,43.8121
-408466,0.999626,0.393777,3,7,0,408472,0.0293201,-0.171118,0.0826317,0.0319552,0.319142,0.689381,2.65103,1.06781,1.66625,-1.20278,-0.803851,-1.46508,45.0674,14.4228,43.2095
-408463,0.999029,0.393777,3,15,0,408470,0.0588011,-0.191618,-0.0630674,0.0515862,0.320603,0.711353,2.80007,1.07672,1.94721,-0.768862,-0.489185,-0.840342,45.1133,14.3497,43.3352
-408463,0.948356,0.393777,3,7,0,408469,0.00424662,-0.187667,0.0729399,-0.234619,0.101801,0.77729,2.79879,1.06992,1.86929,-0.778103,-0.417121,-1.10437,45.0417,14.4121,43.2504
-408463,0.973891,0.393777,4,15,0,408468,0.00952072,-0.181869,-0.173831,-0.00843339,0.460062,0.686984,2.79741,1.10189,1.78019,-1.02226,-0.837607,-1.26162,45.1189,14.3962,43.3448
-408461,0.847833,0.393777,4,15,0,408469,0.0111765,-0.187097,0.109674,-0.16823,0.0210961,0.75498,2.73875,1.04746,1.88061,-0.752349,-0.440547,-0.998195,45.1068,14.3936,43.44
-408461,0.880024,0.393777,3,15,0,408466,0.026667,-0.181563,0.0161974,-0.0676644,0.0613878,0.738142,2.71126,1.0595,1.68682,-0.869118,-0.563802,-1.38068,45.1539,14.4086,43.4484
-408464,0.897218,0.393777,3,7,0,408469,-0.0459492,-0.185755,0.0411996,-0.173992,0.318741,0.776454,2.69227,1.04325,1.57149,-1.13533,-0.903467,-1.28708,45.1582,14.36,43.6188
-408464,0.936714,0.393777,3,7,0,408472,0.017871,-0.182003,0.0690964,-0.0281709,0.14108,0.757796,2.65824,1.07862,1.28914,-1.4094,-1.00149,-1.83099,45.0939,14.4146,43.6413
-408462,0.866331,0.393777,4,15,0,408470,0.00859223,-0.189119,-0.234109,-0.165577,0.179426,0.730661,2.75404,1.07903,1.51303,-1.16293,-0.667875,-1.27738,45.1142,14.3819,43.8554
-408465,0.916614,0.393777,3,7,0,408471,-0.00965418,-0.199042,0.136399,-0.359833,0.139098,0.71098,2.79705,1.09082,1.55293,-1.00695,-0.711055,-1.52531,45.1835,14.3853,44.2036
-408465,0.788005,0.393777,4,15,0,408473,0.0280207,-0.187442,-0.104979,-0.142906,0.399555,0.716821,2.62489,1.06663,1.55222,-1.15654,-1.22366,-1.34779,45.1454,14.3977,43.9001
-408464,0.803598,0.393777,3,7,0,408470,0.0344248,-0.190652,-0.042894,-0.270334,0.405277,0.707959,2.6883,1.07455,1.5992,-1.21886,-1.16654,-1.29077,45.1442,14.4023,44.0472
-408467,0.963562,0.393777,4,15,0,408471,0.00789131,-0.175911,-0.141471,-0.249219,0.293909,0.794698,2.87297,1.01049,2.08006,-0.530102,-0.222355,-1.19014,45.1181,14.3829,42.888
-408465,0.980051,0.393777,4,15,0,408471,0.044008,-0.190783,0.101545,0.0346361,0.190501,0.655334,2.68106,1.14228,1.62188,-1.01081,-0.667824,-1.5869,45.0938,14.38,43.6322
-408463,0.892701,0.393777,3,15,0,408474,0.0117043,-0.193021,-0.136925,-0.272348,0.318072,0.738692,2.78396,1.04445,1.93293,-0.648744,-0.412881,-0.793017,45.0866,14.3306,43.5632
-408463,0.905835,0.393777,3,15,0,408468,-0.00249044,-0.173588,0.0305201,-0.0871173,0.171725,0.742233,2.71841,1.08748,1.92987,-0.824022,-0.447113,-1.04761,45.1026,14.4534,42.8952
-408464,0.9287,0.393777,3,15,0,408468,0.059532,-0.190757,-0.0254502,-0.0496168,0.241434,0.745643,2.80948,0.998521,1.63661,-1.12707,-0.67329,-1.28326,45.0876,14.3363,43.8082
-408461,0.977526,0.393777,4,15,0,408470,-0.0291465,-0.192243,0.023611,-0.259617,0.215938,0.72379,2.77086,1.09295,1.83641,-0.843754,-0.485378,-1.14356,45.1122,14.3675,43.6118
-408466,0.724763,0.393777,3,15,0,408473,0.0536395,-0.173905,-0.1605,0.212482,0.475629,0.724264,2.62655,1.05615,1.84625,-0.764677,-0.648203,-1.03468,45.0887,14.3881,42.7867
-408467,0.761909,0.393777,3,15,0,408480,0.00631814,-0.190436,-0.220805,-0.359587,0.433671,0.694419,3.03698,1.0306,1.77144,-1.01772,-0.783174,-1.29475,45.0984,14.3854,43.9687
-408463,0.979094,0.393777,3,7,0,408472,0.00983043,-0.184883,-0.203377,-0.16299,0.443061,0.717049,2.87313,1.06698,1.75859,-1.01318,-0.689346,-1.2083,45.1001,14.4114,43.4851
-408463,0.86251,0.393777,3,7,0,408471,0.0481927,-0.183604,-0.166487,-0.0208851,0.231599,0.723956,2.85945,1.0233,1.90619,-0.832051,-0.319281,-0.98701,45.07,14.3571,43.3266
-408462,0.893725,0.393777,4,15,0,408468,0.00712715,-0.192586,0.0489681,-0.136068,0.207563,0.717757,2.58877,1.09457,1.75476,-0.741911,-0.642172,-1.21516,45.1327,14.3535,43.6353
-408461,0.985718,0.393777,3,15,0,408465,0.015039,-0.176445,-0.047053,-0.0725372,0.201151,0.722843,2.71751,1.08431,2.08569,-0.592634,-0.489752,-0.83592,45.0848,14.4242,42.8997
-408461,0.914715,0.393777,3,15,0,408466,-0.0166659,-0.189943,0.032886,-0.0513282,0.318123,0.715866,2.75943,1.04136,1.88345,-0.690727,-0.381833,-0.99689,45.0819,14.3745,43.3766
-408462,0.901751,0.393777,4,15,0,408469,0.0381048,-0.188143,-0.128515,-0.0923826,0.17014,0.769303,2.68875,1.03536,1.73853,-0.82039,-0.446569,-1.3727,45.1162,14.3719,43.5176
-408466,0.846049,0.393777,3,7,0,408468,0.0242752,-0.19279,0.0590372,-0.139971,0.283765,0.6448,2.99836,1.12122,1.76725,-0.883758,-0.58452,-0.889369,45.0833,14.4127,43.6042
-408463,0.926271,0.393777,4,15,0,408474,0.0156643,-0.186913,-0.0700476,0.0391339,0.319117,0.682886,2.76386,1.0938,1.80746,-0.86662,-0.62377,-1.39313,45.0512,14.3339,43.3641
-408464,0.945458,0.393777,3,7,0,408470,0.071838,-0.188263,0.00274286,-0.237933,0.322518,0.741995,2.53524,1.08081,1.74543,-0.955192,-0.818709,-1.22815,45.0409,14.4327,43.5646
-408468,0.823052,0.393777,3,7,0,408473,0.0812079,-0.191248,0.0452495,-0.264145,0.386236,0.780549,2.58865,1.02706,1.87344,-1.05512,-0.80687,-1.26015,45.0557,14.3293,43.658
-408465,1,0.393777,4,15,0,408474,0.0118358,-0.182805,-0.279656,-0.131677,0.242166,0.751667,2.6994,1.08429,1.80967,-0.790622,-0.398166,-1.05573,45.0334,14.4432,43.1769
-408463,0.958322,0.393777,4,15,0,408468,0.0196346,-0.187483,-0.111743,-0.183166,0.152735,0.735279,2.79974,1.06142,1.88391,-0.992342,-0.593135,-1.34379,45.0601,14.3267,43.601
-408463,0.93689,0.393777,4,15,0,408473,-0.00670903,-0.182217,0.0622224,-0.0067077,0.119809,0.722873,2.63167,1.07656,1.97943,-0.724811,-0.511261,-1.21121,45.1659,14.3303,43.2671
-408470,0.601126,0.393777,4,15,0,408477,0.0222313,-0.186537,-0.172425,-0.219501,0.348448,0.681847,2.78651,1.03097,1.4381,-1.38256,-1.20116,-1.79435,45.0223,14.3311,44.2043
-408468,0.959892,0.393777,3,7,0,408476,0.0360349,-0.201149,-0.0618716,-0.117798,0.379985,0.718964,2.85718,1.05362,1.30773,-1.25434,-1.20896,-1.80762,45.0317,14.3592,44.2147
-408465,0.900012,0.393777,3,7,0,408474,0.000352421,-0.192091,0.0139261,-0.114161,0.47447,0.728932,2.74771,1.05344,1.30752,-1.27636,-1.16729,-1.45875,45.0763,14.3635,43.8964
-408464,0.876094,0.393777,3,7,0,408471,0.0213405,-0.193267,0.058687,-0.195479,0.344628,0.728026,2.89749,1.01747,1.40292,-1.23801,-0.948322,-1.23384,45.0693,14.4124,44.0037
-408462,0.789791,0.393777,3,7,0,408469,0.0151936,-0.183769,-0.133289,-0.207856,0.22782,0.714678,2.71177,1.09449,1.7964,-0.995769,-0.547148,-1.4862,45.0791,14.36,43.524
-408466,0.947709,0.393777,4,15,0,408472,0.0518346,-0.184155,-0.323063,-0.239424,0.206007,0.752767,2.86625,1.0421,1.9072,-0.819924,-0.479515,-1.23433,45.1544,14.3801,43.5514
-408462,0.914039,0.393777,3,7,0,408472,-0.0109617,-0.188019,-0.149453,-0.205613,0.219016,0.721162,2.81783,1.10009,1.75762,-0.817506,-0.554357,-1.31571,45.0359,14.4203,43.4418
-408462,0.889259,0.393777,3,7,0,408469,-0.00923131,-0.196345,-0.189841,-0.166972,0.184062,0.726092,2.77787,1.07791,1.79229,-0.783122,-0.56217,-1.24027,45.0428,14.4288,43.728
-408461,1,0.393777,3,7,0,408465,0.0465348,-0.176944,-0.136568,-0.0846197,0.275472,0.722791,2.6839,1.07629,1.68607,-1.01173,-0.75165,-1.07807,45.1001,14.3616,43.3097
-408462,0.984785,0.393777,3,15,0,408466,-0.0156608,-0.184967,-0.00100256,-0.100245,0.148854,0.738446,2.68323,1.02601,2.11325,-0.497515,-0.228065,-0.835196,45.1211,14.4166,43.2418
-408462,0.944809,0.393777,4,15,0,408467,-0.0146625,-0.19089,0.0773281,-0.0262915,0.268791,0.675896,2.75196,1.07986,1.64115,-0.997576,-0.707774,-1.21718,45.1396,14.4279,43.7563
-408465,0.781747,0.393777,3,7,0,408473,0.0990012,-0.192083,0.0320942,-0.247577,0.17606,0.767337,2.86203,1.01746,1.58361,-0.984577,-0.775653,-1.06994,45.1028,14.3892,43.82
-408462,0.79276,0.393777,4,15,0,408473,-0.00212906,-0.194348,-0.0227407,-0.248857,0.25948,0.678295,2.94719,1.01669,1.58103,-0.913396,-0.671634,-1.32177,45.0951,14.3695,44.1166
-408460,0.942035,0.393777,3,7,0,408465,0.0451832,-0.186904,-0.164287,-0.160355,0.251126,0.759398,2.79647,1.04635,1.80741,-0.920544,-0.642748,-1.22473,45.1193,14.3995,43.5314
-408461,0.919469,0.393777,4,15,0,408464,0.0059602,-0.179944,0.06695,0.0179502,0.145902,0.715521,2.73678,1.08002,2.19778,-0.523272,-0.32857,-0.788185,45.0864,14.3895,42.859
-408464,0.796895,0.393777,3,7,0,408468,0.0218542,-0.175467,-0.221185,-0.0190321,0.177057,0.724002,2.63566,1.06751,2.05906,-0.419293,-0.190793,-0.770243,45.1228,14.3979,42.885
-408462,0.897454,0.393777,3,7,0,408469,0.0185426,-0.181707,-0.179144,0.0168381,0.155688,0.733942,2.69638,1.07731,2.04474,-0.527902,-0.249546,-0.655445,45.1497,14.3839,43.02
-408464,0.834207,0.393777,4,15,0,408469,-0.00330089,-0.171765,-0.175645,0.122792,0.281185,0.730321,2.8764,1.01004,2.07308,-0.696029,-0.417494,-1.00056,45.0955,14.3927,42.8254
-408467,0.583501,0.393777,4,15,0,408475,0.0521148,-0.203085,-0.0994036,-0.198573,0.295134,0.666446,2.76152,1.11273,1.66378,-0.881029,-0.687299,-1.44605,45.0321,14.4459,44.061
-408467,0.888943,0.393777,4,15,0,408475,-0.0145837,-0.172455,0.0479969,-0.042976,0.26474,0.784722,2.8242,1.04963,1.47827,-0.977925,-0.836428,-1.66022,45.1737,14.4067,43.0495
-408464,0.965904,0.393777,3,7,0,408470,0.0749622,-0.196097,-0.10912,-0.059538,0.296951,0.675303,2.71279,1.06284,1.62157,-1.0675,-0.744928,-1.06945,45.032,14.368,43.9787
-408462,0.956505,0.393777,3,15,0,408470,0.0226421,-0.190204,-0.163076,-0.0610839,0.146534,0.698559,2.82572,1.02509,1.72358,-0.824217,-0.597774,-1.40882,45.1203,14.3963,43.8672
-408469,0.475804,0.393777,3,11,0,408476,0.0179631,-0.180924,-0.0410058,-0.0855327,0.308798,0.830109,2.71395,1.00761,1.86197,-1.00741,-0.392339,-0.963326,45.1732,14.3724,43.1227
-408463,0.999684,0.393777,4,15,0,408473,0.0127659,-0.179557,-0.0997439,0.0354065,0.121878,0.665507,2.84711,1.10628,2.01141,-0.774094,-0.240577,-1.01653,45.0672,14.373,43.1036
-408462,0.955621,0.393777,4,15,0,408469,0.0068093,-0.184358,0.19471,0.0133981,0.132341,0.693804,2.76912,1.05962,1.67812,-0.939884,-0.691131,-1.2148,45.099,14.4025,43.4899
-408464,0.873064,0.393777,4,15,0,408468,-0.00401381,-0.178089,0.142936,-0.0139484,0.220046,0.780588,2.84799,1.01887,1.64602,-0.818687,-0.537457,-0.981883,45.0841,14.3654,42.9649
-408463,0.990575,0.393777,4,15,0,408468,0.0397271,-0.187481,-0.236638,-0.0339399,0.113702,0.664636,2.83232,1.07939,1.89167,-0.787483,-0.504264,-1.31356,45.1342,14.3951,43.7075
-408464,0.909027,0.393777,3,15,0,408471,0.0572141,-0.190337,-0.0643199,-0.0620079,0.0923586,0.650911,3.02121,1.06591,1.38887,-1.17046,-0.78886,-1.30523,45.1313,14.3756,44.1046
-408464,0.992708,0.393777,3,7,0,408468,0.0135249,-0.182746,-0.142407,-0.136883,0.261218,0.648028,3.02291,1.07065,1.63313,-1.02253,-0.8016,-1.52206,45.1293,14.409,43.7827
-408470,0.808832,0.393777,3,7,0,408474,0.0391193,-0.199252,-0.200799,-0.150651,0.213652,0.664062,3.00121,1.02413,1.28388,-1.32657,-1.00365,-1.36525,45.065,14.32,44.572
-408466,0.993707,0.393777,3,7,0,408474,0.00582177,-0.176708,0.0337126,0.00154857,0.269332,0.742337,2.62418,1.11529,1.72937,-1.09944,-0.822703,-1.5549,45.1375,14.4672,43.1228
-408464,0.878788,0.393777,3,7,0,408472,0.0134864,-0.191118,0.0172017,-0.112863,0.305777,0.672569,2.66913,1.08204,1.58107,-0.97884,-0.898487,-1.23846,45.1496,14.3115,43.9242
-408460,0.969342,0.393777,4,15,0,408468,0.0308209,-0.185172,-0.158608,-0.0800057,0.239628,0.730553,2.81297,1.02226,1.86613,-0.7524,-0.395416,-0.906232,45.0961,14.4127,43.4122
-408464,0.850836,0.393777,4,15,0,408467,0.046723,-0.187201,-0.181928,-0.15305,0.258401,0.74355,2.71797,1.03515,2.10605,-0.639087,-0.483526,-0.950022,45.1328,14.4609,43.4334
-408468,0.554965,0.393777,4,15,0,408477,0.0125121,-0.174253,0.0429348,-0.0371199,0.0951074,0.717608,2.72753,1.07881,1.94791,-1.03721,-0.569033,-0.987279,45.0734,14.4576,43.1169
-408468,0.974974,0.393777,3,7,0,408476,0.0239459,-0.172053,0.0454556,0.0314305,0.133342,0.7539,2.67734,1.0748,1.81264,-1.03331,-0.46912,-0.859555,45.0798,14.4566,42.8731
-408465,0.983508,0.393777,3,15,0,408475,0.0349335,-0.178021,0.0132712,0.0106219,0.232288,0.725625,2.67187,1.08501,1.7261,-0.740192,-0.489315,-0.579742,45.1421,14.3778,43.0132
-408461,1,0.393777,3,7,0,408467,0.026223,-0.173312,-0.0648511,-0.127643,0.232353,0.776232,2.67462,1.06642,2.02588,-0.764891,-0.486645,-1.15647,45.1199,14.4044,42.867
-408462,0.908447,0.393777,3,15,0,408468,0.0249985,-0.182789,-0.171266,0.0914696,0.276017,0.776085,2.63358,1.06995,1.7936,-0.910817,-0.593164,-1.28982,45.0852,14.4029,43.0915
-408463,0.934705,0.393777,3,7,0,408470,0.0162888,-0.182965,0.164645,-0.0945908,0.276497,0.748303,2.86484,1.0489,1.4842,-1.15939,-0.845923,-1.29948,45.126,14.3552,43.4615
-408462,0.955798,0.393777,4,15,0,408468,0.0211335,-0.186979,-0.255734,0.000656191,0.230535,0.745267,2.6879,1.08604,1.72429,-0.988797,-0.762988,-1.42237,45.0798,14.3807,43.4726
-408464,0.943737,0.393777,3,15,0,408469,0.000950208,-0.191702,-0.143319,-0.16178,0.132165,0.651898,2.70071,1.13185,1.32637,-1.24697,-0.937111,-1.51618,45.0631,14.3867,44.1628
-408463,0.722426,0.393777,4,15,0,408472,0.0517973,-0.188927,0.11686,-0.104699,0.357838,0.700794,2.79795,1.03119,1.58706,-0.909707,-0.782706,-1.19396,45.1308,14.3342,43.715
-408462,0.99034,0.393777,3,7,0,408468,0.00303831,-0.186071,-0.109626,-0.212306,0.0913421,0.709094,2.84643,1.04336,1.69463,-0.853752,-0.683596,-1.22808,45.131,14.4447,43.8095
-408462,0.968379,0.393777,4,15,0,408468,0.0221616,-0.172447,0.0183495,0.0167592,0.320395,0.717656,2.59852,1.08855,2.11137,-0.666775,-0.361379,-0.818495,45.0753,14.4024,42.6642
-408462,0.837291,0.393777,4,15,0,408468,0.0284309,-0.181191,-0.0746029,0.0861022,0.24922,0.709754,2.58359,1.10448,1.5105,-1.1007,-1.02225,-1.48126,45.0638,14.3724,43.4123
