# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b744330bda_model
# start_datetime = 2023-03-30 08:11:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/RtmpO6pATb/standata-6b74b805b47.json
# init = 2 (Default)
# random
#   seed = 549394854
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300811-4-895f5d.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300811-4-0f71b0.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
-408462,0.988954,0.32996,4,15,0,408465,0.0165158,-0.201253,-0.0977769,-0.236178,0.326831,0.660717,2.69132,1.09204,1.84368,-0.772086,-0.576405,-1.22062,45.07,14.3998,44.0455
-408467,0.872635,0.32996,4,15,0,408471,-0.020283,-0.176146,0.010137,0.0525574,0.271418,0.784589,2.62184,0.995651,1.86222,-0.836711,-0.701249,-1.15005,45.0172,14.4341,42.974
-408464,0.90221,0.32996,3,7,0,408475,-0.0102547,-0.170969,-0.0512588,0.00949359,0.334408,0.793634,2.67127,1.0794,1.78063,-0.838326,-0.452047,-1.10216,45.1269,14.3549,42.5999
-408461,0.996306,0.32996,4,15,0,408467,0.0109428,-0.199254,-0.0205378,-0.121395,0.196609,0.702836,2.86825,1.04641,1.55489,-1.0265,-0.650339,-1.30485,45.0532,14.3842,44.0433
-408463,0.978032,0.32996,4,15,0,408468,-0.00269125,-0.174557,0.106867,-0.122964,0.136373,0.717917,2.76475,1.0615,1.8226,-0.735347,-0.303993,-0.979673,45.1608,14.3899,43.0975
-408468,0.960912,0.32996,3,7,0,408473,-0.00117481,-0.192284,-0.277424,-0.143868,0.398198,0.762518,2.61964,1.06151,2.31806,-0.432932,-0.273579,-0.687931,45.1265,14.3735,43.2006
-408470,0.822042,0.32996,3,7,0,408475,0.000689004,-0.189266,-0.248986,-0.144887,0.345527,0.768852,2.55718,1.06277,2.31277,-0.347573,-0.194998,-0.382007,45.1315,14.4445,43.058
-408465,0.995991,0.32996,4,15,0,408474,0.00516499,-0.170592,-0.0735797,0.0217056,0.138315,0.767048,2.7701,1.03801,2.18457,-0.43867,-0.115269,-1.00935,45.1242,14.3315,42.5545
-408463,0.996836,0.32996,4,15,0,408470,0.0363671,-0.192212,-0.00179079,-0.285593,0.199667,0.681106,2.74473,1.09713,2.15187,-0.612526,-0.372052,-0.879719,45.0704,14.329,43.5543
-408466,0.959542,0.32996,3,7,0,408469,0.0248108,-0.20036,0.0253459,-0.300624,0.0235369,0.71354,2.70875,1.10338,2.12376,-0.479266,-0.0850185,-0.977864,45.0963,14.4394,43.6743
-408468,0.756593,0.32996,4,15,0,408479,-0.0479389,-0.189684,0.0631052,-0.219108,0.228137,0.709853,2.81458,1.03119,1.95815,-0.759026,-0.434106,-0.530617,45.111,14.3533,43.5948
-408464,0.838216,0.32996,4,15,0,408476,0.0110229,-0.183312,-0.0119418,-0.202541,0.149041,0.688135,3.11621,1.03651,1.85578,-0.734284,-0.323119,-1.17697,45.134,14.3888,43.4879
-408467,0.846151,0.32996,3,15,0,408475,0.0619967,-0.17542,-0.00641566,-0.317431,0.191109,0.686548,2.99249,1.03863,1.82566,-0.849065,-0.423169,-1.3253,45.1083,14.4166,43.4409
-408464,0.935521,0.32996,3,7,0,408475,0.0502827,-0.200312,-0.105124,-0.148279,0.231107,0.64279,2.89908,1.04883,1.80806,-0.6633,-0.370688,-0.938744,45.1228,14.3907,44.0775
-408465,0.908826,0.32996,4,15,0,408470,0.0592907,-0.176543,-0.105778,-0.1551,0.108881,0.697007,3.07768,1.05645,1.91996,-0.768542,-0.538125,-0.954748,45.1223,14.4007,43.261
-408460,0.767547,0.32996,3,7,0,408473,0.0137749,-0.18711,-0.110606,0.0279037,0.320994,0.684205,2.81867,1.08071,1.8688,-0.757775,-0.494934,-1.12286,45.1161,14.364,43.3632
-408466,0.737425,0.32996,3,7,0,408474,0.017213,-0.203092,-0.0141727,-0.414384,0.259487,0.688397,2.68334,1.09307,2.07006,-0.66926,-0.626085,-0.880637,45.0311,14.4042,43.9949
-408465,0.895617,0.32996,4,15,0,408476,0.0247605,-0.170918,-0.141197,0.0688024,0.333494,0.739248,2.84554,1.01624,1.95616,-0.761443,-0.6136,-1.33179,45.1556,14.3592,42.9394
-408467,0.900281,0.32996,4,15,0,408474,0.0244856,-0.205472,0.0259434,-0.194629,0.247016,0.705804,2.60972,1.12942,1.73785,-0.910646,-0.595795,-1.52925,45.1201,14.3505,44.0359
-408469,0.953741,0.32996,3,7,0,408475,0.020416,-0.203581,0.027722,-0.275701,0.353759,0.668809,2.45306,1.12274,1.8587,-1.0117,-0.662117,-1.27462,45.1201,14.3272,44.2185
-408466,0.786845,0.32996,4,15,0,408480,0.0166906,-0.173983,-0.133455,0.0647264,0.00259452,0.721025,2.97549,1.00137,1.8913,-0.660335,-0.433892,-0.933337,45.1153,14.3552,43.1387
-408467,0.878966,0.32996,4,15,0,408479,0.00833724,-0.185583,-0.248448,-0.00437976,0.0379615,0.768075,2.62472,1.11762,1.47561,-1.15769,-0.657264,-1.50892,45.1077,14.4305,43.5204
-408465,0.986478,0.32996,4,15,0,408474,0.0474083,-0.190894,0.164901,-0.18833,0.350087,0.704644,2.91565,1.03959,1.91147,-0.763405,-0.702773,-1.01192,45.0374,14.4164,43.4836
-408466,0.85469,0.32996,4,15,0,408472,0.0416474,-0.182541,0.102641,-0.155651,0.38004,0.719027,2.77416,1.0243,1.96593,-0.615569,-0.251227,-0.993047,45.0357,14.3352,43.0994
-408465,0.922798,0.32996,3,7,0,408471,0.0346661,-0.186977,0.0704802,-0.207171,0.330499,0.686361,2.76364,1.04826,2.16601,-0.694656,-0.462793,-0.932682,45.0271,14.4537,43.3863
-408462,0.969424,0.32996,4,15,0,408470,0.00182053,-0.177718,-0.252912,-0.0282735,0.111576,0.724778,2.7933,1.08064,1.68047,-0.914792,-0.509333,-1.30476,45.1454,14.3969,43.3331
-408468,0.802128,0.32996,4,15,0,408473,0.0401655,-0.172994,0.179486,-0.216903,0.321771,0.766301,2.78623,1.04592,2.02814,-0.644947,-0.228665,-0.69771,45.058,14.3848,42.6309
-408463,0.944921,0.32996,4,15,0,408476,-0.00842708,-0.195885,-0.211716,-0.0579748,0.120524,0.677339,2.77349,1.08673,1.81484,-0.657698,-0.399575,-0.996428,45.106,14.4033,43.778
-408461,0.9848,0.32996,4,15,0,408466,0.0467395,-0.181979,0.14561,-0.0747941,0.316351,0.755351,2.73423,1.04038,1.57406,-1.09267,-0.797004,-1.38142,45.1084,14.4052,43.3835
-408463,0.733975,0.32996,3,7,0,408469,0.043345,-0.178391,0.134608,-0.0852351,0.262952,0.736359,2.68839,1.02914,1.43538,-1.14089,-0.818895,-1.29634,45.1153,14.3995,43.5026
-408465,0.726842,0.32996,4,15,0,408473,0.000300155,-0.18369,-0.219614,-0.0197003,0.25241,0.754229,2.88673,1.04155,1.75636,-1.12444,-0.944795,-1.33532,45.1533,14.4047,43.5649
-408470,0.57211,0.32996,3,11,0,408479,-0.00212183,-0.182318,0.0382588,-0.280792,0.308415,0.708133,2.58605,1.05862,1.30779,-0.94692,-0.784141,-1.22395,45.1389,14.355,43.7709
-408468,1,0.32996,3,7,0,408476,-0.035478,-0.18817,0.0484107,-0.0997762,0.308466,0.771039,2.50637,1.09184,1.87145,-1.16175,-0.9166,-1.50172,45.1461,14.3768,43.5321
-408465,0.890054,0.32996,3,7,0,408475,0.0225757,-0.184566,0.0294778,-0.159503,0.179952,0.735226,2.57822,1.11239,1.44523,-1.07189,-0.908155,-1.16126,45.1615,14.3337,43.6259
-408465,0.958815,0.32996,4,15,0,408472,0.0586077,-0.190069,0.00805299,-0.132294,0.0701767,0.725342,2.83712,1.0797,1.57289,-1.09725,-0.748924,-1.43506,45.1373,14.4798,43.8247
-408463,0.933622,0.32996,4,15,0,408473,0.0285916,-0.182022,-0.000607021,-0.11427,0.038337,0.742854,2.88507,1.05041,1.38834,-1.00311,-0.88928,-1.44114,45.0895,14.4073,43.5918
-408460,0.924078,0.32996,4,15,0,408467,0.00695861,-0.191753,0.082088,-0.128418,0.321522,0.690569,2.73752,1.0659,1.74876,-0.956771,-0.763808,-1.29874,45.136,14.3863,43.7987
-408464,0.785171,0.32996,3,15,0,408469,-0.0174524,-0.192813,0.0882163,-0.291856,0.213696,0.705356,2.94438,1.02195,1.59609,-1.11137,-0.656004,-1.43734,45.1491,14.3839,44.1216
-408462,0.961476,0.32996,4,15,0,408468,0.0584761,-0.181805,-0.157298,0.0450336,0.234159,0.731922,2.56289,1.09192,1.80517,-0.814434,-0.678974,-1.28865,45.0555,14.3923,43.1831
-408465,0.918054,0.32996,4,15,0,408475,0.0504887,-0.177408,0.129974,0.000431611,0.349925,0.733777,2.80497,0.99628,1.9796,-0.585466,-0.485017,-0.829925,45.1594,14.3812,43.0093
-408465,0.998696,0.32996,4,15,0,408470,0.036305,-0.18378,-0.193521,-0.102664,0.0768516,0.666589,2.62016,1.15408,1.8411,-0.798451,-0.547704,-1.16636,45.0499,14.401,43.4258
-408466,0.991415,0.32996,4,15,0,408469,0.0224417,-0.185435,0.0906524,-0.0164818,0.427125,0.748887,2.85647,0.971947,1.49913,-1.11886,-0.951417,-1.44988,45.1523,14.4098,43.6956
-408469,0.88989,0.32996,4,15,0,408476,0.0448084,-0.168594,-0.266898,0.0301356,0.0284326,0.702648,2.71884,1.10967,1.41215,-1.12053,-0.815241,-1.61623,45.0748,14.351,43.2694
-408471,0.977053,0.32996,3,7,0,408478,0.0417505,-0.182142,-0.356705,0.062922,0.0186922,0.693771,2.6977,1.09861,1.38268,-1.15161,-0.782133,-1.60124,45.03,14.426,43.7058
-408465,0.990353,0.32996,4,15,0,408478,0.0213369,-0.189068,0.196669,-0.310098,0.28014,0.73504,2.69479,1.02285,1.87641,-0.737304,-0.491062,-1.11511,45.1754,14.4133,43.6723
-408462,0.780615,0.32996,3,15,0,408471,0.0449787,-0.188423,-0.0667915,-0.053093,0.276162,0.691087,2.67772,1.09777,1.83445,-0.857436,-0.896396,-1.11627,45.075,14.3675,43.5431
-408464,0.967897,0.32996,4,15,0,408469,0.0355081,-0.178372,-0.160946,0.0885162,0.203912,0.661033,2.69619,1.09444,1.7335,-1.07518,-0.552575,-1.44326,45.1287,14.3728,43.4684
-408461,0.995359,0.32996,3,15,0,408469,-0.000411381,-0.184464,-0.0202854,-0.129237,0.319696,0.745442,2.75959,1.04787,1.95513,-0.633885,-0.592266,-0.930744,45.083,14.385,43.1754
-408463,0.88674,0.32996,3,7,0,408467,0.0424144,-0.18761,0.0269949,-0.00598443,0.211538,0.769591,2.69482,1.07867,1.84282,-0.758754,-0.675228,-1.3306,45.1406,14.3715,43.2345
-408467,0.947999,0.32996,3,7,0,408472,0.00222805,-0.172617,0.105389,-0.0894636,0.279771,0.693668,2.84252,1.00997,1.72927,-0.693368,-0.587121,-0.868121,45.1358,14.4156,43.1848
-408465,1,0.32996,4,15,0,408472,0.0179406,-0.183475,-0.16624,-0.272345,0.216996,0.695611,2.56823,1.10833,1.88416,-0.896475,-0.520771,-0.847796,45.0612,14.4079,43.5298
-408466,0.880995,0.32996,4,15,0,408475,0.0200384,-0.181128,-0.00871086,0.101573,0.029096,0.723008,2.7939,1.05531,1.9509,-0.5857,-0.0240031,-0.862365,45.1428,14.3312,43.0233
-408465,0.975206,0.32996,4,31,0,408473,0.0225213,-0.188308,-0.0947871,-0.238586,0.348093,0.687894,2.70423,1.06493,1.65521,-1.12761,-0.993217,-1.3557,45.0836,14.3007,43.964
-408462,0.931968,0.32996,4,15,0,408475,0.0655699,-0.187837,-0.0312592,-0.133521,0.299585,0.687899,2.89578,1.0641,1.75308,-0.91173,-0.519505,-1.05198,45.1843,14.4134,43.6602
-408466,0.918584,0.32996,4,15,0,408469,-0.0308409,-0.185323,-0.0343473,0.018205,0.168495,0.770727,2.60054,1.07996,1.37703,-0.988742,-0.745111,-1.45076,45.0166,14.4242,43.3198
-408468,0.959121,0.32996,3,7,0,408475,-0.0039571,-0.176442,-0.112142,0.0313928,0.0930523,0.723695,2.76488,1.08698,1.75257,-1.10191,-0.812768,-1.07003,44.9586,14.3972,43.1348
-408469,0.858407,0.32996,4,15,0,408481,-0.0309877,-0.189751,-0.19695,-0.100825,0.379769,0.706148,2.88463,1.03168,1.69924,-0.780792,-0.472709,-1.00904,44.9926,14.4212,43.4896
-408465,0.912365,0.32996,3,7,0,408475,0.000119679,-0.188403,-0.161741,-0.0991914,0.408905,0.681816,3.03042,1.06139,1.8475,-0.855395,-0.588068,-1.06609,45.069,14.4129,43.4748
-408463,0.930431,0.32996,3,15,0,408476,0.00335407,-0.194092,0.017848,-0.133507,0.289476,0.664087,2.96441,1.05977,1.91557,-0.914634,-0.678772,-1.06097,45.1638,14.3777,43.8847
-408464,0.875486,0.32996,3,7,0,408469,0.0669656,-0.185534,0.0337352,-0.213459,0.198843,0.695838,2.73084,1.06063,1.7837,-0.769027,-0.266438,-1.0504,45.0888,14.4174,43.5125
-408464,0.989426,0.32996,3,15,0,408469,0.0129951,-0.181141,-0.142457,0.0256882,0.158374,0.730276,2.9503,1.05883,1.88069,-0.847655,-0.681787,-0.966154,45.1488,14.3487,43.2532
-408464,0.993036,0.32996,4,15,0,408469,0.0460126,-0.185698,-0.0121994,-0.0853051,0.21367,0.701614,2.64674,1.05138,1.49534,-1.05687,-0.779725,-1.63982,45.0268,14.4265,43.748
-408465,0.692651,0.32996,4,15,0,408472,-0.00222924,-0.177678,-0.102548,-0.128327,0.28175,0.712446,2.77437,1.08153,1.69004,-1.16167,-0.578835,-1.15227,45.1782,14.3858,43.4493
-408462,0.997762,0.32996,4,15,0,408467,0.028809,-0.194875,0.0204015,-0.0909406,0.116583,0.691588,2.81251,1.06433,1.73085,-0.999389,-0.500017,-1.26291,45.0242,14.3917,43.8236
-408465,0.951169,0.32996,4,15,0,408472,-0.0258569,-0.17579,-0.109469,-0.232619,0.20785,0.767992,2.9112,1.06314,1.90096,-0.760961,-0.314291,-0.963937,45.176,14.3642,43.0265
-408462,0.795785,0.32996,4,15,0,408474,0.05641,-0.184775,0.0531098,-0.0219696,0.296663,0.711777,2.74598,1.11518,1.89276,-0.83882,-0.570342,-1.00872,45.1087,14.3658,43.1354
-408463,0.964852,0.32996,4,15,0,408469,0.0546849,-0.174938,-0.134377,-0.052023,0.18785,0.698899,2.87142,1.04232,1.68784,-1.01132,-0.652302,-1.53673,45.0657,14.3935,43.3844
-408472,0.695883,0.32996,3,7,0,408477,0.066673,-0.172267,-0.156889,0.113829,0.223861,0.65693,2.96535,1.01871,1.22626,-1.11065,-0.739664,-1.2133,45.0557,14.4141,43.4789
-408465,1,0.32996,3,7,0,408478,0.00795983,-0.184236,-0.0248098,-0.0306691,0.171762,0.666259,2.84445,1.01869,1.65649,-1.15447,-0.963926,-1.49316,45.061,14.3903,43.9323
-408462,0.897413,0.32996,4,15,0,408473,0.0266682,-0.185195,-0.106263,-0.253438,0.243852,0.727713,2.581,1.07815,2.10844,-0.611691,-0.398991,-0.889136,45.1407,14.3729,43.3803
-408462,0.893062,0.32996,4,15,0,408468,-0.00347901,-0.180418,0.0384095,-0.0616324,0.129799,0.726331,2.91454,1.03797,1.53495,-0.986929,-0.867794,-1.12846,45.0897,14.3773,43.4635
-408463,0.928059,0.32996,4,15,0,408471,0.0240363,-0.193758,-0.178434,-0.146968,0.313712,0.717999,2.55778,1.1059,1.80577,-1.06438,-0.806655,-1.07034,45.0919,14.4026,43.7989
-408465,0.977805,0.32996,4,15,0,408468,-0.00140184,-0.189318,-0.164163,-0.138551,0.389969,0.687069,2.69202,1.13084,1.45184,-1.00298,-0.855928,-1.22599,45.1175,14.3785,43.6909
-408465,0.982366,0.32996,4,15,0,408469,0.00701357,-0.190931,-0.17352,-0.1596,0.348699,0.695659,2.71176,1.14459,1.50828,-1.01321,-0.736887,-1.28784,45.1131,14.3625,43.6658
-408472,0.856391,0.32996,4,15,0,408480,-0.0084841,-0.180424,0.0407166,-0.152388,0.254957,0.807716,2.45782,1.01758,1.80651,-0.649801,-0.305823,-1.18625,45.0326,14.4665,43.0133
-408472,0.996773,0.32996,3,7,0,408480,0.0287228,-0.189095,-0.00350841,-0.122812,0.172567,0.835941,2.43378,1.05795,2.17027,-0.681354,-0.522005,-1.12331,44.9819,14.3471,43.0127
-408465,0.935057,0.32996,3,15,0,408480,-0.010145,-0.189566,-0.106713,0.0140598,0.0753522,0.725429,2.67768,1.06944,1.57362,-0.797686,-0.513628,-0.963257,45.0944,14.4454,43.5618
-408466,0.962894,0.32996,3,7,0,408473,0.0190018,-0.17818,-0.154999,-0.136873,0.0484686,0.716411,2.96374,1.09152,1.74944,-0.83583,-0.479965,-1.42879,45.1246,14.3326,43.2959
-408469,0.675678,0.32996,3,15,0,408477,-0.0149063,-0.176122,-0.303844,0.151826,0.272758,0.720237,2.76128,1.03933,1.79617,-0.971905,-0.557309,-0.930108,45.1366,14.4529,43.2106
-408465,0.969593,0.32996,4,15,0,408473,0.0343565,-0.174549,-0.0835861,-0.0279123,0.204132,0.778813,2.6073,1.10395,1.86481,-0.93951,-0.500392,-1.40316,45.0955,14.3324,42.8525
-408463,0.968349,0.32996,4,15,0,408473,0.0139806,-0.191862,-0.0436891,-0.187795,0.281537,0.682748,2.97754,1.05007,1.76649,-0.985931,-0.606195,-1.46486,45.0343,14.3633,43.7963
-408461,0.964747,0.32996,4,15,0,408468,0.0309572,-0.181932,0.0796182,-0.216717,0.209133,0.712462,2.91674,1.02248,1.76211,-0.793575,-0.628735,-1.22767,45.1009,14.4029,43.5004
-408464,0.954042,0.32996,4,15,0,408466,0.0252942,-0.180359,-0.144119,0.0267871,0.220142,0.716371,2.43887,1.09493,1.70107,-0.916496,-0.787803,-1.16154,45.1173,14.4064,43.3961
-408468,0.925918,0.32996,3,15,0,408473,-0.00349047,-0.165742,-0.0648316,0.0602872,0.262341,0.752633,3.05801,1.05872,1.68707,-1.05736,-0.632061,-1.36149,45.1324,14.369,42.7175
-408463,0.997863,0.32996,3,7,0,408473,-0.0302294,-0.174459,-0.12357,-0.105341,0.154181,0.745212,2.74061,1.01865,1.7602,-0.763954,-0.593232,-1.07014,45.0866,14.4171,43.224
-408467,0.946253,0.32996,3,7,0,408471,-0.0137553,-0.185402,-0.0296549,-0.0426191,0.198494,0.768486,2.90673,1.01997,1.75247,-0.980064,-0.536417,-1.4835,44.9908,14.3615,43.2909
-408466,0.987485,0.32996,4,15,0,408472,0.033277,-0.192559,-0.0472955,0.00891022,0.320356,0.700516,2.63639,1.11284,1.78361,-0.944642,-0.875659,-1.53391,45.2014,14.3409,43.7144
-408463,0.99983,0.32996,3,7,0,408469,0.0370982,-0.184521,-0.105273,-0.184767,0.216988,0.744484,2.56987,1.07416,1.54945,-1.14345,-0.694492,-1.1856,45.0968,14.4261,43.6682
-408469,0.710277,0.32996,3,15,0,408478,0.0314369,-0.17403,-0.0346869,0.183148,0.198832,0.66613,2.98617,1.08914,1.9352,-0.582239,-0.617702,-1.13818,45.16,14.3585,42.8758
-408462,0.984864,0.32996,3,7,0,408475,0.0437391,-0.176448,0.00256782,0.00202267,0.283772,0.659797,2.7243,1.07748,1.82079,-0.75133,-0.538966,-0.925188,45.0574,14.4051,43.1402
-408461,0.999701,0.32996,3,15,0,408464,0.0136241,-0.185949,0.0292171,-0.0219839,0.253724,0.667908,2.77034,1.0931,1.92205,-0.831525,-0.511316,-0.970751,45.0499,14.4256,43.3429
-408462,0.920726,0.32996,3,7,0,408465,0.0111147,-0.183623,0.0310119,-0.0760547,0.279142,0.673424,2.77701,1.10485,1.91537,-0.899021,-0.535051,-0.902224,45.0472,14.4124,43.2732
-408465,0.950666,0.32996,3,15,0,408467,0.0259013,-0.179555,0.025359,0.0140728,0.254881,0.62783,2.82141,1.0832,1.95895,-0.654537,-0.538839,-1.3301,45.0559,14.3719,43.2512
-408464,0.892065,0.32996,4,31,0,408471,0.0271319,-0.188766,-0.134854,-0.3199,0.188878,0.767673,2.64396,1.05988,1.71433,-1.01591,-0.628292,-1.59047,45.1307,14.3605,43.8137
-408466,0.887512,0.32996,4,15,0,408473,0.00664835,-0.181878,0.0433942,0.100876,0.303109,0.643539,2.82252,1.06582,1.64917,-0.795116,-0.542338,-1.38758,45.1604,14.3682,43.4414
-408465,0.964133,0.32996,3,15,0,408474,-0.0156701,-0.187369,0.0230563,-0.040498,0.101213,0.726286,2.79571,1.09745,1.90566,-0.934603,-0.676612,-0.83301,45.0754,14.3664,43.3483
-408463,0.968894,0.32996,4,15,0,408470,0.0437586,-0.182007,0.00498567,-0.210254,0.353338,0.733087,2.68154,1.05831,1.54615,-1.03698,-0.656764,-0.959019,45.1431,14.379,43.5185
-408464,0.796798,0.32996,4,15,0,408471,0.01721,-0.183052,-0.0534266,-0.155816,0.145823,0.682803,2.88539,1.08156,1.49902,-0.813335,-0.745636,-1.44744,45.0634,14.4104,43.5716
-408467,0.98665,0.32996,4,15,0,408472,-0.00133172,-0.184946,0.0885756,-0.289841,0.30384,0.775713,2.62073,1.03999,2.08962,-0.389743,-0.439758,-0.951694,45.1167,14.3941,43.1105
-408470,0.917938,0.32996,4,15,0,408479,0.0141646,-0.204038,0.00684864,-0.444068,0.380585,0.727448,2.67611,1.07289,1.97828,-0.870578,-0.435709,-0.943632,45.1737,14.4602,44.1017
-408469,0.988203,0.32996,4,15,0,408475,0.0152381,-0.168306,-0.098834,0.251039,0.0959503,0.733248,2.79024,1.10115,1.3003,-1.09725,-0.982904,-1.55627,45.0307,14.4165,42.8698
-408466,0.867289,0.32996,4,15,0,408475,0.0391298,-0.201925,0.0260902,-0.27065,0.385089,0.711781,2.70245,1.06024,1.52232,-0.977433,-0.915697,-1.46848,45.1839,14.3391,44.2767
-408467,0.984471,0.32996,3,15,0,408472,0.0495013,-0.200566,0.0654937,-0.31117,0.41891,0.722349,2.71283,1.06343,1.5281,-0.991277,-0.835463,-1.32615,45.1812,14.3176,44.1556
-408463,0.979956,0.32996,3,7,0,408471,0.0599584,-0.196191,0.0471773,-0.321236,0.361569,0.685802,2.67691,1.05392,1.73516,-1.07206,-0.88328,-1.26477,45.0799,14.3627,44.1636
-408467,0.890674,0.32996,4,15,0,408474,0.0713058,-0.17335,0.095637,0.0837879,0.166294,0.764295,2.95398,0.981717,1.68846,-0.931096,-0.748973,-1.25658,45.0694,14.4124,43.0413
-408462,0.949578,0.32996,3,15,0,408473,0.0516443,-0.181623,0.00100526,-0.0616371,0.147479,0.674665,2.96548,1.04618,1.73961,-0.843988,-0.455022,-1.25559,45.0226,14.3928,43.3983
-408463,0.991763,0.32996,4,15,0,408468,-0.0139722,-0.185341,0.142824,-0.157909,0.224452,0.74453,2.57872,1.10044,1.90983,-0.841828,-0.633828,-1.18963,45.1479,14.3739,43.317
-408462,0.966052,0.32996,4,15,0,408470,0.0675992,-0.184742,-0.0036515,-0.110217,0.186905,0.746898,2.61553,1.09309,1.56478,-0.999415,-0.67442,-1.35485,45.1232,14.4227,43.4757
-408463,0.970229,0.32996,4,15,0,408468,0.0358402,-0.192171,-0.0160593,-0.337272,0.0883524,0.712678,2.81565,1.10613,1.87067,-0.673991,-0.311906,-0.983207,45.0807,14.3605,43.5767
-408465,0.894361,0.32996,4,15,0,408470,0.00859541,-0.18257,-0.0840467,0.156566,0.345569,0.732281,2.66427,1.05483,1.32784,-1.17869,-0.892056,-1.63037,45.1025,14.351,43.4784
-408464,1,0.32996,3,7,0,408467,-0.0116164,-0.179401,-0.118707,0.189822,0.324635,0.732021,2.72074,1.04942,1.50444,-1.19572,-1.03223,-1.55135,45.0729,14.3662,43.3562
-408463,0.990393,0.32996,4,15,0,408467,0.00769582,-0.200338,0.0623917,-0.311002,0.18795,0.70451,2.6863,1.0513,1.98794,-0.604782,-0.357576,-0.725097,45.0747,14.3907,43.8788
-408464,0.94121,0.32996,3,7,0,408466,0.020364,-0.200651,0.0796406,-0.240049,0.159027,0.705532,2.67439,1.06099,1.91763,-0.578226,-0.281655,-0.908508,45.0519,14.431,43.7888
-408465,0.847386,0.32996,4,15,0,408474,0.0684746,-0.184896,0.0110663,-0.00453924,0.377207,0.731285,2.87354,1.0924,1.89906,-0.847012,-0.698371,-0.992628,45.0942,14.3849,43.0611
-408470,0.934473,0.32996,3,7,0,408473,0.103729,-0.182195,0.0904989,-0.11989,0.140818,0.690111,2.70876,0.993565,1.88149,-0.708408,-0.331971,-1.21983,45.076,14.3777,43.5691
-408469,1,0.32996,4,15,0,408472,0.0954681,-0.183655,0.100716,-0.0902891,0.164302,0.697689,2.68663,0.988797,1.85564,-0.734443,-0.340667,-1.1851,45.0737,14.3751,43.578
-408463,1,0.32996,4,15,0,408473,-0.0107939,-0.180851,-0.123674,-0.147568,0.311493,0.633715,2.76861,1.12265,1.7432,-0.917696,-0.587742,-1.19749,45.1372,14.385,43.5524
-408466,0.92394,0.32996,4,15,0,408474,0.0365172,-0.178495,0.029353,-0.269025,0.150119,0.828437,2.54034,1.04267,1.69093,-0.787716,-0.461348,-1.06843,45.0688,14.3836,43.0732
-408464,0.846392,0.32996,4,15,0,408475,0.0598193,-0.182634,-0.0294927,-0.0214266,0.272525,0.616154,2.93474,1.11399,1.7403,-1.02804,-0.744786,-1.26157,45.1201,14.3432,43.5943
-408464,0.967873,0.32996,4,15,0,408468,0.015019,-0.189728,-0.00277115,-0.0605154,0.21,0.810548,2.581,1.0277,1.78981,-0.895756,-0.715327,-1.42949,45.0783,14.3567,43.4266
-408463,0.992919,0.32996,4,15,0,408470,-0.00115895,-0.171134,0.120235,-0.00166736,0.133253,0.777195,2.62903,1.05444,1.83461,-0.827085,-0.515012,-1.09123,45.0843,14.3764,42.7748
-408462,0.925766,0.32996,3,7,0,408467,-0.0217434,-0.187083,0.0353511,-0.0148449,0.130777,0.783657,2.67208,1.06506,1.87523,-0.74252,-0.498598,-1.12176,45.0389,14.3807,43.0993
-408464,0.869011,0.32996,4,15,0,408468,0.00212806,-0.183165,0.119745,-0.0719041,0.0734479,0.769197,2.74086,1.05973,1.91627,-0.691838,-0.624061,-1.18172,45.0342,14.3821,43.0763
-408461,0.999536,0.32996,4,31,0,408468,-0.0042971,-0.183683,-0.0662897,-0.039111,0.321204,0.727681,2.61855,1.06682,1.54585,-0.96236,-0.894963,-1.28441,45.1645,14.3887,43.5611
-408461,0.866019,0.32996,3,7,0,408469,-0.0241391,-0.175016,-0.00908084,0.0110229,0.220786,0.746375,2.73893,1.09206,1.59537,-1.03949,-0.752236,-1.36088,45.066,14.3902,43.0237
